Player,Tm,Age,Att_rush,Tgt,TD_rush,TD_rec,Team_Yds,Team_Tgt,VBD,PPR,Year
Brandon Burks,NYJ,23,2,0,0,0,5437,525,0,-0.4,2016
Joe Kerridge,GB,24,1,0,0,0,6027,609,0,0.0,2016
Marcus Murphy,NO,25,0,1,0,0,7000,657,0,1.3,2016
Khiry Robinson,NYJ,27,8,0,0,0,5437,525,0,0.2,2016
Rod Smith,DAL,24,0,1,0,0,6160,475,0,1.4,2016
Bralon Addison,CHI,23,1,1,0,0,5866,529,0,0.5,2016
Tyler Ervin,HOU,23,1,5,0,0,5277,577,0,1.1,2016
Todd Gurley,LAR,23,279,87,13,6,5942,510,192,383.3,2017
Le'Veon Bell,PIT,25,321,106,9,2,6157,584,130,341.6,2017
Kareem Hunt,KC,22,272,63,8,3,6229,515,115,295.2,2017
Alvin Kamara,NO,22,120,100,8,5,6319,525,112,320.4,2017
Melvin Gordon,LAC,24,284,83,8,4,6146,566,103,288.1,2017
Mark Ingram,NO,28,230,71,12,0,6319,525,93,278.0,2017
LeSean McCoy,BUF,29,287,77,6,2,5014,347,78,263.6,2017
Leonard Fournette,JAX,22,268,48,9,1,5949,513,67,230.2,2017
Ezekiel Elliott,DAL,22,242,38,7,2,5472,480,50,203.2,2017
Jordan Howard,CHI,23,276,32,9,0,4835,410,50,199.7,2017
Carlos Hyde,SF,27,240,88,8,0,4645,551,48,233.8,2017
Dion Lewis,NE,27,180,35,6,3,6455,573,44,203.0,2017
Devonta Freeman,ATL,25,196,47,7,1,5993,516,37,200.2,2017
Lamar Miller,HOU,26,238,45,3,3,5484,507,30,193.5,2017
Christian McCaffrey,CAR,21,117,113,2,5,5394,425,22,228.6,2017
Alex Collins,BAL,23,212,36,6,0,5000,555,21,171.0,2017
C.J. Anderson,DEN,26,245,40,3,1,5520,522,20,175.1,2017
Frank Gore,IND,34,261,38,3,1,4757,467,18,173.6,2017
Marshawn Lynch,OAK,31,207,31,7,0,5329,552,17,164.2,2017
Latavius Murray,MIN,27,216,17,8,0,5886,520,15,157.5,2017
Duke Johnson,CLE,24,82,93,4,3,5251,527,15,216.1,2017
Tevin Coleman,ATL,24,156,39,5,3,5993,516,14,167.7,2017
DeMarco Murray,TEN,29,184,47,6,1,5172,481,5,171.5,2017
Jerick McKinnon,MIN,25,150,68,3,2,5886,520,0,178.1,2017
Derrick Henry,TEN,23,176,17,5,1,5172,481,0,135.0,2017
Bilal Powell,NYJ,29,178,33,5,0,5168,484,0,145.2,2017
Javorius Allen,BAL,26,153,60,4,2,5000,555,0,166.1,2017
Orleans Darkwa,NYG,25,171,28,5,0,5228,593,0,137.7,2017
Jamaal Williams,GB,22,153,34,4,2,5249,516,0,142.8,2017
Isaiah Crowell,CLE,24,206,42,2,0,5251,527,0,143.5,2017
Chris Thompson,WAS,27,64,54,2,4,5512,533,0,151.4,2017
Jay Ajayi,2TM,24,208,34,1,1,2948,510,0,135.1,2017
Joe Mixon,CIN,21,178,34,4,0,4715,485,0,141.3,2017
Kenyan Drake,MIA,23,133,48,3,1,4715,557,0,142.3,2017
Giovani Bernard,CIN,26,105,60,2,2,4715,485,0,151.7,2017
Jonathan Stewart,CAR,30,198,15,6,1,5394,425,0,117.2,2017
Theo Riddick,DET,26,84,71,3,2,5681,564,0,154.0,2017
LeGarrette Blount,PHI,31,173,8,2,1,5674,541,0,107.6,2017
Rex Burkhead,NE,27,64,36,5,3,6455,573,0,129.8,2017
Ameer Abdullah,DET,24,165,35,4,1,5681,564,0,124.4,2017
Tarik Cohen,CHI,22,87,71,2,1,4835,410,0,150.1,2017
Samaje Perine,WAS,22,175,24,1,1,5512,533,0,108.5,2017
Matt Breida,SF,22,105,36,2,1,4645,551,0,103.5,2017
Matt Forte,NYJ,32,103,45,2,1,5168,484,0,120.4,2017
Corey Clement,PHI,23,74,15,4,2,5674,541,0,92.4,2017
Marlon Mack,IND,21,93,33,3,1,4757,467,0,103.3,2017
Austin Ekeler,LAC,22,47,35,2,3,6146,566,0,106.9,2017
James White,NE,25,43,72,0,3,6455,573,0,134.0,2017
Rod Smith,DAL,25,55,23,4,1,5472,480,0,92.4,2017
Wayne Gallman,NYG,23,111,48,0,1,5228,593,0,104.9,2017
Aaron Jones,GB,23,81,18,4,0,5249,516,0,80.0,2017
Peyton Barber,TB,23,108,19,3,0,6040,590,0,85.7,2017
Ty Montgomery,GB,24,71,31,3,1,5249,516,0,91.6,2017
Mike Gillislee,NE,27,104,1,5,0,6455,573,0,68.8,2017
Adrian Peterson,2TM,32,156,19,2,0,2948,510,0,78.9,2017
Doug Martin,TB,28,138,18,3,0,6040,590,0,76.0,2017
Alfred Morris,DAL,29,115,9,1,0,5472,480,0,72.2,2017
Chris Ivory,JAX,29,112,28,1,1,5949,513,0,84.7,2017
Devontae Booker,DEN,25,79,38,1,0,5520,522,0,91.4,2017
Elijah McGuire,NYJ,23,88,26,1,1,5168,484,0,76.2,2017
Jalen Richard,OAK,24,56,36,1,1,5329,552,0,86.1,2017
Kerwynn Williams,ARI,26,120,15,1,0,4864,526,0,67.9,2017
T.J. Yeldon,JAX,24,49,41,2,0,5949,513,0,87.7,2017
Dalvin Cook,MIN,22,74,16,2,0,5886,520,0,65.4,2017
D'Onta Foreman,HOU,21,78,8,2,0,5484,507,0,57.0,2017
DeAndre Washington,OAK,24,57,45,2,1,5329,552,0,85.0,2017
Andre Ellington,2TM,28,20,59,1,0,2948,510,0,87.4,2017
Charcandrick West,KC,26,18,34,2,2,6229,515,0,73.2,2017
Jamaal Charles,DEN,31,69,28,1,0,5520,522,0,67.5,2017
Nick O'Leary,BUF,25,0,32,0,2,5014,347,0,64.2,2017
Shane Vereen,NYG,28,45,53,0,0,5228,593,0,83.7,2017
Damien Williams,MIA,25,46,28,0,1,4715,557,0,59.6,2017
Corey Grant,JAX,26,30,4,2,0,5949,513,0,41.9,2017
Robert Kelley,WAS,25,62,7,3,0,5512,533,0,43.2,2017
Alfred Blue,HOU,26,71,9,1,0,5484,507,0,44.6,2017
Jacquizz Rodgers,TB,27,64,11,1,0,6040,590,0,46.8,2017
Charles Sims,TB,27,21,47,0,1,6040,590,0,73.4,2017
Benny Cunningham,CHI,27,9,26,0,2,4835,410,0,56.9,2017
Mike Davis,SEA,24,68,18,0,0,5612,526,0,52.1,2017
Kyle Juszczyk,SF,26,7,42,0,1,4645,551,0,69.6,2017
Mike Tolbert,BUF,32,66,17,1,0,5014,347,0,50.5,2017
Malcolm Brown,LAR,24,63,11,1,0,5942,510,0,44.9,2017
Wendell Smallwood,PHI,23,47,18,1,0,5674,541,0,46.7,2017
Chris Carson,SEA,23,49,8,0,1,5612,526,0,39.7,2017
Adam Shaheen,CHI,23,0,14,0,3,4835,410,0,42.7,2017
Tion Green,DET,24,42,2,2,0,5681,564,0,31.9,2017
Elijhaa Penny,ARI,24,31,6,2,0,4864,526,0,32.2,2017
Kapri Bibbs,WAS,24,21,17,0,1,5512,533,0,40.7,2017
Terrance West,BAL,26,39,4,2,0,5000,555,0,28.1,2017
Tommy Bohanon,JAX,27,5,11,2,1,5949,513,0,28.8,2017
Eddie Lacy,SEA,27,69,6,0,0,5612,526,0,28.6,2017
Thomas Rawls,SEA,24,58,13,0,0,5612,526,0,32.1,2017
Travaris Cadet,2TM,28,23,19,0,0,2948,510,0,37.5,2017
Kenjon Barner,PHI,28,16,8,1,0,5674,541,0,22.3,2017
Stevan Ridley,PIT,28,26,0,1,0,6157,584,0,16.8,2017
Robert Turbin,IND,28,23,11,1,0,4757,467,0,25.9,2017
Cameron Artis-Payne,CAR,27,18,1,1,0,5394,425,0,16.7,2017
Chris Johnson,ARI,32,45,6,0,0,4864,526,0,20.7,2017
D.J. Foster,ARI,24,6,28,0,0,4864,526,0,32.2,2017
Anthony Sherman,KC,29,14,8,1,0,6229,515,0,20.7,2017
James Conner,PIT,22,32,1,0,0,6157,584,0,14.4,2017
C.J. Ham,MIN,24,7,8,1,0,5886,520,0,21.1,2017
Jamize Olawale,OAK,28,9,7,1,0,5329,552,0,19.6,2017
Paul Perkins,NYG,23,41,10,0,0,5228,593,0,21.6,2017
Jeremy Hill,CIN,25,37,4,0,0,4715,485,0,17.2,2017
Roosevelt Nix,PIT,25,3,3,1,1,6157,584,0,14.6,2017
Patrick Ricard,BAL,23,0,4,0,2,5000,555,0,17.2,2017
Fozzy Whittaker,CAR,28,7,6,0,1,5394,425,0,17.5,2017
Terron Ward,ATL,25,30,3,0,0,5993,516,0,15.3,2017
Lance Dunbar,LAR,27,11,3,1,0,5942,510,0,12.2,2017
Trey Edmunds,NO,23,9,0,1,0,6319,525,0,10.8,2017
De'Angelo Henderson,DEN,25,7,2,0,1,5520,522,0,12.9,2017
Andy Janovich,DEN,24,6,6,1,0,5520,522,0,14.7,2017
Branden Oliver,LAC,26,35,11,0,0,6146,566,0,16.9,2017
C.J. Prosise,SEA,23,11,11,0,0,5612,526,0,17.0,2017
Darren Sproles,PHI,34,15,12,0,0,5674,541,0,18.4,2017
Zach Line,NO,27,7,5,0,1,6319,525,0,11.6,2017
Zach Zenner,DET,26,14,1,1,0,5681,564,0,8.6,2017
Bobby Rainey,BAL,30,1,7,0,0,5000,555,0,13.0,2017
Brandon Bolden,NE,27,13,4,0,0,6455,573,0,8.4,2017
Brian Hill,2TM,22,11,2,0,0,2948,510,0,9.3,2017
David Johnson,ARI,26,11,9,0,0,4864,526,0,13.0,2017
Tre Madden,SEA,24,0,2,0,0,5612,526,0,8.5,2017
Byron Marshall,WAS,23,9,8,0,0,5512,533,0,12.8,2017
Nick Bellore,DET,28,0,1,0,1,5681,564,0,7.1,2017
Jalston Fowler,TEN,27,2,1,1,0,5172,481,0,6.4,2017
Dwayne Washington,DET,23,20,2,0,0,5681,564,0,7.8,2017
Derek Watt,LAC,25,6,3,0,0,6146,566,0,7.9,2017
Tyler Ervin,HOU,24,4,11,0,0,5484,507,0,13.0,2017
Akeem Hunt,KC,24,8,7,0,0,6229,515,0,9.4,2017
Marcus Murphy,BUF,26,7,2,0,0,5014,347,0,6.8,2017
Aaron Ripkowski,GB,25,5,10,0,0,5249,516,0,12.2,2017
Mack Brown,2TM,26,8,1,0,0,2948,510,0,5.0,2017
Matthew Dayes,CLE,23,5,5,0,0,5251,527,0,8.2,2017
Derrick Coleman,ATL,27,2,7,0,0,5993,516,0,4.8,2017
Patrick DiMarco,BUF,28,2,10,0,0,5014,347,0,9.6,2017
Senorise Perry,MIA,26,8,1,0,0,4715,557,0,4.3,2017
Jay Prosch,HOU,25,0,4,0,0,5484,507,0,7.1,2017
De'Veon Smith,MIA,23,0,3,0,0,4715,557,0,5.7,2017
Fitzgerald Toussaint,PIT,27,6,3,0,0,6157,584,0,5.4,2017
Andre Williams,LAC,25,9,0,0,0,6146,566,0,2.5,2017
Michael Burton,CHI,25,4,4,0,0,4835,410,0,3.7,2017
Josh Ferguson,IND,24,1,4,0,0,4757,467,0,5.1,2017
David Fluellen,TEN,25,4,1,0,0,5172,481,0,2.1,2017
Danny Vitale,CLE,24,0,5,0,0,5251,527,0,4.9,2017
LeShun Daniels,WAS,22,3,0,0,0,5512,533,0,1.4,2017
Matt Jones,IND,24,5,0,0,0,4757,467,0,1.4,2017
Taiwan Jones,BUF,29,0,2,0,0,5014,347,0,2.1,2017
Raheem Mostert,SF,25,6,0,0,0,4645,551,0,1.0,2017
Terrell Watson,PIT,24,5,0,0,0,6157,584,0,0.8,2017
Justin Davis,LAR,22,1,0,0,0,5942,510,0,0.1,2017
Bronson Hill,ARI,24,1,0,0,0,4864,526,0,-0.2,2017
Joe Kerridge,GB,25,0,1,0,0,5249,516,0,1.3,2017
John Kuhn,NO,35,1,0,0,0,6319,525,0,0.2,2017
Darren McFadden,DAL,30,1,0,0,0,5472,480,0,-0.2,2017
C.J. Spiller,KC,30,2,2,0,0,6229,515,0,0.0,2017
Devante Mays,GB,23,4,3,0,0,5249,516,0,1.1,2017
Todd Gurley,LAR,24,256,81,17,4,6640,534,178,372.1,2018
Saquon Barkley,NYG,21,261,121,11,4,6041,573,159,385.8,2018
Christian McCaffrey,CAR,22,219,124,7,6,6103,540,143,385.5,2018
Alvin Kamara,NO,23,194,105,14,4,6199,511,138,354.2,2018
Ezekiel Elliott,DAL,23,304,95,6,3,5806,418,117,329.1,2018
Melvin Gordon,LAC,25,175,66,10,4,6189,506,90,275.5,2018
James Conner,PIT,23,215,71,12,1,6617,675,90,280.0,2018
Kareem Hunt,KC,23,181,35,7,7,6981,559,69,230.2,2018
Joe Mixon,CIN,22,237,55,8,1,5245,525,65,243.4,2018
David Johnson,ARI,27,258,76,7,3,4226,472,61,246.6,2018
James White,NE,26,94,123,5,7,6371,488,54,276.6,2018
Phillip Lindsay,DEN,24,192,47,9,1,5825,506,52,222.8,2018
Derrick Henry,TEN,24,215,18,12,0,5212,416,51,201.4,2018
Chris Carson,SEA,24,247,24,9,0,5999,398,46,201.4,2018
Nick Chubb,CLE,23,192,29,8,2,5772,545,39,194.5,2018
Adrian Peterson,WAS,33,251,26,7,1,4953,471,34,189.0,2018
Tarik Cohen,CHI,23,99,91,3,5,5684,501,27,233.9,2018
Tevin Coleman,ATL,25,167,44,4,5,6522,604,26,193.6,2018
Marlon Mack,IND,22,195,26,9,1,6313,594,26,178.1,2018
Jordan Howard,CHI,24,250,26,9,0,5684,501,25,180.0,2018
Kenyan Drake,MIA,24,120,73,4,5,5047,426,18,206.2,2018
Lamar Miller,HOU,27,210,35,5,1,6179,426,12,172.6,2018
Aaron Jones,GB,24,133,35,8,1,6163,586,10,171.4,2018
Matt Breida,SF,23,153,31,3,2,6149,509,0,162.5,2018
Sony Michel,NE,23,209,11,6,0,6371,488,0,139.1,2018
Peyton Barber,TB,24,234,29,5,1,6881,619,0,150.3,2018
Austin Ekeler,LAC,23,106,53,3,3,6189,506,0,168.8,2018
Mark Ingram,NO,29,138,27,6,1,6199,511,0,142.5,2018
Isaiah Crowell,NYJ,25,143,28,6,0,5022,477,0,140.7,2018
T.J. Yeldon,JAX,25,104,78,1,4,4961,517,0,173.1,2018
Dalvin Cook,MIN,23,133,49,2,2,5791,554,0,152.0,2018
Latavius Murray,MIN,28,140,26,6,0,5791,554,0,131.9,2018
Kerryon Johnson,DET,21,118,39,3,1,5444,458,0,139.4,2018
Mike Davis,SEA,25,112,42,4,1,5999,398,0,136.8,2018
Dion Lewis,TEN,28,155,67,1,1,5212,416,0,160.7,2018
Doug Martin,OAK,29,172,24,4,0,5634,492,0,119.9,2018
Leonard Fournette,JAX,23,133,26,5,1,4961,517,0,120.4,2018
Nyheim Hines,IND,22,85,81,2,2,6313,594,0,160.9,2018
Alex Collins,BAL,24,114,21,7,1,6045,522,0,108.6,2018
LeSean McCoy,BUF,30,161,46,3,0,5001,344,0,127.2,2018
Frank Gore,MIA,35,156,16,0,1,5047,426,0,102.6,2018
Jalen Richard,OAK,25,55,81,1,0,5634,492,0,156.6,2018
Wendell Smallwood,PHI,24,87,35,3,2,6102,546,0,117.4,2018
Gus Edwards,BAL,23,137,2,2,0,6045,522,0,89.8,2018
Carlos Hyde,2TM,28,172,16,5,0,1481,731,0,98.4,2018
Royce Freeman,DEN,22,130,20,5,0,5825,506,0,101.3,2018
Jamaal Williams,GB,23,121,41,3,0,6163,586,0,114.4,2018
Duke Johnson,CLE,25,40,62,0,3,5772,545,0,132.0,2018
LeGarrette Blount,DET,32,154,15,5,0,5444,458,0,86.5,2018
Alfred Blue,HOU,27,150,27,2,0,6179,426,0,97.3,2018
Damien Williams,KC,26,50,24,4,2,6981,559,0,98.6,2018
Josh Adams,PHI,22,120,13,3,0,6102,546,0,81.9,2018
Ito Smith,ATL,23,90,32,4,0,6522,604,0,97.7,2018
Elijah McGuire,NYJ,24,92,31,3,1,5022,477,0,85.9,2018
Chris Ivory,BUF,30,115,21,1,0,5001,344,0,78.0,2018
Marshawn Lynch,OAK,32,90,20,3,0,5634,492,0,79.0,2018
Jaylen Samuels,PIT,22,56,29,0,3,6617,675,0,89.5,2018
C.J. Anderson,2TM,27,67,9,2,1,1481,731,0,67.4,2018
Giovani Bernard,CIN,27,56,48,3,0,5245,525,0,95.9,2018
Rashaad Penny,SEA,22,85,12,2,0,5999,398,0,70.4,2018
Alfred Morris,SF,30,111,13,2,0,6149,509,0,68.1,2018
Javorius Allen,BAL,27,41,43,3,2,6045,522,0,93.6,2018
Corey Clement,PHI,24,68,25,2,0,6102,546,0,81.1,2018
Spencer Ware,KC,27,51,23,2,0,6981,559,0,79.0,2018
Theo Riddick,DET,27,40,74,0,0,5444,458,0,116.5,2018
Chris Thompson,WAS,28,43,55,0,1,4953,471,0,91.6,2018
Devontae Booker,DEN,26,34,51,1,0,5825,506,0,87.8,2018
Zach Zenner,DET,27,55,10,3,0,5444,458,0,57.1,2018
Bilal Powell,NYJ,30,80,18,0,1,5022,477,0,60.3,2018
Kenneth Dixon,BAL,24,60,7,2,0,6045,522,0,54.4,2018
Kapri Bibbs,2TM,25,21,23,3,1,1481,731,0,61.8,2018
Justin Jackson,LAC,22,50,19,2,0,6189,506,0,61.1,2018
Ty Montgomery,2TM,25,41,40,1,0,1481,731,0,71.3,2018
Darren Sproles,PHI,35,29,23,1,2,6102,546,0,61.0,2018
Jacquizz Rodgers,TB,28,33,45,1,0,6881,619,0,83.0,2018
Jordan Wilkins,IND,24,60,17,1,0,6313,594,0,60.1,2018
Chase Edmonds,ARI,22,60,23,2,0,4226,472,0,63.1,2018
Jay Ajayi,PHI,25,45,6,3,0,6102,546,0,43.4,2018
Kyle Juszczyk,SF,27,8,41,0,1,6149,509,0,67.4,2018
Rex Burkhead,NE,28,57,20,0,1,6371,488,0,49.7,2018
Malcolm Brown,LAR,25,43,7,0,1,6640,534,0,39.4,2018
Raheem Mostert,SF,26,34,7,1,0,6149,509,0,38.6,2018
Trenton Cannon,NYJ,24,38,25,1,0,5022,477,0,48.7,2018
Jeff Wilson,SF,23,66,15,0,0,6149,509,0,44.4,2018
Wayne Gallman,NYG,24,51,22,1,0,6041,573,0,44.5,2018
Kalen Ballage,MIA,23,36,11,1,0,5047,426,0,37.7,2018
Marcus Murphy,BUF,27,52,19,0,0,5001,344,0,38.6,2018
Brandon Bolden,MIA,28,8,3,2,1,5047,426,0,29.4,2018
Rod Smith,DAL,26,44,12,1,0,5806,418,0,33.7,2018
Andy Janovich,DEN,25,2,10,0,1,5825,506,0,25.7,2018
Zach Line,NO,28,9,10,0,2,6199,511,0,22.5,2018
Anthony Sherman,KC,30,1,9,0,1,6981,559,0,23.8,2018
Brian Hill,ATL,23,20,2,0,0,6522,604,0,15.6,2018
Taquan Mizzell,CHI,25,9,10,0,1,5684,501,0,23.4,2018
Dwayne Washington,NO,24,27,0,0,0,6199,511,0,15.4,2018
Alex Armah,CAR,24,9,1,2,0,6103,540,0,15.0,2018
Cameron Artis-Payne,CAR,28,19,4,1,0,6103,540,0,17.4,2018
Ronald Jones II,TB,21,23,9,1,0,6881,619,0,20.7,2018
Adam Shaheen,CHI,24,0,6,0,1,5684,501,0,17.8,2018
Darrel Williams,KC,23,13,3,0,1,6981,559,0,16.1,2018
Stevan Ridley,PIT,29,29,4,1,0,6617,675,0,14.8,2018
Corey Grant,JAX,27,13,12,0,0,4961,517,0,19.7,2018
Keith Ford,BUF,24,21,5,0,0,5001,344,0,13.0,2018
John Kelly,LAR,22,27,3,0,0,6640,534,0,12.1,2018
DeAndre Washington,OAK,25,30,1,0,0,5634,492,0,11.4,2018
Charcandrick West,KC,27,2,3,0,1,6981,559,0,11.6,2018
D'Onta Foreman,HOU,22,7,2,0,1,6179,426,0,10.7,2018
Devonta Freeman,ATL,26,14,7,0,0,6522,604,0,14.1,2018
C.J. Ham,MIN,25,6,15,0,0,5791,554,0,20.3,2018
Dontrell Hilliard,CLE,23,0,10,0,0,5772,545,0,17.5,2018
Elijhaa Penny,NYG,25,7,9,0,0,6041,573,0,15.5,2018
Mark Walton,CIN,21,14,8,0,0,5245,525,0,12.5,2018
Kenjon Barner,2TM,29,19,1,0,0,1481,731,0,8.4,2018
Patrick DiMarco,BUF,29,1,4,0,0,5001,344,0,10.1,2018
Detrez Newsome,LAC,24,11,2,0,0,6189,506,0,8.8,2018
Ryan Hewitt,IND,27,0,2,0,1,6313,594,0,7.1,2018
Mike Boone,MIN,23,11,3,0,0,5791,554,0,6.8,2018
Roc Thomas,MIN,23,8,4,0,0,5791,554,0,7.1,2018
Tommy Bohanon,JAX,28,1,9,0,0,4961,517,0,10.1,2018
Tyler Ervin,HOU,25,0,3,0,0,6179,426,0,6.5,2018
T.J. Logan,ARI,24,2,7,0,0,4226,472,0,10.9,2018
Tre Madden,SEA,25,3,3,0,0,5999,398,0,5.8,2018
Byron Marshall,WAS,24,3,6,0,0,4953,471,0,7.9,2018
Roosevelt Nix,PIT,26,1,6,0,0,6617,675,0,8.2,2018
Samaje Perine,WAS,23,8,4,0,0,4953,471,0,6.7,2018
David Williams,JAX,24,8,0,0,0,4961,517,0,3.6,2018
Benny Cunningham,CHI,28,11,2,0,0,5684,501,0,3.9,2018
Mike Gillislee,NO,28,16,1,0,0,6199,511,0,4.2,2018
Jeremy Hill,NE,26,4,1,0,0,6371,488,0,4.1,2018
Jeremy Langford,ATL,27,9,0,0,0,6522,604,0,2.5,2018
Shaun Wilson,TB,23,6,5,0,0,6881,619,0,6.4,2018
Nick Bellore,DET,29,1,4,0,0,5444,458,0,5.5,2018
Travaris Cadet,CAR,29,11,1,0,0,6103,540,0,3.2,2018
Derrick Coleman,ARI,28,2,3,0,0,4226,472,0,4.0,2018
Justin Davis,LAR,23,2,0,0,0,6640,534,0,1.9,2018
David Fluellen,TEN,26,4,0,0,0,5212,416,0,1.6,2018
Darius Jackson,2TM,25,6,1,0,0,1481,731,0,1.6,2018
C.J. Prosise,SEA,24,1,3,0,0,5999,398,0,4.9,2018
Jonathan Stewart,NYG,31,6,0,0,0,6041,573,0,1.7,2018
De'Lance Turner,BAL,23,1,2,0,0,6045,522,0,4.1,2018
Brandon Wilds,JAX,25,6,0,0,0,4961,517,0,1.5,2018
Ameer Abdullah,2TM,25,1,4,0,0,1481,731,0,3.9,2018
Michael Burton,CHI,26,0,1,0,0,5684,501,0,1.6,2018
Jamaal Charles,JAX,32,6,3,0,0,4961,517,0,3.4,2018
Robert Kelley,WAS,26,4,0,0,0,4953,471,0,0.8,2018
Christine Michael,IND,28,2,0,0,0,6313,594,0,0.9,2018
Jamize Olawale,DAL,29,0,4,0,0,5806,418,0,3.3,2018
Ricky Ortiz,ATL,24,0,4,0,0,6522,604,0,4.1,2018
Derek Watt,LAC,26,4,1,0,0,6189,506,0,2.3,2018
De'Angelo Henderson,NYJ,26,2,0,0,0,5022,477,0,-0.1,2018
Jeremy McNichols,IND,23,2,0,0,0,6313,594,0,0.4,2018
Danny Vitale,GB,25,0,2,0,0,6163,586,0,1.2,2018
Jonathan Williams,NO,24,3,1,0,0,6199,511,0,1.1,2018
Robert Turbin,IND,29,4,2,0,0,6313,594,0,0.3,2018
Christian McCaffrey,CAR,23,287,142,15,4,5934,600,215,471.2,2019
Derrick Henry,TEN,25,303,24,16,2,6168,424,136,294.6,2019
Aaron Jones,GB,25,236,68,16,3,5788,533,125,314.8,2019
