Player,Tm,Age,Att_rush,Tgt,TD_rush,TD_rec,Team_Yds,Team_Tgt,VBD,PPR,Year
Ezekiel Elliott,DAL,24,301,71,12,2,7055,576,117,311.7,2019
Dalvin Cook,MIN,24,250,63,13,0,5862,441,99,292.4,2019
Nick Chubb,CLE,24,298,49,8,0,5748,516,79,255.2,2019
Austin Ekeler,LAC,24,132,108,3,8,6101,563,76,309.0,2019
Mark Ingram,BAL,30,202,29,10,5,6585,424,76,242.5,2019
Chris Carson,SEA,25,278,47,7,2,6310,477,55,232.6,2019
Saquon Barkley,NYG,22,217,73,6,2,5755,588,52,244.1,2019
Joe Mixon,CIN,23,278,45,5,3,5511,589,50,225.4,2019
Todd Gurley,LAR,25,223,49,12,2,6134,610,48,219.4,2019
Leonard Fournette,JAX,24,265,100,3,0,5715,549,43,259.4,2019
Josh Jacobs,OAK,21,242,27,7,0,5923,454,31,191.6,2019
Miles Sanders,PHI,22,179,63,3,3,6002,567,28,218.7,2019
Alvin Kamara,NO,24,171,97,5,1,6168,553,27,248.5,2019
Marlon Mack,IND,23,247,17,8,0,5444,466,27,181.3,2019
Kenyan Drake,2TM,25,170,68,8,0,975,555,24,214.2,2019
Phillip Lindsay,DEN,25,224,48,7,0,5063,437,22,197.7,2019
Raheem Mostert,SF,27,137,22,8,2,6299,414,11,165.2,2019
Le'Veon Bell,NYJ,27,245,78,3,1,4700,492,8,215.0,2019
David Montgomery,CHI,22,242,35,6,1,5006,550,5,170.4,2019
Carlos Hyde,HOU,29,245,16,6,0,6097,518,3,153.2,2019
Sony Michel,NE,24,247,20,7,0,5847,502,0,152.6,2019
Devonta Freeman,ATL,27,184,70,2,4,6407,611,0,197.6,2019
Melvin Gordon,LAC,26,162,55,8,1,6101,563,0,180.8,2019
Ronald Jones II,TB,22,172,40,6,0,6637,606,0,166.3,2019
Adrian Peterson,WAS,34,211,23,5,0,4788,462,0,147.0,2019
James White,NE,27,67,95,1,5,5847,502,0,200.2,2019
Latavius Murray,NO,29,146,43,5,1,6168,553,0,157.2,2019
Devin Singletary,BUF,22,151,41,2,2,5530,466,0,147.9,2019
Tevin Coleman,SF,26,137,30,6,1,6299,414,0,135.4,2019
James Conner,PIT,24,116,38,4,3,4669,447,0,145.5,2019
Damien Williams,KC,27,111,37,5,2,6255,556,0,141.1,2019
Duke Johnson,HOU,26,83,62,2,3,6097,518,0,154.0,2019
Jamaal Williams,GB,24,107,45,1,5,5788,533,0,146.3,2019
David Johnson,ARI,28,94,47,2,4,5119,450,0,141.5,2019
Peyton Barber,TB,25,154,24,6,1,6637,606,0,116.5,2019
Jordan Howard,PHI,25,119,14,6,1,6002,567,0,111.4,2019
Royce Freeman,DEN,23,132,50,3,1,5063,437,0,142.2,2019
LeSean McCoy,KC,31,101,34,4,1,6255,556,0,118.6,2019
Gus Edwards,BAL,24,133,7,2,0,6585,424,0,92.6,2019
DeAndre Washington,OAK,26,108,41,3,0,5923,454,0,121.9,2019
Tarik Cohen,CHI,24,64,104,0,3,5006,550,0,163.9,2019
Matt Breida,SF,24,123,22,1,1,6299,414,0,103.3,2019
Frank Gore,BUF,36,166,16,2,0,5530,466,0,94.9,2019
Kerryon Johnson,DET,22,113,15,3,1,5802,550,0,85.0,2019
Rex Burkhead,NE,29,65,38,3,0,5847,502,0,101.1,2019
Nyheim Hines,IND,23,52,58,2,0,5444,466,0,117.9,2019
Tony Pollard,DAL,22,86,20,2,1,7055,576,0,89.2,2019
Boston Scott,PHI,24,61,26,5,0,6002,567,0,96.9,2019
Chase Edmonds,ARI,23,60,21,4,1,5119,450,0,82.8,2019
Rashaad Penny,SEA,23,65,11,3,1,6310,477,0,75.3,2019
Kareem Hunt,CLE,24,43,44,2,1,5748,516,0,101.4,2019
Alexander Mattison,MIN,21,100,12,1,0,5862,441,0,68.4,2019
Malcolm Brown,LAR,26,69,6,5,0,6134,610,0,59.1,2019
Brian Hill,ATL,24,78,14,2,1,6407,611,0,67.2,2019
Jaylen Samuels,PIT,23,66,57,1,1,4669,447,0,104.4,2019
Benny Snell Jr.,PIT,21,108,4,2,0,4669,447,0,57.9,2019
Darrel Williams,KC,24,41,19,3,1,6255,556,0,67.8,2019
Chris Thompson,WAS,29,37,58,0,0,4788,462,0,93.6,2019
Derrius Guice,WAS,22,42,9,2,1,4788,462,0,57.4,2019
J.D. McKissic,DET,26,38,42,0,1,5802,550,0,83.8,2019
Mike Boone,MIN,24,49,4,3,0,5862,441,0,50.0,2019
Jalen Richard,OAK,26,39,43,0,0,5923,454,0,82.8,2019
Jordan Wilkins,IND,25,51,11,2,0,5444,466,0,54.0,2019
Patrick Laird,MIA,24,62,30,1,0,5080,563,0,68.2,2019
Jeff Wilson,SF,24,27,5,4,1,6299,414,0,46.9,2019
Brandon Bolden,NE,29,15,11,3,1,5847,502,0,50.9,2019
Justice Hill,BAL,22,58,15,2,0,6585,424,0,49.5,2019
Bo Scarbrough,DET,25,89,4,1,0,5802,550,0,43.2,2019
Dion Lewis,TEN,29,54,32,0,1,6168,424,0,66.3,2019
Dare Ogunbowale,TB,25,11,46,2,0,6637,606,0,75.3,2019
Kalen Ballage,MIA,24,74,24,3,0,5080,563,0,51.8,2019
Giovani Bernard,CIN,28,53,43,0,0,5511,589,0,68.4,2019
Ryquell Armstead,JAX,23,35,24,0,2,5715,549,0,51.2,2019
Wayne Gallman,NYG,25,29,15,2,1,5755,588,0,48.2,2019
Ty Johnson,DET,22,63,31,0,0,5802,550,0,60.2,2019
Jonathan Williams,IND,25,49,5,1,0,5444,466,0,40.4,2019
Kyle Juszczyk,SF,28,3,24,0,1,6299,414,0,50.6,2019
Qadree Ollison,ATL,23,22,2,4,0,6407,611,0,30.7,2019
Mark Walton,MIA,22,53,21,0,0,5080,563,0,42.0,2019
Dontrell Hilliard,CLE,24,13,15,2,0,5748,516,0,38.1,2019
Bilal Powell,NYJ,31,59,12,0,0,4700,492,0,33.2,2019
Ito Smith,ATL,24,22,14,1,0,6407,611,0,36.3,2019
Ameer Abdullah,MIN,26,23,21,0,1,5862,441,0,39.3,2019
Myles Gaskin,MIA,22,36,12,1,0,5080,563,0,31.4,2019
Reggie Bonnafon,CAR,23,16,9,1,0,5934,600,0,29.3,2019
Darwin Thompson,KC,22,37,10,1,0,6255,556,0,32.1,2019
Justin Jackson,LAC,23,29,11,0,0,6101,563,0,31.2,2019
C.J. Ham,MIN,26,7,26,0,1,5862,441,0,37.6,2019
Ty Montgomery,NYJ,26,32,17,0,0,4700,492,0,32.3,2019
C.J. Prosise,SEA,25,23,12,1,0,6310,477,0,28.8,2019
Darrell Henderson,LAR,22,39,6,0,0,6134,610,0,22.4,2019
Travis Homer,SEA,21,18,13,0,0,6310,477,0,28.0,2019
T.J. Yeldon,BUF,26,17,15,0,0,5530,466,0,29.7,2019
Wendell Smallwood,WAS,25,22,13,0,0,4788,462,0,23.5,2019
Trey Edmunds,PIT,25,22,7,0,0,4669,447,0,20.0,2019
Wes Hills,DET,24,10,2,2,0,5802,550,0,16.2,2019
Kerrith Whyte Jr,PIT,23,24,1,0,0,4669,447,0,14.1,2019
Alec Ingold,OAK,23,10,6,0,1,5923,454,0,18.1,2019
Javorius Allen,NYG,28,10,2,1,0,5755,588,0,11.5,2019
Patrick Ricard,BAL,25,0,11,0,1,6585,424,0,18.7,2019
Darren Sproles,PHI,36,17,10,0,0,6002,567,0,17.0,2019
Andy Janovich,DEN,26,1,5,1,0,5063,437,0,15.3,2019
Danny Vitale,GB,26,1,12,0,0,5788,533,0,17.0,2019
Derek Watt,LAC,27,7,5,1,0,6101,563,0,13.2,2019
Kenjon Barner,ATL,30,4,8,0,0,6407,611,0,15.1,2019
D'Ernest Johnson,CLE,23,4,7,0,0,5748,516,0,15.2,2019
Marshawn Lynch,SEA,33,12,0,1,0,6310,477,0,9.4,2019
Alex Armah,CAR,25,6,2,1,0,5934,600,0,9.7,2019
Nick Bellore,SEA,30,0,2,0,1,6310,477,0,10.3,2019
Devontae Booker,DEN,27,2,9,0,0,5063,437,0,12.6,2019
Tra Carson,2TM,27,18,4,0,0,975,555,0,10.6,2019
Troymaine Pope,LAC,26,10,3,0,1,6101,563,0,9.4,2019
Adam Shaheen,CHI,25,0,13,0,0,5006,550,0,16.4,2019
Spencer Ware,KC,28,17,7,0,0,6255,556,0,12.3,2019
Dwayne Washington,NO,25,8,1,0,0,6168,553,0,7.6,2019
Zach Line,NO,29,7,10,0,0,6168,553,0,11.6,2019
Khari Blasingame,TEN,23,0,5,0,0,6168,424,0,9.4,2019
Mike Davis,2TM,26,13,8,0,0,975,555,0,11.9,2019
Patrick DiMarco,BUF,30,3,7,0,0,5530,466,0,9.8,2019
Jon Hilliman,NYG,24,30,4,0,0,5755,588,0,8.2,2019
Taiwan Jones,HOU,31,9,1,0,0,6097,518,0,5.9,2019
Devine Ozigbo,JAX,23,9,5,0,0,5715,549,0,8.0,2019
Elijhaa Penny,NYG,26,15,4,0,0,5755,588,0,6.8,2019
C.J. Anderson,DET,28,16,0,0,0,5802,550,0,4.3,2019
Paul Perkins,DET,25,12,1,0,0,5802,550,0,4.8,2019
Jay Ajayi,PHI,26,10,1,0,0,6002,567,0,3.0,2019
Dalyn Dawkins,TEN,25,11,1,0,0,6168,424,0,2.6,2019
Anthony Sherman,KC,31,4,3,0,0,6255,556,0,5.1,2019
Nick Bawden,DET,23,0,6,0,0,5802,550,0,5.7,2019
Tyler Ervin,2TM,26,1,4,0,0,975,555,0,4.1,2019
T.J. Logan,TB,25,3,3,0,0,6637,606,0,4.3,2019
Samaje Perine,2TM,24,5,0,0,0,975,555,0,1.6,2019
Keith Smith,ATL,27,5,3,0,0,6407,611,0,3.1,2019
Zach Zenner,3TM,28,3,3,0,0,71,15,0,3.7,2019
Josh Adams,NYJ,23,8,0,0,0,4700,492,0,1.2,2019
Tony Brooks-James,PIT,25,8,0,0,0,4669,447,0,0.7,2019
Josh Ferguson,WAS,26,3,0,0,0,4788,462,0,0.9,2019
Damien Harris,NE,22,4,0,0,0,5847,502,0,1.2,2019
Buddy Howell,HOU,23,5,0,0,0,6097,518,0,1.0,2019
Jakob Johnson,NE,25,0,2,0,0,5847,502,0,1.5,2019
John Kelly,LAR,23,3,0,0,0,6134,610,0,0.9,2019
Ryan Nall,CHI,24,2,0,0,0,5006,550,0,0.8,2019
Ricky Ortiz,NO,25,0,1,0,0,6168,553,0,1.8,2019
Jordan Scarlett,CAR,23,4,0,0,0,5934,600,0,0.9,2019
De'Lance Turner,MIA,24,4,0,0,0,5080,563,0,0.6,2019
Dexter Williams,GB,22,5,0,0,0,5788,533,0,1.1,2019
Alfred Morris,ARI,31,1,0,0,0,5119,450,0,0.4,2019
Roosevelt Nix,PIT,27,0,3,0,0,4669,447,0,2.4,2019
Senorise Perry,BUF,28,3,1,0,0,5530,466,0,1.4,2019
Derrick Henry,TEN,26,378,31,17,0,6512,467,184,333.1,2020
Alvin Kamara,NO,25,187,107,16,5,6210,508,165,377.8,2020
Dalvin Cook,MIN,25,312,54,16,1,6548,485,164,337.8,2020
Jonathan Taylor,IND,21,232,39,11,1,6182,535,87,252.8,2020
Aaron Jones,GB,26,201,63,9,2,6417,501,82,258.9,2020
David Montgomery,CHI,23,247,68,8,2,5561,595,81,264.8,2020
James Robinson,JAX,22,240,60,7,3,5474,585,71,250.4,2020
Josh Jacobs,LV,22,273,45,12,0,6298,523,68,231.3,2020
Nick Chubb,CLE,25,190,18,12,0,6029,463,62,207.7,2020
Kareem Hunt,CLE,25,198,51,6,5,6029,463,50,218.5,2020
Ezekiel Elliott,DAL,25,244,71,6,2,6296,616,42,223.7,2020
Kenyan Drake,ARI,26,239,31,10,0,6313,543,37,192.2,2020
Melvin Gordon,DEN,27,215,44,9,1,5591,533,36,198.4,2020
Antonio Gibson,WAS,22,170,44,11,0,5407,573,36,202.2,2020
Ronald Jones II,TB,23,192,42,7,1,6295,606,28,186.3,2020
Chris Carson,SEA,26,141,46,5,4,6216,537,21,187.8,2020
J.K. Dobbins,BAL,22,134,24,9,0,5975,388,20,168.5,2020
Mike Davis,CAR,27,165,70,6,2,5774,527,17,206.5,2020
David Johnson,HOU,29,147,46,6,2,6309,523,16,179.5,2020
D'Andre Swift,DET,21,114,57,8,2,5889,505,14,189.8,2020
Miles Sanders,PHI,23,164,52,6,0,5728,561,12,170.4,2020
Clyde Edwards-Helaire,KC,21,181,54,4,1,6532,591,10,176.0,2020
Todd Gurley,ATL,26,195,35,9,0,6150,605,8,163.2,2020
Nyheim Hines,IND,24,89,76,3,4,6182,535,0,193.2,2020
James Conner,PIT,25,169,43,6,0,5480,651,0,164.6,2020
Jeff Wilson,SF,25,126,28,7,3,6209,552,0,142.3,2020
Myles Gaskin,MIA,23,142,47,3,2,5483,537,0,164.2,2020
Gus Edwards,BAL,25,144,13,6,0,5975,388,0,128.2,2020
Wayne Gallman,NYG,26,147,27,6,0,5104,494,0,136.6,2020
Chase Edmonds,ARI,24,97,67,1,4,6313,543,0,168.0,2020
Darrell Henderson,LAR,23,138,24,5,1,6201,562,0,130.3,2020
Latavius Murray,NO,30,146,26,4,1,6210,508,0,136.2,2020
Adrian Peterson,DET,35,156,18,7,0,5889,505,0,124.5,2020
Giovani Bernard,CIN,29,124,59,3,3,5415,566,0,158.1,2020
Austin Ekeler,LAC,25,116,65,1,2,6070,584,0,165.3,2020
J.D. McKissic,WAS,27,85,110,1,2,5407,573,0,191.4,2020
Devin Singletary,BUF,23,156,50,2,0,6496,571,0,143.6,2020
Leonard Fournette,TB,25,97,47,6,0,6295,606,0,132.0,2020
Jamaal Williams,GB,25,119,35,2,1,6417,501,0,127.1,2020
Jerick McKinnon,SF,28,81,46,5,1,6209,552,0,126.2,2020
Tony Pollard,DAL,23,101,40,4,1,6296,616,0,120.8,2020
Cam Akers,LAR,21,145,14,2,1,6201,562,0,101.8,2020
Zack Moss,BUF,23,112,18,4,1,6496,571,0,101.6,2020
Malcolm Brown,LAR,27,101,33,5,0,6201,562,0,109.1,2020
Damien Harris,NE,23,137,7,2,0,5470,419,0,91.3,2020
Frank Gore,NYJ,37,187,19,2,0,4457,430,0,100.2,2020
Raheem Mostert,SF,28,104,19,2,1,6209,552,0,99.7,2020
Rex Burkhead,NE,30,67,33,3,3,5470,419,0,107.6,2020
Joe Mixon,CIN,24,119,26,3,1,5415,566,0,99.6,2020
Alexander Mattison,MIN,22,96,15,2,1,6548,485,0,86.9,2020
Christian McCaffrey,CAR,24,59,19,5,1,5774,527,0,90.4,2020
Boston Scott,PHI,25,80,36,1,1,5728,561,0,95.6,2020
Brian Hill,ATL,25,100,30,1,0,6150,605,0,95.4,2020
Devontae Booker,LV,28,93,21,3,0,6298,523,0,85.7,2020
Carlos Hyde,SEA,30,81,20,4,0,6216,537,0,84.9,2020
Sony Michel,NE,25,79,9,1,1,5470,419,0,75.3,2020
James White,NE,28,35,62,2,1,5470,419,0,116.6,2020
Kalen Ballage,2TM,25,91,37,3,0,1088,161,0,93.9,2020
Benny Snell Jr.,PIT,22,111,14,4,0,5480,651,0,74.9,2020
Kyle Juszczyk,SF,29,17,29,2,4,6209,552,0,81.6,2020
Le'Veon Bell,2TM,28,82,20,2,0,1088,161,0,74.6,2020
Phillip Lindsay,DEN,26,118,14,1,0,5591,533,0,66.0,2020
Salvon Ahmed,MIA,22,75,14,3,0,5483,537,0,69.0,2020
Joshua Kelley,LAC,23,111,23,2,0,6070,584,0,81.2,2020
Duke Johnson,HOU,27,77,35,1,1,6309,523,0,84.4,2020
Samaje Perine,CIN,25,63,12,3,0,5415,566,0,65.7,2020
Kerryon Johnson,DET,23,52,26,2,1,5889,505,0,71.8,2020
Peyton Barber,WAS,26,94,7,4,0,5407,573,0,55.0,2020
Jordan Wilkins,IND,26,84,16,1,0,6182,535,0,61.3,2020
Mark Ingram,BAL,31,72,8,2,0,5975,388,0,52.9,2020
Ty Johnson,2TM,23,54,21,1,1,1088,161,0,63.3,2020
Justin Jackson,LAC,24,59,24,0,0,6070,584,0,65.3,2020
La'Mical Perine,NYJ,22,64,15,2,0,4457,430,0,52.5,2020
DeeJay Dallas,SEA,22,34,20,2,1,6216,537,0,56.9,2020
Ito Smith,ATL,25,63,26,1,0,6150,605,0,57.3,2020
AJ Dillon,GB,22,46,2,2,0,6417,501,0,40.3,2020
Dion Lewis,NYG,30,29,30,2,1,5104,494,0,57.2,2020
Alfred Morris,NYG,32,55,4,1,1,5104,494,0,40.7,2020
Darrel Williams,KC,25,39,26,1,0,6532,591,0,54.5,2020
Matt Breida,MIA,25,59,10,0,0,5483,537,0,42.0,2020
Jeremy McNichols,TEN,25,47,17,1,0,6512,467,0,43.9,2020
Jalen Richard,LV,27,22,23,1,0,6298,523,0,51.1,2020
Josh Adams,NYJ,24,29,8,2,0,4457,430,0,36.6,2020
Jordan Howard,2TM,26,35,1,4,0,1088,161,0,30.7,2020
Devonta Freeman,NYG,28,54,10,1,0,5104,494,0,36.0,2020
Rodney Smith,CAR,24,41,11,1,0,5774,527,0,36.5,2020
Lynn Bowden Jr.,MIA,23,9,37,0,0,5483,537,0,53.6,2020
Darwin Thompson,KC,23,27,11,1,1,6532,591,0,33.2,2020
Royce Freeman,DEN,24,35,13,0,0,5591,533,0,37.1,2020
Jamycal Hasty,SF,24,39,8,1,0,6209,552,0,31.1,2020
Travis Homer,SEA,22,25,10,0,1,6216,537,0,32.8,2020
Chris Thompson,JAX,30,7,23,0,1,5474,585,0,42.6,2020
Ameer Abdullah,MIN,27,8,9,0,2,6548,485,0,30.0,2020
Alex Collins,SEA,26,18,2,2,0,6216,537,0,21.1,2020
Dare Ogunbowale,JAX,26,32,20,0,0,5474,585,0,29.9,2020
Antonio Williams,BUF,23,12,1,2,0,6496,571,0,21.3,2020
C.J. Ham,MIN,27,5,13,0,1,6548,485,0,25.5,2020
D'Ernest Johnson,CLE,24,33,4,0,0,6029,463,0,21.0,2020
Ke'Shawn Vaughn,TB,23,26,10,0,1,6295,606,0,23.3,2020
Alec Ingold,LV,24,3,17,0,1,6298,523,0,29.4,2020
Anthony McFarland Jr.,PIT,21,33,9,0,0,5480,651,0,22.7,2020
Trayveon Williams,CIN,23,26,5,0,0,5415,566,0,21.7,2020
Corey Clement,PHI,26,21,6,1,0,5728,561,0,21.0,2020
D'Onta Foreman,TEN,24,22,1,0,1,6512,467,0,17.0,2020
Malcolm Perry,MIA,23,3,13,0,1,5483,537,0,24.7,2020
Reggie Bonnafon,CAR,24,12,2,0,1,5774,527,0,16.7,2020
Tyler Ervin,GB,27,13,15,0,0,6417,501,0,26.1,2020
Gabe Nabers,LAC,23,2,7,0,2,6070,584,0,20.2,2020
T.J. Yeldon,BUF,27,10,4,0,1,6496,571,0,16.2,2020
Darrynton Evans,TEN,22,14,4,0,1,6512,467,0,16.1,2020
Mike Boone,MIN,25,11,2,1,0,6548,485,0,14.9,2020
LeSean McCoy,TB,32,10,19,0,0,6295,606,0,28.2,2020
Ryan Nall,CHI,25,3,9,0,1,5561,595,0,20.7,2020
Tarik Cohen,CHI,25,14,9,0,0,5561,595,0,17.5,2020
Patrick Laird,MIA,25,13,12,0,0,5483,537,0,22.0,2020
Troymaine Pope,LAC,27,15,10,0,0,6070,584,0,19.8,2020
DeAndre Washington,2TM,27,31,10,0,0,1088,161,0,17.1,2020
J.J. Taylor,NE,22,23,2,0,0,5470,419,0,12.4,2020
Jakob Johnson,NE,26,0,9,0,1,5470,419,0,17.5,2020
Saquon Barkley,NYG,23,19,9,0,0,5104,494,0,15.4,2020
Tevin Coleman,SF,27,28,5,0,0,6209,552,0,12.7,2020
Artavis Pierce,CHI,24,6,0,1,0,5561,595,0,9.4,2020
Reggie Gilliam,BUF,23,0,2,0,1,6496,571,0,9.6,2020
Justice Hill,BAL,23,12,5,0,0,5975,388,0,13.0,2020
C.J. Prosise,HOU,26,10,5,0,1,6309,523,0,12.7,2020
Patrick Ricard,BAL,26,1,12,0,1,5975,388,0,17.4,2020
Buddy Howell,HOU,24,16,2,0,0,6309,523,0,7.7,2020
Jaylen Samuels,PIT,24,9,14,0,0,5480,651,0,16.4,2020
Anthony Sherman,KC,32,3,2,0,1,6532,591,0,8.3,2020
Keith Smith,ATL,28,4,15,0,0,6150,605,0,17.6,2020
Jonathan Ward,ARI,23,0,1,0,1,6313,543,0,8.1,2020
Marlon Mack,IND,24,4,3,0,0,6182,535,0,8.6,2020
Theo Riddick,LV,29,6,6,0,0,6298,523,0,10.7,2020
Michael Burton,NO,28,7,4,0,0,6210,508,0,8.6,2020
Trenton Cannon,CAR,26,10,3,0,0,5774,527,0,7.9,2020
Dontrell Hilliard,2TM,25,9,1,0,0,1088,161,0,6.0,2020
Khari Blasingame,TEN,24,0,5,0,0,6512,467,0,7.9,2020
Devine Ozigbo,JAX,24,1,9,0,0,5474,585,0,13.3,2020
Elijhaa Penny,NYG,27,6,3,0,0,5104,494,0,5.5,2020
Alex Armah,CAR,26,6,9,0,0,5774,527,0,7.7,2020
Rashaad Penny,SEA,24,11,0,0,0,6216,537,0,3.4,2020
Bo Scarbrough,SEA,26,6,0,0,0,6216,537,0,3.1,2020
Austin Walter,SF,24,1,1,0,0,6209,552,0,4.0,2020
LeVante Bellamy,DEN,24,4,1,0,0,5591,533,0,2.6,2020
Rico Dowdle,DAL,22,7,0,0,0,6296,616,0,2.4,2020
Jason Huntley,PHI,22,5,2,0,0,5728,561,0,2.9,2020
Andy Janovich,CLE,27,2,5,0,0,6029,463,0,3.7,2020
Scottie Phillips,HOU,23,2,1,0,0,6309,523,0,2.6,2020
Dwayne Washington,NO,26,8,0,0,0,6210,508,0,1.5,2020
Nick Bellore,SEA,31,1,1,0,0,6216,537,0,2.4,2020
Chandler Cox,MIA,24,0,2,0,0,5483,537,0,2.9,2020
D.J. Foster,ARI,27,2,1,0,0,6313,543,0,1.9,2020
Cullen Gillaspia,HOU,25,0,1,0,0,6309,523,0,1.6,2020
Tony Jones,NO,23,3,0,0,0,6210,508,0,1.3,2020
Lamar Miller,CHI,29,0,2,0,0,5561,595,0,2.6,2020
Senorise Perry,TEN,29,2,0,0,0,6512,467,0,0.9,2020
Craig Reynolds,JAX,24,1,1,0,0,5474,585,0,1.7,2020
Dexter Williams,GB,23,2,0,0,0,6417,501,0,0.8,2020
Jonathan Williams,DET,26,1,4,0,0,5889,505,0,4.6,2020
Tony Brooks-James,ATL,26,3,0,0,0,6150,605,0,0.4,2020
Bruce Miller,JAX,33,0,2,0,0,5474,585,0,1.2,2020
Qadree Ollison,ATL,24,1,0,0,0,6150,605,0,0.3,2020
Adrian Killins,PHI,22,1,1,0,0,5728,561,0,0.0,2020
Jonathan Taylor,IND,22,332,51,18,2,6128,501,176,373.1,2021
Austin Ekeler,LAC,26,206,94,12,8,6829,658,120,343.8,2021
Joe Mixon,CIN,25,292,48,13,3,6548,540,94,287.9,2021
Najee Harris,PIT,23,307,94,7,3,5600,652,76,300.7,2021
James Conner,ARI,26,202,39,15,3,6668,489,70,257.7,2021
Ezekiel Elliott,DAL,26,237,65,10,2,7082,636,56,252.1,2021
Nick Chubb,CLE,26,228,25,8,1,6076,465,46,215.3,2021
Damien Harris,NE,24,202,21,15,0,6249,524,43,210.1,2021
Alvin Kamara,NO,26,240,67,4,5,5150,446,39,234.7,2021
