Player,PPR_prediction_2023,Pass_QB_def_norm,Rush_def_norm,OL_Rank,OL_top_10,Age_prev,Age_2yr_prev,G_prev,G_2yr_prev,GS_prev,GS_2yr_prev,Cmp_prev,Cmp_2yr_prev,Att_pass_prev,Att_pass_2yr_prev,Yds_pass_prev,Yds_pass_2yr_prev,TD_pass_prev,TD_pass_2yr_prev,Int_pass_prev,Int_pass_2yr_prev,Att_rush_prev,Att_rush_2yr_prev,Yds_rush_prev,Yds_rush_2yr_prev,Y/A_prev,Y/A_2yr_prev,TD_rush_prev,TD_rush_2yr_prev,Tgt_prev,Tgt_2yr_prev,Rec_prev,Rec_2yr_prev,Yds_rec_prev,Yds_rec_2yr_prev,Y/R_2yr_prev,TD_rec_prev,TD_rec_2yr_prev,Fmb_prev,Fmb_2yr_prev,FL_prev,FL_2yr_prev,TD_total_prev,TD_total_2yr_prev,2PM_prev,2PM_2yr_prev,FantPt_2yr_prev,PPR_prev,PPR_2yr_prev,VBD_2yr_prev,PosRank_prev,PosRank_2yr_prev,OvRank_2yr_prev,Team_Yds_prev,Team_Yds_2yr_prev,Team_Tgt_prev,Team_Tgt_2yr_prev,Team_Att_rush_prev,Team_Att_rush_2yr_prev,Team_Yds_rush_prev,Team_Yds_rush_2yr_prev,Yds_20_prev,Yds_20_2yr_prev,Yds_10_2yr_prev,Yds_20_rush_prev,Yds_20_rush_2yr_prev,Yds_10_rush_prev,Yds_10_rush_2yr_prev,Tgt_share_2yr_prev,Rush_share_prev,Rush_share_2yr_prev,qb_PPR_2yr_prev,Rk_prev,Rk_2yr_prev,TD_prev,TD_2yr_prev,1D_prev,1D_2yr_prev,YBC_prev,YBC_2yr_prev,YBC/Att_prev,YBC/Att_2yr_prev,YAC_prev,YAC_2yr_prev,YAC/Att_prev,YAC/Att_2yr_prev,BrkTkl_prev,BrkTkl_2yr_prev,Att/Br_prev,Att/Br_2yr_prev,Rk_rec_prev,Rk_rec_2yr_prev,1D_rec_prev,1D_rec_2yr_prev,YBC_rec_prev,YBC_rec_2yr_prev,YBC/R_prev,YBC/R_2yr_prev,YAC_rec_prev,YAC_rec_2yr_prev,YAC/R_prev,YAC/R_2yr_prev,ADOT_prev,ADOT_2yr_prev,BrkTkl_rec_prev,BrkTkl_rec_2yr_prev,Rec/Br_prev,Rec/Br_2yr_prev,Drop_prev,Drop_2yr_prev,Drop%_prev,Drop%_2yr_prev,Int_prev,Int_2yr_prev,Rat_prev,Rat_2yr_prev,OL_top_5,PosRank_historical_avg,PPR_historical_avg,Yds_rec_historical_avg,GS_historical_avg,Tgt_historical_avg,Tgt_share_historical_avg,Att_rush_historical_avg,Yds_rush_historical_avg
Melvin Gordon,231.04266666666663,-0.9909702119429712,-0.3076452031063646,16,0,29,28.0,10,16.0,6,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90,203.0,318,918.0,3.53,4.52,2,8.0,32,38.0,25,28.0,223,213.0,7.61,0,2.0,5,3.0,2,3.0,2,10.0,0,0.0,167.0,87.1,195.1,20.0,55,17.0,54.0,5030,5881.0,484,514.0,242,455.0,1023,2025.0,14.0,42.0,19.0,18.0,91.0,8.0,34.0,0.07392996108949416,0.371900826446281,0.4461538461538462,202.7,54.0,15.0,2.0,8.0,15.0,48.0,168.0,462.0,1.9,2.3,150.0,456.0,1.7,2.2,5.0,20.0,18.0,10.2,169.0,170.0,11.0,9.0,17.0,27.0,0.7,1.0,206.0,186.0,8.2,6.6,0.7,0.3,1.0,4.0,25.0,7.0,3.0,3.0,9.4,7.9,0.0,0.0,95.7,104.4,0,12.25,235.70000000000002,355.0,12.25,62.0,0.11433010707037089,209.0,897.0
Derrick Henry,229.45355555555545,0.8854230887774469,-2.2765745029870854,28,0,28,27.0,16,8.0,16,8.0,2,1.0,2,1.0,4,5.0,1,1.0,0,0.0,349,219.0,1538,937.0,4.41,4.28,13,10.0,41,20.0,33,18.0,398,154.0,8.56,0,0.0,6,1.0,3,0.0,13,10.0,0,1.0,175.0,302.8,193.3,28.0,3,14.0,44.0,5333,6057.0,428,504.0,482,522.0,2106,2318.0,17.0,7.0,0.0,118.0,103.0,27.0,53.0,0.03968253968253968,0.7240663900414938,0.41954022988505746,268.4,1.0,10.0,13.0,10.0,65.0,49.0,739.0,450.0,2.1,2.1,799.0,487.0,2.3,2.2,35.0,10.0,10.0,21.9,133.0,233.0,11.0,7.0,12.0,-6.0,0.4,-0.3,386.0,160.0,11.7,8.9,0.1,-0.2,2.0,1.0,16.5,18.0,5.0,0.0,12.2,0.0,0.0,0.0,107.1,98.7,0,5.333333333333333,276.3666666666667,139.66666666666666,14.333333333333334,24.333333333333332,0.05541805355701764,298.6666666666667,1542.0
Miles Sanders,229.24099999999996,-2.304445522447262,0.348664563520542,2,1,25,24.0,17,12.0,15,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,259,137.0,1269,754.0,4.9,5.5,11,0.0,26,34.0,20,26.0,78,158.0,6.08,0,0.0,2,1.0,2,1.0,11,0.0,0,1.0,91.0,216.7,117.2,0.0,10,43.0,0.0,6873,6300.0,505,436.0,544,550.0,2509,2715.0,0.0,9.0,0.0,129.0,27.0,63.0,4.0,0.0779816513761468,0.47610294117647056,0.24909090909090909,312.2,8.0,37.0,11.0,0.0,62.0,33.0,837.0,471.0,3.2,3.4,432.0,283.0,1.7,2.1,13.0,12.0,19.9,11.4,202.0,181.0,2.0,6.0,-19.0,-69.0,-1.0,-2.7,97.0,227.0,4.9,8.7,0.9,-0.5,2.0,6.0,10.0,4.3,2.0,1.0,7.7,2.9,0.0,0.0,78.7,85.2,1,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Saquon Barkley,226.81333333333325,-0.2404128916548032,1.6612840967743572,23,0,25,24.0,16,13.0,16,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,295,162.0,1312,593.0,4.45,3.66,10,2.0,76,57.0,57,41.0,338,263.0,6.41,0,2.0,1,2.0,0,1.0,10,4.0,1,0.0,108.0,284.0,148.6,0.0,6,34.0,0.0,5930,5151.0,419,562.0,516,419.0,2499,1688.0,0.0,18.0,0.0,100.0,16.0,53.0,13.0,0.10142348754448399,0.5717054263565892,0.38663484486873506,167.5,4.0,26.0,10.0,2.0,62.0,27.0,749.0,314.0,2.5,1.9,563.0,279.0,1.9,1.7,12.0,4.0,24.6,40.5,60.0,104.0,10.0,13.0,-96.0,-35.0,-1.7,-0.9,434.0,298.0,7.6,7.3,-0.2,0.5,3.0,4.0,19.0,10.3,6.0,6.0,7.9,10.5,1.0,0.0,77.6,92.9,0,120.0,15.4,60.0,2.0,9.0,0.018218623481781375,19.0,34.0
Kareem Hunt,226.28753333333327,-0.2404128916548032,0.5674344857295122,1,1,27,26.0,17,8.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,123,78.0,468,386.0,3.8,4.95,3,5.0,44,27.0,35,22.0,210,174.0,7.91,1,0.0,1,0.0,0,0.0,4,5.0,0,1.0,88.0,126.8,110.0,0.0,41,46.0,0.0,6200,6076.0,495,465.0,532,482.0,2490,2457.0,8.0,10.0,0.0,59.0,31.0,32.0,21.0,0.05806451612903226,0.231203007518797,0.16182572614107885,180.9,41.0,62.0,3.0,5.0,30.0,22.0,233.0,165.0,1.9,2.1,235.0,221.0,1.9,2.8,6.0,9.0,20.5,8.7,126.0,210.0,11.0,10.0,-33.0,2.0,-0.9,0.1,243.0,172.0,6.9,7.8,-0.5,0.1,7.0,0.0,5.0,0.0,4.0,1.0,9.1,3.7,0.0,0.0,94.1,93.5,1,32.0,159.95,294.5,4.0,47.5,0.09771125286721248,120.5,510.0
Nick Chubb,226.1906666666666,-0.2404128916548032,0.5674344857295122,1,1,27,26.0,17,14.0,17,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,302,228.0,1525,1259.0,5.05,5.52,12,8.0,37,25.0,27,20.0,239,174.0,8.7,1,1.0,1,2.0,1,1.0,13,9.0,1,0.0,195.0,281.4,215.3,46.0,5,7.0,24.0,6200,6076.0,495,465.0,532,482.0,2490,2457.0,2.0,5.0,5.0,91.0,124.0,34.0,46.0,0.053763440860215055,0.5676691729323309,0.4730290456431535,180.9,3.0,8.0,12.0,8.0,69.0,61.0,830.0,567.0,2.7,2.5,695.0,692.0,2.3,3.0,28.0,23.0,10.8,9.9,160.0,218.0,12.0,9.0,-20.0,2.0,-0.7,0.1,259.0,172.0,9.6,8.6,0.0,1.0,3.0,4.0,9.0,5.0,4.0,0.0,10.8,0.0,0.0,0.0,98.8,109.0,1,9.0,207.7,150.0,12.0,18.0,0.038876889848812095,190.0,1067.0
Devin Singletary,226.01200000000003,-0.9909702119429712,-0.3076452031063646,8,1,25,24.0,16,17.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,177,188.0,819,870.0,4.63,4.63,5,7.0,52,50.0,38,40.0,280,228.0,5.7,1,1.0,3,5.0,3,0.0,6,8.0,0,0.0,158.0,177.9,197.8,11.0,25,19.0,66.0,6435,6659.0,526,622.0,407,461.0,2144,2209.0,15.0,19.0,3.0,83.0,139.0,35.0,37.0,0.08038585209003216,0.4348894348894349,0.4078091106290672,402.6,30.0,19.0,5.0,7.0,43.0,44.0,546.0,429.0,3.1,2.3,273.0,441.0,1.5,2.3,9.0,13.0,19.7,14.5,114.0,111.0,15.0,11.0,23.0,-13.0,0.6,-0.3,257.0,241.0,6.8,6.0,0.2,0.2,2.0,4.0,19.0,10.0,6.0,5.0,11.5,10.0,0.0,1.0,91.8,84.0,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Ezekiel Elliott,225.93999999999994,-0.8033308818709283,-0.0888752808973944,14,0,27,26.0,15,17.0,14,17.0,0,1.0,0,1.0,0,4.0,0,0.0,0,0.0,231,237.0,876,1002.0,3.79,4.23,12,10.0,23,65.0,17,47.0,92,287.0,6.11,0,2.0,0,1.0,0,1.0,12,12.0,0,3.0,205.0,185.8,252.1,56.0,17,6.0,22.0,6209,7082.0,545,636.0,530,473.0,2298,2119.0,3.0,41.0,22.0,97.0,124.0,53.0,27.0,0.10220125786163523,0.4358490566037736,0.5010570824524313,320.6,10.0,7.0,12.0,10.0,52.0,55.0,520.0,593.0,2.3,2.5,356.0,409.0,1.5,1.7,9.0,9.0,25.7,26.3,219.0,80.0,4.0,17.0,4.0,9.0,0.2,0.2,88.0,278.0,5.2,5.9,0.0,0.5,1.0,3.0,17.0,15.7,2.0,3.0,8.7,4.6,0.0,1.0,80.3,84.6,0,6.666666666666667,288.1666666666667,441.6666666666667,15.333333333333334,79.0,0.15526545214045215,283.0,1256.6666666666667
Mark Ingram,225.87199999999993,-1.3662488720870534,0.1298946413115738,18,0,33,32.0,10,14.0,3,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,62,160.0,233,554.0,3.76,3.46,1,2.0,18,35.0,16,27.0,68,162.0,6.0,0,0.0,2,1.0,2,1.0,1,2.0,1,0.0,82.0,50.1,108.6,0.0,74,54.0,0.0,5873,2203.0,487,508.0,448,490.0,1904,1565.0,11.0,5.0,0.0,15.0,49.0,7.0,16.0,0.0688976377952756,0.13839285714285715,0.32653061224489793,46.3,73.0,27.0,1.0,2.0,12.0,23.0,139.0,237.0,2.2,1.5,94.0,317.0,1.5,2.0,4.0,9.0,15.5,17.8,227.0,174.0,2.0,9.0,-10.0,-2.0,-0.6,-0.1,78.0,164.0,4.9,6.1,-0.9,0.0,1.0,2.0,16.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,82.4,85.7,0,28.25,178.975,220.75,10.5,33.75,0.06927261293493478,160.5,771.5
Jamaal Williams,224.81733333333332,1.6359804090656147,1.6612840967743572,4,1,27,26.0,17,13.0,9,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,262,153.0,1066,601.0,4.07,3.93,17,3.0,16,28.0,12,26.0,73,157.0,6.04,0,0.0,3,1.0,2,0.0,17,3.0,1,0.0,94.0,225.9,119.8,0.0,7,41.0,0.0,6562,5704.0,519,520.0,478,426.0,2124,1858.0,5.0,0.0,0.0,107.0,35.0,70.0,14.0,0.05384615384615385,0.5481171548117155,0.3591549295774648,194.5,7.0,29.0,17.0,3.0,65.0,42.0,626.0,382.0,2.4,2.5,440.0,219.0,1.7,1.4,13.0,10.0,20.2,15.3,265.0,184.0,4.0,6.0,8.0,1.0,0.7,0.0,65.0,156.0,5.4,6.0,1.8,0.4,2.0,1.0,6.0,26.0,3.0,1.0,18.8,3.6,0.0,0.0,83.6,90.0,1,37.0,136.7,244.5,2.5,40.0,0.0771440233978572,113.0,482.5
David Montgomery,224.4146666666666,2.3865377293537824,1.0049743301474503,32,0,25,24.0,16,13.0,16,13.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1.0,201,225.0,801,849.0,3.99,3.77,5,7.0,40,51.0,34,42.0,316,301.0,7.17,1,0.0,2,1.0,2,1.0,6,7.0,0,0.0,153.0,177.7,195.0,7.0,21,20.0,69.0,5609,5620.0,326,509.0,556,470.0,3011,1985.0,15.0,38.0,11.0,115.0,76.0,56.0,33.0,0.10019646365422397,0.36151079136690645,0.4787234042553192,126.8,22.0,9.0,5.0,7.0,41.0,55.0,405.0,432.0,2.0,1.9,396.0,417.0,2.0,1.9,20.0,16.0,10.1,14.1,130.0,101.0,10.0,18.0,33.0,28.0,1.0,0.7,283.0,273.0,8.3,6.5,1.3,0.9,6.0,3.0,5.7,14.0,1.0,2.0,2.5,3.9,1.0,1.0,97.5,83.1,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Matt Breida,224.0732222222221,-0.2404128916548032,1.6612840967743572,23,0,27,26.0,17,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,54,26.0,220,125.0,4.07,4.81,1,1.0,25,9.0,20,7.0,118,72.0,10.29,0,2.0,0,1.0,0,1.0,1,3.0,0,0.0,36.0,59.8,42.7,0.0,71,82.0,0.0,5930,6659.0,419,622.0,516,461.0,2499,2209.0,0.0,24.0,0.0,32.0,18.0,8.0,3.0,0.014469453376205787,0.10465116279069768,0.05639913232104121,402.6,79.0,131.0,1.0,1.0,13.0,5.0,151.0,81.0,2.8,3.1,69.0,44.0,1.3,1.7,2.0,1.0,27.0,26.0,198.0,321.0,5.0,4.0,18.0,11.0,0.9,1.6,100.0,61.0,5.0,8.7,1.9,0.9,1.0,0.0,20.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,86.3,139.6,0,62.5,72.65,108.0,3.0,16.0,0.03588103527379699,91.0,438.5
Josh Jacobs,222.6322222222222,1.0730624188494895,0.1298946413115738,25,0,24,23.0,17,15.0,17,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,340,217.0,1653,872.0,4.86,4.02,12,9.0,64,64.0,53,54.0,400,348.0,6.44,0,0.0,3,2.0,1,2.0,12,9.0,0,0.0,172.0,328.3,226.0,24.0,1,16.0,47.0,6244,6415.0,558,579.0,427,411.0,2062,1607.0,7.0,6.0,1.0,110.0,120.0,35.0,41.0,0.11053540587219343,0.7962529274004684,0.5279805352798054,257.0,2.0,11.0,12.0,9.0,93.0,45.0,832.0,430.0,2.4,2.0,821.0,442.0,2.4,2.0,31.0,20.0,11.0,10.9,69.0,63.0,16.0,14.0,26.0,-43.0,0.5,-0.8,374.0,391.0,7.1,7.2,0.5,-0.4,2.0,9.0,26.5,6.0,4.0,5.0,6.3,7.8,0.0,1.0,92.7,82.8,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Latavius Murray,221.75897777777772,0.0,0.0,15,0,32,31.0,13,14.0,7,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,171,119.0,760,501.0,4.44,4.21,6,6.0,35,13.0,27,10.0,132,75.0,7.5,0,0.0,1,0.0,0,0.0,6,6.0,1,0.0,94.0,154.2,103.6,0.0,32,42.0,0.0,6488,6344.0,741,588.0,969,479.0,4290,2381.0,0.0,3.0,0.0,37.0,88.0,30.0,31.0,0.022108843537414966,0.17647058823529413,0.24843423799582465,240.0,32.0,47.0,6.0,6.0,44.0,36.0,478.0,291.0,2.8,2.4,282.0,210.0,1.6,1.8,5.0,10.0,34.2,11.9,163.0,295.0,4.0,2.0,-56.0,4.0,-2.1,0.4,188.0,71.0,7.0,7.1,-1.8,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7,0.0,0.0,82.1,90.2,0,28.5,145.7,163.75,8.0,28.0,0.052140625837343184,162.0,678.25
Dalvin Cook,221.3293333333333,1.4483410789935736,0.1298946413115738,26,0,27,26.0,17,13.0,17,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,264,249.0,1173,1159.0,4.44,4.65,8,6.0,56,49.0,39,34.0,295,224.0,6.59,2,0.0,4,3.0,4,2.0,10,6.0,0,1.0,172.0,237.8,206.3,25.0,9,15.0,46.0,6466,6350.0,555,573.0,404,442.0,1661,1900.0,34.0,4.0,0.0,72.0,112.0,28.0,35.0,0.08551483420593368,0.6534653465346535,0.5633484162895928,300.3,6.0,5.0,8.0,6.0,50.0,57.0,692.0,678.0,2.6,2.7,481.0,481.0,1.8,1.9,12.0,16.0,22.0,15.6,107.0,134.0,16.0,9.0,-36.0,-54.0,-0.9,-1.6,331.0,278.0,8.5,8.2,-0.5,-1.6,4.0,3.0,9.8,11.3,5.0,6.0,8.9,12.2,0.0,0.0,94.0,79.0,0,4.0,315.1,440.0,14.0,58.5,0.12709867452135493,281.0,1346.0
Damien Harris,221.1682222222222,-0.8033308818709283,-0.745185047524303,17,0,25,24.0,11,15.0,9,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,106,202.0,462,929.0,4.36,4.6,3,15.0,23,21.0,17,18.0,97,132.0,7.33,0,0.0,0,2.0,0,2.0,3,15.0,0,0.0,192.0,90.9,210.1,43.0,49,8.0,28.0,5627,6249.0,514,524.0,425,489.0,1812,2151.0,3.0,3.0,0.0,39.0,149.0,19.0,78.0,0.04007633587786259,0.24941176470588236,0.4130879345603272,224.9,47.0,18.0,3.0,15.0,23.0,55.0,304.0,469.0,2.9,2.3,158.0,460.0,1.5,2.3,5.0,15.0,21.2,13.5,220.0,232.0,4.0,4.0,11.0,-2.0,0.6,-0.1,86.0,134.0,5.1,7.4,1.1,-0.3,3.0,1.0,5.7,18.0,2.0,0.0,8.7,0.0,1.0,0.0,63.1,92.9,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Austin Ekeler,220.9613333333333,0.1348657684892807,2.0988239411922955,7,1,27,26.0,17,16.0,17,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,204,206.0,915,911.0,4.49,4.42,13,12.0,127,94.0,107,70.0,722,647.0,9.24,5,8.0,5,4.0,3,3.0,18,20.0,0,2.0,274.0,372.7,343.8,120.0,4,2.0,5.0,6315,6829.0,687,658.0,404,420.0,1524,1815.0,65.0,135.0,12.0,165.0,156.0,58.0,55.0,0.14285714285714285,0.504950495049505,0.49047619047619045,380.8,20.0,14.0,13.0,12.0,46.0,53.0,529.0,477.0,2.6,2.3,386.0,434.0,1.9,2.1,5.0,13.0,40.8,15.8,5.0,37.0,36.0,31.0,-121.0,19.0,-1.1,0.3,843.0,628.0,7.9,9.0,-0.8,1.8,11.0,6.0,9.7,11.7,9.0,7.0,7.1,7.4,0.0,2.0,103.5,112.3,0,21.0,237.15,698.0,9.0,86.5,0.15156542738266138,124.0,543.5
