Player,PPR_prediction_2023,Pass_QB_def_norm,Rush_def_norm,OL_Rank,OL_top_10,Age_prev,Age_2yr_prev,G_prev,G_2yr_prev,GS_prev,GS_2yr_prev,Cmp_prev,Cmp_2yr_prev,Att_pass_prev,Att_pass_2yr_prev,Yds_pass_prev,Yds_pass_2yr_prev,TD_pass_prev,TD_pass_2yr_prev,Int_pass_prev,Int_pass_2yr_prev,Att_rush_prev,Att_rush_2yr_prev,Yds_rush_prev,Yds_rush_2yr_prev,Y/A_prev,Y/A_2yr_prev,TD_rush_prev,TD_rush_2yr_prev,Tgt_prev,Tgt_2yr_prev,Rec_prev,Rec_2yr_prev,Yds_rec_prev,Yds_rec_2yr_prev,Y/R_2yr_prev,TD_rec_prev,TD_rec_2yr_prev,Fmb_prev,Fmb_2yr_prev,FL_prev,FL_2yr_prev,TD_total_prev,TD_total_2yr_prev,2PM_prev,2PM_2yr_prev,FantPt_2yr_prev,PPR_prev,PPR_2yr_prev,VBD_2yr_prev,PosRank_prev,PosRank_2yr_prev,OvRank_2yr_prev,Team_Yds_prev,Team_Yds_2yr_prev,Team_Tgt_prev,Team_Tgt_2yr_prev,Team_Att_rush_prev,Team_Att_rush_2yr_prev,Team_Yds_rush_prev,Team_Yds_rush_2yr_prev,Yds_20_prev,Yds_20_2yr_prev,Yds_10_2yr_prev,Yds_20_rush_prev,Yds_20_rush_2yr_prev,Yds_10_rush_prev,Yds_10_rush_2yr_prev,Tgt_share_2yr_prev,Rush_share_prev,Rush_share_2yr_prev,qb_PPR_2yr_prev,Rk_prev,Rk_2yr_prev,TD_prev,TD_2yr_prev,1D_prev,1D_2yr_prev,YBC_prev,YBC_2yr_prev,YBC/Att_prev,YBC/Att_2yr_prev,YAC_prev,YAC_2yr_prev,YAC/Att_prev,YAC/Att_2yr_prev,BrkTkl_prev,BrkTkl_2yr_prev,Att/Br_prev,Att/Br_2yr_prev,Rk_rec_prev,Rk_rec_2yr_prev,1D_rec_prev,1D_rec_2yr_prev,YBC_rec_prev,YBC_rec_2yr_prev,YBC/R_prev,YBC/R_2yr_prev,YAC_rec_prev,YAC_rec_2yr_prev,YAC/R_prev,YAC/R_2yr_prev,ADOT_prev,ADOT_2yr_prev,BrkTkl_rec_prev,BrkTkl_rec_2yr_prev,Rec/Br_prev,Rec/Br_2yr_prev,Drop_prev,Drop_2yr_prev,Drop%_prev,Drop%_2yr_prev,Int_prev,Int_2yr_prev,Rat_prev,Rat_2yr_prev,OL_top_5,PosRank_historical_avg,PPR_historical_avg,Yds_rec_historical_avg,GS_historical_avg,Tgt_historical_avg,Tgt_share_historical_avg,Att_rush_historical_avg,Yds_rush_historical_avg
Samaje Perine,207.11642222222218,0.1348657684892807,-0.5264151253153329,15,0,27,26.0,16,16.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,95,55.0,394,246.0,4.15,4.47,2,1.0,51,31.0,38,27.0,287,196.0,7.26,4,1.0,0,0.0,0,0.0,6,2.0,0,0.0,56.0,142.1,83.2,0.0,38,63.0,0.0,6048,6548.0,594,540.0,399,436.0,1528,1742.0,33.0,33.0,4.0,35.0,10.0,15.0,1.0,0.05740740740740741,0.23809523809523808,0.12614678899082568,314.2,51.0,84.0,2.0,1.0,19.0,11.0,232.0,116.0,2.4,2.1,162.0,130.0,1.7,2.4,5.0,2.0,19.0,27.5,112.0,175.0,11.0,9.0,-34.0,-2.0,-0.9,-0.1,321.0,198.0,8.4,7.3,0.2,0.2,5.0,2.0,7.6,13.5,5.0,1.0,9.8,3.2,0.0,0.0,113.8,103.8,0,101.5,33.65,33.0,0.5,6.0,0.01060070671378092,34.0,158.5
Corey Clement,207.02299999999997,0.1348657684892807,0.1298946413115738,21,0,28,27.0,9,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,33.0,55,140.0,3.67,4.24,1,0.0,7,7.0,5,6.0,54,29.0,4.83,0,1.0,0,0.0,0,0.0,1,1.0,0,0.0,23.0,21.9,28.9,0.0,100,95.0,0.0,5536,7082.0,579,636.0,364,473.0,1574,2119.0,0.0,17.0,8.0,9.0,4.0,9.0,0.0,0.0110062893081761,0.04120879120879121,0.06976744186046512,320.6,154.0,119.0,1.0,0.0,6.0,7.0,41.0,65.0,2.7,2.0,14.0,75.0,0.9,2.3,0.0,3.0,0.0,11.0,348.0,334.0,3.0,1.0,-7.0,12.0,-1.4,2.0,61.0,17.0,12.2,2.8,-0.6,1.7,1.0,0.0,5.0,0.0,1.0,1.0,14.3,14.3,0.0,0.0,93.7,123.5,0,103.0,21.0,25.0,0.0,6.0,0.0106951871657754,21.0,75.0
Kenyan Drake,206.06511111111107,0.1348657684892807,-1.1827248919422404,6,1,28,27.0,12,12.0,5,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,109,63.0,482,254.0,4.42,4.03,4,2.0,26,40.0,17,30.0,89,291.0,9.7,1,1.0,1,1.0,0,0.0,5,3.0,0,0.0,73.0,104.1,102.5,0.0,43,57.0,0.0,5921,6415.0,460,579.0,525,411.0,2719,1607.0,29.0,25.0,0.0,41.0,59.0,17.0,8.0,0.0690846286701209,0.20761904761904762,0.15328467153284672,257.0,46.0,73.0,4.0,2.0,21.0,15.0,355.0,147.0,3.3,2.3,127.0,107.0,1.2,1.7,0.0,4.0,0.0,15.8,217.0,160.0,7.0,12.0,-36.0,32.0,-2.1,1.1,125.0,259.0,7.4,8.6,-0.5,1.8,2.0,5.0,8.5,6.0,4.0,0.0,15.4,0.0,1.0,0.0,67.6,103.2,0,17.0,204.19999999999996,319.6666666666667,10.0,57.333333333333336,0.11699142142687392,176.33333333333334,769.0
Rashaad Penny,205.92519999999996,-0.052773561582762,1.0049743301474503,27,0,26,25.0,5,10.0,5,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,57,119.0,346,749.0,6.07,6.29,2,6.0,5,8.0,4,6.0,16,48.0,8.0,0,0.0,1,0.0,0,0.0,2,6.0,0,0.0,116.0,52.2,121.7,0.0,65,31.0,0.0,6326,5873.0,547,473.0,415,402.0,2044,2058.0,4.0,0.0,0.0,5.0,47.0,1.0,24.0,0.016913319238900635,0.13734939759036144,0.2960199004975124,242.8,76.0,48.0,2.0,6.0,15.0,28.0,169.0,376.0,3.0,3.2,177.0,373.0,3.1,3.1,2.0,10.0,28.5,11.9,373.0,340.0,2.0,3.0,-12.0,-14.0,-3.0,-2.3,28.0,62.0,7.0,10.3,-2.4,-2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,12.5,0.0,0.0,80.0,89.6,0,140.0,3.4,0.0,0.0,0.0,0.0,11.0,34.0
Brandon Bolden,205.5426666666667,1.0730624188494895,0.1298946413115738,25,0,32,31.0,16,17.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,44.0,66,226.0,3.88,5.14,0,1.0,9,49.0,9,41.0,57,405.0,9.88,1,2.0,0,1.0,0,0.0,1,3.0,0,1.0,83.0,27.3,124.1,0.0,97,51.0,0.0,6244,6249.0,558,524.0,427,489.0,2062,2151.0,18.0,74.0,4.0,7.0,23.0,4.0,3.0,0.09351145038167939,0.03981264637002342,0.08997955010224949,224.9,144.0,97.0,0.0,1.0,3.0,12.0,50.0,105.0,2.9,2.4,16.0,121.0,0.9,2.8,0.0,2.0,0.0,22.0,289.0,105.0,2.0,21.0,30.0,-11.0,3.3,-0.3,27.0,416.0,3.0,10.1,3.3,0.3,1.0,10.0,9.0,4.1,0.0,2.0,0.0,4.1,0.0,1.0,130.1,106.2,0,92.66666666666667,29.566666666666663,43.666666666666664,0.6666666666666666,6.0,0.01197846897035248,12.0,75.33333333333333
Dare Ogunbowale,205.42644444444437,0.3225050985613218,1.442514174565387,29,0,28,27.0,17,17.0,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42,43.0,123,137.0,2.93,3.19,1,1.0,26,21.0,20,13.0,104,114.0,8.77,0,1.0,0,0.0,0,0.0,1,2.0,0,0.0,37.0,48.7,50.1,0.0,83,80.0,0.0,5107,5423.0,528,530.0,392,390.0,1465,1749.0,0.0,0.0,0.0,27.0,15.0,15.0,3.0,0.03962264150943396,0.10714285714285714,0.11025641025641025,199.0,93.0,99.0,1.0,1.0,10.0,5.0,87.0,71.0,2.1,1.7,36.0,66.0,0.9,1.5,0.0,0.0,0.0,0.0,201.0,265.0,5.0,3.0,-20.0,14.0,-1.0,1.1,124.0,100.0,6.2,7.7,-0.4,1.5,2.0,0.0,10.0,0.0,0.0,3.0,0.0,14.3,1.0,0.0,66.8,92.2,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Marlon Mack,204.83275555555548,0.0,0.0,15,0,26,25.0,8,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,28.0,84,101.0,5.25,3.61,1,0.0,10,5.0,8,2.0,99,8.0,4.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,11.0,38.3,12.9,0.0,78,119.0,0.0,6488,6128.0,741,501.0,969,499.0,4290,2540.0,0.0,0.0,0.0,3.0,11.0,3.0,0.0,0.00998003992015968,0.016511867905056758,0.056112224448897796,258.0,152.0,130.0,1.0,0.0,4.0,6.0,61.0,65.0,3.8,2.3,23.0,36.0,1.4,1.3,2.0,1.0,8.0,28.0,308.0,439.0,2.0,0.0,-15.0,4.0,-1.9,2.0,114.0,4.0,14.3,2.0,-1.6,3.2,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,47.9,0,75.0,94.95,56.0,6.5,10.0,0.021044081665396494,125.5,558.5
Ty Johnson,204.3293333333332,-1.3662488720870534,-0.5264151253153329,20,0,25,24.0,17,16.0,1,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,61.0,160,238.0,5.33,3.9,1,2.0,24,55.0,12,34.0,88,372.0,10.94,0,2.0,0,2.0,0,1.0,1,4.0,0,0.0,83.0,42.8,117.0,0.0,77,52.0,0.0,5622,5270.0,584,580.0,375,375.0,1599,1645.0,0.0,37.0,0.0,0.0,15.0,0.0,13.0,0.09482758620689655,0.08,0.16266666666666665,151.9,111.0,76.0,1.0,2.0,5.0,13.0,72.0,174.0,2.4,2.9,88.0,64.0,2.9,1.0,7.0,3.0,4.3,20.3,263.0,140.0,3.0,20.0,15.0,38.0,1.3,1.1,73.0,334.0,6.1,9.8,2.0,2.4,1.0,3.0,12.0,11.3,1.0,7.0,4.2,12.7,1.0,1.0,41.7,86.3,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Ameer Abdullah,204.17942222222226,1.0730624188494895,0.1298946413115738,25,0,29,28.0,17,17.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,51.0,20,166.0,5.0,3.25,0,0.0,32,53.0,25,38.0,211,289.0,7.61,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,52.0,54.1,89.5,0.0,81,66.0,0.0,6244,2203.0,558,508.0,427,490.0,2062,1565.0,48.0,11.0,0.0,3.0,16.0,3.0,-1.0,0.10433070866141732,0.00936768149882904,0.10408163265306122,46.3,237.0,90.0,0.0,0.0,2.0,8.0,13.0,86.0,3.3,1.7,7.0,80.0,1.8,1.6,0.0,3.0,0.0,17.0,167.0,116.0,8.0,13.0,16.0,-5.0,0.6,-0.1,195.0,294.0,7.8,7.7,3.0,0.8,2.0,5.0,12.5,7.6,1.0,2.0,3.1,3.8,0.0,1.0,104.6,83.0,0,91.5,49.4,84.0,2.75,17.25,0.033426110615744534,49.25,177.5
Jonathan Williams,199.38002222222224,-0.6156915517988871,-0.0888752808973944,12,0,28,27.0,13,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37,17.0,152,79.0,4.11,4.65,0,1.0,10,6.0,7,4.0,40,28.0,7.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,17.0,26.2,20.7,0.0,95,106.0,0.0,5926,5807.0,531,534.0,538,477.0,2143,2061.0,0.0,0.0,0.0,5.0,11.0,-3.0,10.0,0.011235955056179775,0.0687732342007435,0.03563941299790356,222.9,98.0,147.0,0.0,1.0,6.0,7.0,62.0,26.0,1.7,1.5,90.0,53.0,2.4,3.1,1.0,2.0,37.0,8.5,328.0,391.0,2.0,2.0,2.0,-8.0,0.3,-2.0,38.0,36.0,5.4,9.0,-0.1,-2.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,1.0,77.1,37.5,0,119.0,22.5,40.0,0.5,4.5,0.009325202906556751,25.0,120.0
Tevin Coleman,199.34920000000005,-0.4280522217268443,-2.2765745029870854,9,1,29,28.0,5,11.0,0,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,84.0,26,356.0,2.17,4.24,1,0.0,3,16.0,3,11.0,44,49.0,4.45,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,41.0,22.0,51.5,0.0,96,77.0,0.0,5161,5270.0,426,580.0,253,375.0,1146,1645.0,9.0,24.0,12.0,3.0,44.0,3.0,18.0,0.027586206896551724,0.04743083003952569,0.224,151.9,167.0,60.0,1.0,0.0,2.0,19.0,13.0,166.0,1.1,2.0,13.0,190.0,1.1,2.3,0.0,6.0,0.0,14.0,382.0,278.0,2.0,2.0,24.0,-34.0,8.0,-3.1,20.0,83.0,6.7,7.5,8.0,-1.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.5,0.0,0.0,158.3,72.1,0,48.5,127.35,197.25,7.25,29.5,0.057487704149619324,122.0,506.25
J.D. McKissic,198.8357777777777,-0.6156915517988871,-0.0888752808973944,12,0,29,28.0,8,11.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,48.0,95,212.0,4.32,4.42,0,2.0,40,53.0,27,43.0,173,397.0,9.23,0,2.0,0,0.0,0,0.0,0,4.0,1,0.0,85.0,55.8,127.9,0.0,82,50.0,0.0,5926,5807.0,531,534.0,538,477.0,2143,2061.0,0.0,13.0,10.0,1.0,28.0,0.0,15.0,0.09925093632958802,0.040892193308550186,0.10062893081761007,222.9,131.0,93.0,0.0,2.0,5.0,14.0,64.0,123.0,2.9,2.6,31.0,89.0,1.4,1.9,1.0,1.0,22.0,48.0,162.0,93.0,7.0,15.0,21.0,17.0,0.8,0.4,152.0,380.0,5.6,8.8,1.3,0.5,2.0,0.0,13.5,0.0,1.0,0.0,2.5,0.0,2.0,1.0,55.5,102.6,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
Patrick Ricard,197.27933333333334,0.1348657684892807,-1.1827248919422404,6,1,28,27.0,17,13.0,16,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,2.0,16,4.0,2.29,2.0,0,0.0,13,13.0,11,8.0,74,63.0,7.88,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,13.0,20.0,20.7,0.0,119,113.0,0.0,5921,6344.0,460,588.0,525,479.0,2719,2381.0,12.0,1.0,1.0,3.0,0.0,3.0,0.0,0.022108843537414966,0.013333333333333334,0.0041753653444676405,240.0,208.0,295.0,0.0,0.0,5.0,2.0,7.0,1.0,1.0,0.5,9.0,3.0,1.3,1.5,0.0,0.0,0.0,0.0,272.0,317.0,1.0,3.0,2.0,18.0,0.2,2.3,72.0,45.0,6.5,5.6,1.2,1.1,0.0,1.0,0.0,8.0,1.0,0.0,7.7,0.0,1.0,1.0,58.3,67.1,0,123.0,17.4,45.0,10.0,12.0,0.030927835051546393,1.0,-1.0
Derek Watt,196.02075555555558,0.6977837587054058,-0.5264151253153329,30,0,30,29.0,17,17.0,3,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,21,1.0,2.33,1.0,1,0.0,5,3.0,5,3.0,11,15.0,5.0,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,2.0,20.2,4.6,0.0,104,150.0,0.0,5674,5600.0,498,652.0,491,411.0,2014,1583.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.004601226993865031,0.018329938900203666,0.0024330900243309003,218.1,194.0,368.0,1.0,0.0,8.0,1.0,12.0,0.0,1.3,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,360.0,417.0,1.0,0.0,7.0,-1.0,1.4,-0.3,4.0,16.0,0.8,5.3,1.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7,87.5,0,125.0,7.75,17.0,3.5,3.0,0.005428639628191716,5.5,10.5
Mike Boone,195.0761888888889,-0.9909702119429712,-0.3076452031063646,16,0,27,26.0,9,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,4.0,102,35.0,4.25,8.75,0,0.0,15,2.0,9,2.0,96,22.0,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,28.8,7.7,0.0,94,130.0,0.0,5030,5881.0,484,514.0,242,455.0,1023,2025.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038910505836575876,0.09917355371900827,0.008791208791208791,202.7,122.0,228.0,0.0,0.0,6.0,2.0,69.0,27.0,2.9,6.8,33.0,8.0,1.4,2.0,3.0,0.0,8.0,0.0,290.0,426.0,2.0,1.0,15.0,-2.0,1.7,-1.0,81.0,24.0,9.0,12.0,3.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,13.3,0.0,0.0,0.0,78.7,112.5,0,112.0,14.9,10.0,0.0,2.0,0.004123711340206186,11.0,59.0
Darrel Williams,194.636,0.1348657684892807,0.1298946413115738,21,0,27,26.0,6,17.0,0,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,144.0,102,558.0,4.86,3.88,1,6.0,8,57.0,4,47.0,9,452.0,9.62,0,2.0,0,0.0,0,0.0,1,8.0,0,0.0,149.0,21.1,196.0,3.0,99,22.0,72.0,5536,6876.0,579,636.0,364,431.0,1574,1955.0,0.0,20.0,12.0,8.0,54.0,1.0,37.0,0.08962264150943396,0.057692307692307696,0.33410672853828305,361.7,135.0,34.0,1.0,6.0,8.0,40.0,78.0,342.0,3.7,2.4,24.0,216.0,1.1,1.5,0.0,4.0,0.0,36.0,379.0,83.0,0.0,19.0,-6.0,17.0,-1.5,0.4,15.0,435.0,3.8,9.3,-3.0,1.4,0.0,4.0,0.0,11.8,1.0,1.0,12.5,1.8,0.0,0.0,56.2,111.4,0,79.0,54.5,116.0,0.0,26.0,0.043993231810490696,39.0,169.0
David Johnson,194.56933333333333,-1.3662488720870534,0.1298946413115738,18,0,31,30.0,5,13.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,67.0,24,228.0,2.0,3.4,0,0.0,4,42.0,4,32.0,47,225.0,7.03,0,1.0,1,1.0,1,1.0,0,1.0,0,0.0,49.0,9.1,81.3,0.0,132,67.0,0.0,5873,4529.0,487,475.0,448,241.0,1904,899.0,0.0,15.0,10.0,4.0,5.0,0.0,2.0,0.08842105263157894,0.026785714285714284,0.27800829875518673,157.0,170.0,71.0,0.0,0.0,0.0,7.0,6.0,109.0,0.5,1.6,18.0,119.0,1.5,1.8,0.0,4.0,0.0,16.8,368.0,150.0,3.0,11.0,1.0,34.0,0.3,1.1,46.0,191.0,11.5,6.0,0.3,2.3,0.0,1.0,0.0,32.0,0.0,1.0,0.0,2.4,0.0,1.0,115.6,85.9,0,37.8,197.68,415.2,10.8,59.6,0.1168097804655884,160.6,647.6
Malcolm Brown,192.99453333333332,0.6977837587054058,-0.3076452031063646,13,0,29,28.0,11,7.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,33.0,81,125.0,4.5,3.79,1,1.0,6,5.0,5,3.0,37,10.0,3.33,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,20.0,22.8,22.5,0.0,98,101.0,0.0,4262,5384.0,516,595.0,396,402.0,1624,1448.0,3.0,4.0,0.0,1.0,10.0,-2.0,9.0,0.008403361344537815,0.045454545454545456,0.08208955223880597,180.9,141.0,118.0,1.0,1.0,3.0,6.0,62.0,70.0,3.4,2.1,19.0,55.0,1.1,1.7,2.0,3.0,9.0,11.0,346.0,394.0,2.0,0.0,0.0,2.0,0.0,0.7,37.0,8.0,7.4,2.7,-0.3,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,64.6,0,66.5,63.125,70.75,0.5,14.25,0.02580804211673126,69.0,283.0
C.J. Ham,190.05675555555558,1.4483410789935736,0.1298946413115738,26,0,29,28.0,17,17.0,4,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,7.0,7,34.0,1.75,4.86,2,0.0,12,18.0,10,17.0,86,125.0,7.35,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,16.0,31.3,32.9,0.0,91,107.0,0.0,6466,6350.0,555,573.0,404,442.0,1661,1900.0,7.0,9.0,0.0,4.0,1.0,4.0,1.0,0.031413612565445025,0.009900990099009901,0.01583710407239819,300.3,242.0,202.0,2.0,0.0,3.0,3.0,5.0,23.0,1.3,3.3,2.0,11.0,0.5,1.6,0.0,0.0,0.0,0.0,280.0,238.0,7.0,6.0,30.0,64.0,3.0,3.8,56.0,61.0,5.6,3.6,5.2,3.7,1.0,1.0,10.0,17.0,1.0,0.0,8.3,0.0,0.0,0.0,96.5,95.6,0,95.0,31.55,123.0,9.0,19.5,0.042880519905556726,6.0,17.5
Mike Davis,189.57986666666667,0.1348657684892807,-1.1827248919422404,6,1,29,28.0,8,17.0,0,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,138.0,18,503.0,2.25,3.64,0,3.0,2,58.0,2,44.0,4,259.0,5.89,0,1.0,1,4.0,0,3.0,0,4.0,0,0.0,94.0,4.2,138.2,0.0,142,39.0,0.0,5921,5334.0,460,551.0,525,365.0,2719,1347.0,0.0,5.0,7.0,4.0,76.0,1.0,28.0,0.10526315789473684,0.015238095238095238,0.3780821917808219,222.9,196.0,36.0,0.0,3.0,1.0,21.0,13.0,272.0,1.6,2.0,5.0,231.0,0.6,1.7,1.0,9.0,8.0,15.3,413.0,91.0,0.0,12.0,-7.0,-47.0,-3.5,-1.1,11.0,306.0,5.5,7.0,-3.5,-0.9,0.0,10.0,0.0,4.4,0.0,2.0,0.0,3.4,0.0,0.0,79.2,89.7,0,63.25,101.825,185.0,5.25,34.5,0.07174747735073479,89.5,355.75
Jordan Wilkins,189.1369555555556,-0.052773561582762,-0.745185047524303,10,1,28,26.0,4,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,84.0,58,308.0,4.46,3.67,0,1.0,8,16.0,6,12.0,29,105.0,8.75,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,49.0,14.7,61.3,0.0,121,69.0,0.0,5319,6182.0,546,535.0,345,459.0,1465,1996.0,6.0,4.0,0.0,5.0,15.0,0.0,1.0,0.029906542056074768,0.03768115942028986,0.1830065359477124,240.0,164.0,62.0,0.0,1.0,2.0,17.0,41.0,148.0,3.2,1.8,17.0,160.0,1.3,1.9,0.0,10.0,0.0,8.4,342.0,280.0,1.0,3.0,-15.0,-38.0,-2.5,-3.2,44.0,143.0,7.3,11.9,-2.3,-0.8,1.0,1.0,6.0,12.0,1.0,1.0,12.5,6.3,0.0,0.0,79.7,91.9,0,51.91666666666667,101.49583333333334,156.875,4.166666666666666,27.0,0.05143263175925131,90.25,441.5
