Player,Tm,Age,Tgt,TD_rec,Team_Yds,Team_Tgt,VBD,PPR,Year
Rob Gronkowski,NE,26,120,11,6216,623,93,255.6,2015
Gary Barnidge,CLE,30,125,9,5605,590,68,237.3,2015
Jordan Reed,WAS,25,114,11,5808,544,67,244.2,2015
Greg Olsen,CAR,30,124,7,6156,495,60,227.4,2015
Delanie Walker,TEN,31,133,6,5327,537,60,244.4,2015
Tyler Eifert,CIN,25,74,13,5909,490,49,191.5,2015
Travis Kelce,KC,26,103,5,5533,463,27,189.5,2015
Ben Watson,NO,35,110,6,6675,628,26,190.5,2015
Richard Rodgers,GB,23,85,8,5667,565,12,160.1,2015
Zach Ertz,PHI,25,112,2,6084,620,5,170.3,2015
Antonio Gates,SDG,35,85,5,6213,657,2,149.0,2015
Rishard Matthews,MIA,26,61,4,5605,574,0,133.6,2015
Jason Witten,DAL,33,104,3,3253,507,0,164.3,2015
Eric Ebron,DET,22,70,5,5764,622,0,130.7,2015
Kyle Rudolph,MIN,26,73,5,5351,421,0,128.5,2015
Julius Thomas,JAX,27,80,5,5847,597,0,121.5,2015
Zach Miller,CHI,31,46,5,5505,516,0,107.9,2015
Jimmy Graham,SEA,29,74,2,6082,452,0,120.5,2015
Jacob Tamme,ATL,30,81,1,6208,571,0,130.7,2015
Charles Clay,BUF,26,77,3,5988,397,0,121.8,2015
Owen Daniels,DEN,33,77,3,5934,575,0,115.7,2015
Coby Fleener,IND,27,84,3,5307,596,0,123.1,2015
Heath Miller,PIT,33,81,2,6546,583,0,127.7,2015
Crockett Gillmore,BAL,24,47,4,4591,580,0,98.2,2015
Martellus Bennett,CHI,28,80,3,5505,516,0,114.9,2015
Will Tye,NYG,24,62,3,6109,614,0,104.4,2015
Brent Celek,PHI,30,35,3,6084,620,0,84.8,2015
Austin Seferian-Jenkins,TB,23,39,4,6204,525,0,78.8,2015
Jordan Cameron,MIA,27,70,3,5605,574,0,91.6,2015
Vance McDonald,SF,25,46,3,4759,439,0,80.6,2015
Clive Walford,OAK,24,50,3,5589,567,0,78.9,2015
Scott Chandler,NE,30,42,4,6216,623,0,72.9,2015
Darren Fells,ARI,29,28,3,6692,549,0,70.1,2015
Jared Cook,STL,28,75,0,4843,465,0,87.1,2015
Cameron Brate,TB,24,30,3,6204,525,0,69.8,2015
Anthony Fasano,TEN,31,42,2,5327,537,0,66.9,2015
Vernon Davis,2TM,31,58,0,4709,249,0,77.5,2015
Garrett Celek,SF,27,28,3,4759,439,0,55.6,2015
Ryan Griffin,HOU,25,34,2,4694,612,0,57.1,2015
Lance Kendricks,STL,27,36,2,4843,465,0,61.5,2015
Larry Donnell,NYG,27,41,2,6109,614,0,63.3,2015
Mychal Rivera,OAK,25,46,1,5589,567,0,66.0,2015
Maxx Williams,BAL,21,48,1,4591,580,0,64.8,2015
Ed Dickson,CAR,28,26,2,6156,495,0,47.1,2015
Jermaine Gresham,ARI,27,32,1,6692,549,0,46.3,2015
Luke Willson,SEA,25,26,1,6082,452,0,44.3,2015
Josh Hill,NO,25,30,2,6675,628,0,40.0,2015
Michael Hoomanawanui,2TM,27,16,3,4709,249,0,34.6,2015
Craig Stevens,TEN,31,16,2,5327,537,0,36.1,2015
Virgil Green,DEN,27,15,1,5934,575,0,35.3,2015
Clay Harbor,JAX,28,20,1,5847,597,0,36.9,2015
Marcedes Lewis,JAX,31,37,0,5847,597,0,38.6,2015
C.J. Fiedorowicz,HOU,24,24,1,4694,612,0,37.7,2015
Derek Carrier,WAS,25,22,1,5808,544,0,37.1,2015
Tim Wright,DET,25,16,2,5764,622,0,28.7,2015
Blake Bell,SF,24,25,0,4759,439,0,33.6,2015
Tyler Kroft,CIN,23,15,1,5909,490,0,29.9,2015
Dwayne Allen,IND,25,29,1,5307,596,0,33.0,2015
Nick Boyle,BAL,22,23,0,4591,580,0,35.3,2015
Dion Sims,MIA,24,25,1,5605,574,0,34.7,2015
Jake Stoneburner,MIA,26,5,2,5605,574,0,21.7,2015
Justin Perillo,GB,24,13,1,5667,565,0,27.2,2015
Chris Gragg,BUF,25,20,0,5988,397,0,27.0,2015
Troy Niklas,ARI,23,4,2,6692,549,0,19.3,2015
Jesse James,PIT,21,11,1,6546,583,0,21.6,2015
Chase Coffman,2TM,29,11,1,4709,249,0,21.1,2015
Jack Doyle,IND,25,14,1,5307,596,0,25.2,2015
Demetrius Harris,KC,24,11,1,5533,463,0,20.4,2015
Cooper Helfet,SEA,26,22,0,6082,452,0,26.0,2015
Brandon Myers,TB,30,17,0,6204,525,0,24.7,2015
Brandon Pettigrew,DET,30,15,1,5764,622,0,19.7,2015
John Phillips,SDG,28,11,1,6213,657,0,22.9,2015
Lee Smith,OAK,28,13,1,5589,567,0,25.0,2015
Tony Moeaki,ATL,28,5,1,6208,571,0,14.8,2015
Luke Stocker,TB,27,13,1,6204,525,0,21.1,2015
Michael Burton,DET,23,6,1,5764,622,0,16.1,2015
Gavin Escobar,DAL,24,13,1,3253,507,0,18.4,2015
Ryan Hewitt,CIN,24,12,0,5909,490,0,17.9,2015
James O'Shaughnessy,KC,23,9,0,5533,463,0,14.7,2015
MyCole Pruitt,MIN,23,16,0,5351,421,0,18.9,2015
Jeff Cumberland,NYJ,28,14,0,6038,601,0,12.7,2015
Kellen Davis,NYJ,30,11,1,6038,601,0,10.8,2015
James Hanna,DAL,26,14,0,3253,507,0,16.9,2015
Daniel Brown,BAL,23,11,0,4591,580,0,12.4,2015
Jerome Cunningham,NYG,24,16,0,6109,614,0,13.9,2015
Jim Dray,CLE,29,16,0,5605,590,0,12.1,2015
Daniel Fells,NYG,32,7,0,6109,614,0,12.0,2015
Levine Toilolo,ATL,24,12,0,6208,571,0,13.4,2015
Trey Burton,PHI,24,4,0,6084,620,0,8.4,2015
Rob Housler,2TM,27,7,0,4709,249,0,7.3,2015
Andrew Quarless,GB,27,5,0,5667,565,0,7.1,2015
Michael Williams,NE,25,6,0,6216,623,0,5.6,2015
Matt LaCosse,NYG,23,3,0,6109,614,0,5.2,2015
Darren Waller,BAL,23,6,0,4591,580,0,3.8,2015
E.J. Bibbs,CLE,24,2,0,5605,590,0,1.7,2015
Nic Jacobs,JAX,24,3,0,5847,597,0,1.6,2015
Jorvorskie Lane,TB,28,2,0,6204,525,0,3.3,2015
Khari Lee,CHI,23,3,0,5505,516,0,1.7,2015
Brian Parker,KC,23,2,0,5533,463,0,1.6,2015
Scott Simonson,CAR,23,1,0,6156,495,0,2.0,2015
Matt Spaeth,PIT,32,3,0,6546,583,0,3.0,2015
Phillip Supernaw,TEN,25,4,0,5327,537,0,4.2,2015
Asante Cleveland,NE,23,1,0,6216,623,0,1.1,2015
MarQueis Gray,BUF,26,1,0,5988,397,0,1.2,2015
Brian Leonhardt,SF,25,1,0,4759,439,0,1.4,2015
Matthew Mulligan,BUF,30,1,0,5988,397,0,1.2,2015
Geoff Swaim,DAL,22,1,0,3253,507,0,1.0,2015
C.J. Uzomah,CIN,22,1,0,5909,490,0,1.4,2015
David Johnson,SDG,28,2,0,6213,657,0,-0.2,2015
Travis Kelce,KC,27,117,4,5636,531,51,223.0,2016
Greg Olsen,CAR,31,129,3,5776,552,40,207.3,2016
Kyle Rudolph,MIN,27,132,7,4872,539,39,209.0,2016
Jimmy Graham,SEA,30,95,6,5464,510,37,189.3,2016
Delanie Walker,TEN,32,102,7,5909,486,36,188.1,2016
Cameron Brate,TB,25,81,8,5776,562,27,171.0,2016
Martellus Bennett,NE,29,73,7,6328,540,26,168.1,2016
Zach Ertz,PHI,26,106,4,5601,587,18,183.6,2016
Jordan Reed,WAS,26,89,6,6613,592,15,168.6,2016
Antonio Gates,SDG,36,93,7,5815,556,8,147.8,2016
Hunter Henry,SDG,22,53,8,5815,556,7,129.8,2016
Coby Fleener,NO,28,81,3,7000,657,0,137.3,2016
Jack Doyle,IND,26,75,5,5865,572,0,145.4,2016
Eric Ebron,DET,23,85,1,5599,574,0,144.2,2016
Dennis Pitta,BAL,31,121,2,5711,650,0,168.9,2016
Jason Witten,DAL,34,95,3,6160,475,0,152.3,2016
C.J. Fiedorowicz,HOU,25,89,4,5277,577,0,133.9,2016
Dwayne Allen,IND,26,52,6,5865,572,0,113.6,2016
Charles Clay,BUF,27,87,4,5864,436,0,136.2,2016
Gary Barnidge,CLE,31,82,2,5405,558,0,130.2,2016
Zach Miller,CHI,32,64,4,5866,529,0,119.6,2016
Rob Gronkowski,NE,27,38,3,6328,540,0,97.0,2016
Vernon Davis,WAS,32,59,2,6613,592,0,114.3,2016
Tyler Eifert,CIN,26,47,5,5975,541,0,98.4,2016
Vance McDonald,SF,26,45,4,5179,487,0,87.1,2016
Lance Kendricks,LAR,28,87,2,4561,529,0,109.9,2016
Ryan Griffin,HOU,26,74,2,5277,577,0,104.2,2016
Clive Walford,OAK,25,52,3,6032,563,0,86.9,2016
Jesse James,PIT,22,60,3,6140,590,0,90.8,2016
Julius Thomas,JAX,28,51,4,5556,623,0,82.1,2016
Garrett Celek,SF,28,50,3,5179,487,0,80.0,2016
Jermaine Gresham,ARI,28,61,2,6157,562,0,88.1,2016
Dion Sims,MIA,25,35,4,5540,467,0,75.6,2016
Will Tye,NYG,25,70,1,5439,597,0,93.5,2016
Austin Hooper,ATL,22,27,3,6888,498,0,64.1,2016
Jared Cook,GB,29,51,1,6027,609,0,71.7,2016
Trey Burton,PHI,25,60,1,5601,587,0,75.7,2016
Richard Rodgers,GB,24,47,2,6027,609,0,69.1,2016
Jacob Tamme,ATL,31,31,3,6888,498,0,61.0,2016
Levine Toilolo,ATL,25,19,2,6888,498,0,51.4,2016
Ladarius Green,PIT,26,34,1,6140,590,0,54.4,2016
Erik Swoope,IND,24,22,1,5865,572,0,50.7,2016
Virgil Green,DEN,28,37,1,5221,518,0,51.7,2016
C.J. Uzomah,CIN,23,38,1,5975,541,0,54.4,2016
Demetrius Harris,KC,25,31,1,5636,531,0,43.3,2016
Seth Devalve,CLE,23,12,2,5405,558,0,34.7,2016
Mychal Rivera,OAK,26,25,1,6032,563,0,43.2,2016
Luke Willson,SEA,26,21,2,5464,510,0,39.9,2016
Xavier Grimble,PIT,24,21,2,6140,590,0,34.8,2016
Marcedes Lewis,JAX,32,30,1,5556,623,0,42.9,2016
Ben Koyack,JAX,23,24,1,5556,623,0,41.1,2016
Darren Fells,ARI,30,18,1,6157,562,0,35.4,2016
Josh Hill,NO,26,22,1,7000,657,0,35.9,2016
Austin Seferian-Jenkins,2TM,24,20,1,831,270,0,34.4,2016
Darren Waller,BAL,24,17,2,5711,650,0,30.5,2016
Anthony Fasano,TEN,32,13,2,5909,486,0,28.3,2016
Ed Dickson,CAR,29,19,1,5776,552,0,29.4,2016
Jerell Adams,NYG,24,21,1,5439,597,0,34.2,2016
Daniel Brown,2TM,24,20,1,831,270,0,34.4,2016
MarQueis Gray,MIA,27,17,0,5540,467,0,31.4,2016
Brent Celek,PHI,31,19,0,5601,587,0,29.5,2016
Stephen Anderson,HOU,23,16,1,5277,577,0,26.3,2016
Tyler Higbee,LAR,23,29,1,4561,529,0,25.5,2016
A.J. Derby,2TM,25,20,0,831,270,0,30.0,2016
Jeff Heuerman,DEN,24,17,0,5221,518,0,23.1,2016
Brandon Myers,TB,31,14,1,5776,562,0,20.9,2016
Larry Donnell,NYG,28,22,1,5439,597,0,28.2,2016
Crockett Gillmore,BAL,25,14,1,5711,650,0,21.1,2016
John Phillips,2TM,29,15,1,831,270,0,23.2,2016
Jordan Cameron,MIA,28,11,1,5540,467,0,20.0,2016
Dominique Jones,MIA,29,10,1,5540,467,0,19.1,2016
Alan Cross,TB,23,10,1,5776,562,0,15.8,2016
David Johnson,PIT,29,11,0,6140,590,0,17.0,2016
Joshua Perkins,ATL,23,5,1,6888,498,0,13.2,2016
Blake Bell,SF,25,9,0,5179,487,0,12.5,2016
Gavin Escobar,DAL,25,7,1,6160,475,0,13.0,2016
Tyler Kroft,CIN,24,12,0,5975,541,0,19.2,2016
Connor Hamlett,CLE,24,1,1,5405,558,0,8.7,2016
Matt Lengel,NE,26,3,1,6328,540,0,10.2,2016
Geoff Swaim,DAL,23,8,0,6160,475,0,12.9,2016
Jace Amaro,TEN,24,4,0,5909,486,0,8.9,2016
Brandon Bostick,NYJ,27,11,0,5437,525,0,14.3,2016
Phillip Supernaw,TEN,26,5,0,5909,486,0,10.2,2016
D.J. Tialavea,ATL,25,1,1,6888,498,0,7.1,2016
Nick Boyle,BAL,23,6,0,5711,650,0,10.4,2016
Ben Braunecker,CHI,22,6,0,5866,529,0,8.1,2016
Justin Perillo,GB,25,5,0,6027,609,0,7.5,2016
Brandon Williams,SEA,29,3,0,5464,510,0,5.6,2016
Sean McGrath,SDG,29,2,0,5815,556,0,4.5,2016
Lee Smith,OAK,29,6,0,6032,563,0,8.9,2016
Nick Vannett,SEA,23,4,0,5464,510,0,6.2,2016
James Develin,NE,28,6,0,6328,540,0,4.8,2016
Clay Harbor,2TM,29,3,0,831,270,0,4.9,2016
Logan Paulsen,CHI,29,10,0,5866,529,0,4.5,2016
Luke Stocker,TB,28,8,0,5776,562,0,7.3,2016
Ross Travis,KC,23,6,0,5636,531,0,4.5,2016
Cole Wick,DET,23,3,0,5599,574,0,3.8,2016
Derek Carrier,WAS,26,2,0,6613,592,0,3.0,2016
Gerald Christian,BUF,25,2,0,5864,436,0,2.4,2016
Alex Ellis,JAX,23,4,0,5556,623,0,4.1,2016
Je'Ron Hamm,SF,24,4,0,5179,487,0,3.3,2016
Ryan Hewitt,CIN,25,3,0,5975,541,0,3.3,2016
Henry Krieger-Coble,DEN,24,1,0,5221,518,0,2.3,2016
Chris Manhertz,2TM,24,1,0,831,270,0,2.0,2016
Matthew Mulligan,DET,31,1,0,5599,574,0,1.8,2016
MyCole Pruitt,2TM,24,2,0,831,270,0,3.3,2016
David Morgan,MIN,23,1,0,4872,539,0,1.4,2016
Troy Niklas,ARI,24,2,0,6157,562,0,1.0,2016
James O'Shaughnessy,KC,24,3,0,5636,531,0,1.9,2016
Randall Telfer,CLE,24,7,0,5405,558,0,2.4,2016
Rob Gronkowski,NE,28,105,8,6455,573,77,227.4,2017
Travis Kelce,KC,28,122,8,6229,515,69,233.5,2017
Zach Ertz,PHI,27,110,8,5674,541,47,202.4,2017
Jimmy Graham,SEA,31,96,10,5612,526,32,171.0,2017
Evan Engram,NYG,23,115,6,5228,593,28,173.6,2017
Kyle Rudolph,MIN,28,81,8,5886,520,19,158.2,2017
Delanie Walker,TEN,33,111,3,5172,481,19,174.5,2017
Cameron Brate,TB,26,77,6,6040,590,13,143.1,2017
Jack Doyle,IND,27,108,4,4757,467,7,169.0,2017
Jason Witten,DAL,35,87,5,5472,480,2,147.0,2017
Tyler Kroft,CIN,25,62,7,4715,485,1,124.4,2017
Hunter Henry,LAC,23,62,4,6146,566,0,126.9,2017
Jared Cook,OAK,30,86,2,5329,552,0,132.8,2017
Vernon Davis,WAS,33,69,3,5512,533,0,121.8,2017
Eric Ebron,DET,24,86,4,5681,564,0,132.4,2017
Ben Watson,BAL,37,79,4,5000,555,0,137.2,2017
O.J. Howard,TB,23,39,6,6040,590,0,101.2,2017
Austin Hooper,ATL,23,65,3,5993,516,0,119.6,2017
Charles Clay,BUF,28,74,2,5014,347,0,116.8,2017
George Kittle,SF,24,63,2,4645,551,0,106.5,2017
Marcedes Lewis,JAX,33,48,5,5949,513,0,87.8,2017
David Njoku,CLE,21,60,4,5251,527,0,94.7,2017
Garrett Celek,SF,29,33,4,4645,551,0,78.6,2017
Trey Burton,PHI,26,31,5,5674,541,0,79.8,2017
Julius Thomas,MIA,29,62,3,4715,557,0,97.8,2017
Jesse James,PIT,23,63,3,6157,584,0,98.2,2017
Austin Seferian-Jenkins,NYJ,25,74,3,5168,484,0,101.7,2017
Ed Dickson,CAR,30,48,1,5394,425,0,79.7,2017
Antonio Gates,LAC,37,52,3,6146,566,0,79.6,2017
Seth Devalve,CLE,24,58,1,5251,527,0,76.5,2017
Jermaine Gresham,ARI,29,46,2,4864,526,0,77.2,2017
Coby Fleener,NO,29,30,2,6319,525,0,63.5,2017
Stephen Anderson,HOU,24,52,1,5484,507,0,65.2,2017
Luke Willson,SEA,27,22,4,5612,526,0,54.3,2017
Ricky Seals-Jones,ARI,22,28,3,4864,526,0,50.1,2017
Rhett Ellison,NYG,29,32,2,5228,593,0,59.5,2017
Gerald Everett,LAR,23,32,2,5942,510,0,51.7,2017
Darren Fells,DET,31,26,3,5681,564,0,52.7,2017
Tyler Higbee,LAR,24,45,1,5942,510,0,60.5,2017
Zach Miller,CHI,33,35,2,4835,410,0,55.6,2017
A.J. Derby,2TM,26,40,2,2948,510,0,55.4,2017
Jordan Reed,WAS,27,35,2,5512,533,0,60.1,2017
Martellus Bennett,2TM,30,44,0,2948,510,0,58.6,2017
Demetrius Harris,KC,26,35,1,6229,515,0,46.4,2017
Jonnu Smith,TEN,22,30,2,5172,481,0,45.7,2017
Jeff Heuerman,DEN,25,21,2,5520,522,0,35.2,2017
Lance Kendricks,GB,29,35,1,5249,516,0,44.3,2017
Virgil Green,DEN,29,22,1,5520,522,0,39.1,2017
Vance McDonald,PIT,27,24,1,6157,584,0,38.8,2017
Greg Olsen,CAR,32,38,1,5394,425,0,42.1,2017
Ryan Griffin,HOU,27,26,1,5484,507,0,36.8,2017
Dion Sims,CHI,26,29,1,4835,410,0,39.0,2017
Levine Toilolo,ATL,26,14,1,5993,516,0,36.2,2017
Nick Boyle,BAL,24,37,0,5000,555,0,50.3,2017
Richard Rodgers,GB,25,19,1,5249,516,0,34.0,2017
James O'Shaughnessy,JAX,25,24,1,5949,513,0,34.9,2017
Brent Celek,PHI,32,24,1,5674,541,0,32.0,2017
Troy Niklas,ARI,25,23,1,4864,526,0,30.2,2017
Eric Tomlinson,NYJ,25,11,1,5168,484,0,26.1,2017
Nick Vannett,SEA,24,15,1,5612,526,0,30.4,2017
Anthony Fasano,MIA,33,16,1,4715,557,0,28.7,2017
David Morgan,MIN,24,12,1,5886,520,0,25.5,2017
Dwayne Allen,NE,27,22,1,6455,573,0,24.6,2017
James Hanna,DAL,28,9,1,5472,480,0,18.8,2017
C.J. Uzomah,CIN,24,15,1,4715,485,0,25.2,2017
Josh Hill,NO,27,22,1,6319,525,0,29.7,2017
Daniel Brown,CHI,25,20,0,4835,410,0,25.9,2017
C.J. Fiedorowicz,HOU,26,22,0,5484,507,0,26.7,2017
Maxx Williams,BAL,23,18,1,5000,555,0,28.2,2017
Michael Hoomanawanui,NO,29,10,1,6319,525,0,17.2,2017
Phillip Supernaw,TEN,27,6,1,5172,481,0,13.9,2017
Austin Traylor,DEN,24,13,0,5520,522,0,18.0,2017
Jerell Adams,NYG,25,11,0,5228,593,0,17.2,2017
Xavier Grimble,PIT,25,9,1,6157,584,0,14.2,2017
Luke Stocker,2TM,29,5,1,2948,510,0,13.0,2017
Lee Smith,OAK,30,11,0,5329,552,0,15.6,2017
