Player,Tm,Age,Tgt,TD_rec,Team_Yds,Team_Tgt,VBD,PPR,Year
Ross Travis,2TM,24,17,0,2948,510,0,14.6,2017
Clive Walford,OAK,26,13,0,5329,552,0,17.0,2017
Derek Carrier,LAR,27,11,0,5942,510,0,15.1,2017
Jeremy Sprinkle,WAS,23,3,1,5512,533,0,9.3,2017
Alan Cross,TB,24,6,0,6040,590,0,10.8,2017
Ben Koyack,JAX,24,7,0,5949,513,0,10.8,2017
Orson Charles,KC,26,2,0,6229,515,0,7.3,2017
Tyler Eifert,CIN,27,5,0,4715,485,0,8.6,2017
Jacob Hollister,NE,24,11,0,6455,573,0,8.7,2017
Sean McGrath,LAC,30,4,0,6146,566,0,8.6,2017
Michael Roberts,DET,23,7,0,5681,564,0,8.6,2017
Blake Bell,MIN,26,4,0,5886,520,0,6.9,2017
James Develin,NE,29,10,0,6455,573,0,9.8,2017
Randall Telfer,CLE,25,4,0,5251,527,0,6.6,2017
Will Tye,NYJ,26,6,0,5168,484,0,7.8,2017
Antony Auclair,TB,24,2,0,6040,590,0,4.5,2017
Emanuel Byrd,GB,23,2,0,5249,516,0,5.1,2017
Darrell Daniels,IND,23,13,0,4757,467,0,5.6,2017
Geoff Swaim,DAL,24,2,0,5472,480,0,4.5,2017
MarQueis Gray,MIA,28,3,0,4715,557,0,3.4,2017
Ryan Hewitt,CIN,26,2,0,4715,485,0,4.2,2017
Cole Hikutini,SF,23,3,0,4645,551,0,3.5,2017
Chris Manhertz,CAR,25,4,0,5394,425,0,3.7,2017
Jeff Cumberland,LAC,30,3,0,6146,566,0,2.2,2017
Garrett Griffin,NO,23,1,0,6319,525,0,1.4,2017
Ryan Malleck,HOU,24,1,0,5484,507,0,1.3,2017
Travis Kelce,KC,29,150,10,6981,559,109,294.6,2018
George Kittle,SF,25,136,5,6149,509,88,258.7,2018
Zach Ertz,PHI,28,156,8,6102,546,81,280.3,2018
Eric Ebron,IND,25,110,13,6313,594,73,222.2,2018
Jared Cook,OAK,31,101,6,5634,492,43,193.6,2018
Trey Burton,CHI,27,76,6,5684,501,10,147.1,2018
Austin Hooper,ATL,24,88,4,6522,604,9,163.0,2018
David Njoku,CLE,22,88,4,5772,545,5,143.9,2018
Kyle Rudolph,MIN,29,82,4,5791,554,4,151.4,2018
O.J. Howard,TB,24,48,5,6881,619,4,120.5,2018
Rob Gronkowski,NE,29,72,3,6371,488,1,131.2,2018
Vance McDonald,PIT,28,72,4,6617,675,0,133.0,2018
Evan Engram,NYG,24,64,3,6041,573,0,126.3,2018
Jimmy Graham,GB,32,89,2,6163,586,0,130.6,2018
Chris Herndon,NYJ,22,56,4,5022,477,0,113.2,2018
Mark Andrews,BAL,23,50,3,6045,522,0,107.2,2018
Jordan Reed,WAS,28,84,2,4953,471,0,119.8,2018
Cameron Brate,TB,27,49,6,6881,619,0,92.9,2018
C.J. Uzomah,CIN,25,64,3,5245,525,0,104.9,2018
Dallas Goedert,PHI,23,44,4,6102,546,0,90.4,2018
Gerald Everett,LAR,24,50,3,6640,534,0,86.6,2018
Jesse James,PIT,24,39,2,6617,675,0,84.3,2018
Greg Olsen,CAR,33,38,4,6103,540,0,80.1,2018
Ben Watson,NO,38,46,2,6199,511,0,87.0,2018
Vernon Davis,WAS,34,36,2,4953,471,0,75.7,2018
Blake Jarwin,DAL,24,36,3,5806,418,0,75.7,2018
Antonio Gates,LAC,38,45,2,6189,506,0,75.3,2018
Jordan Thomas,HOU,22,27,4,6179,426,0,65.5,2018
Ian Thomas,CAR,22,49,2,6103,540,0,81.3,2018
Nick Vannett,SEA,25,43,3,5999,398,0,73.9,2018
Jonnu Smith,TEN,23,30,3,5212,416,0,63.8,2018
Tyler Higbee,LAR,25,34,2,6640,534,0,65.2,2018
Jeff Heuerman,DEN,26,48,2,5825,506,0,71.1,2018
Ricky Seals-Jones,ARI,23,69,1,4226,472,0,74.3,2018
Jack Doyle,IND,28,33,2,6313,594,0,60.5,2018
Rhett Ellison,NYG,30,34,1,6041,573,0,60.2,2018
Jason Croom,BUF,24,35,1,5001,344,0,55.9,2018
Demetrius Harris,KC,27,25,3,6981,559,0,46.4,2018
Ed Dickson,SEA,31,13,3,5999,398,0,45.2,2018
Levine Toilolo,DET,27,24,1,5444,458,0,53.3,2018
James Develin,NE,30,17,0,6371,488,0,42.9,2018
Ryan Griffin,HOU,28,43,0,6179,426,0,54.5,2018
Matt LaCosse,DEN,26,37,1,5825,506,0,55.0,2018
Darren Fells,CLE,32,12,3,5772,545,0,40.7,2018
Geoff Swaim,DAL,25,32,1,5806,418,0,56.2,2018
Anthony Firkser,TEN,23,20,1,5212,416,0,47.5,2018
Luke Stocker,TEN,30,21,2,5212,416,0,43.5,2018
Will Dissly,SEA,22,14,2,5999,398,0,35.6,2018
Michael Roberts,DET,24,20,3,5444,458,0,37.0,2018
Virgil Green,LAC,30,27,1,6189,506,0,46.0,2018
Erik Swoope,IND,26,10,3,6313,594,0,34.7,2018
Mo Alie-Cox,IND,25,13,2,6313,594,0,32.3,2018
Josh Hill,NO,28,24,1,6199,511,0,40.5,2018
Lee Smith,OAK,31,11,3,5634,492,0,35.3,2018
Tyler Eifert,CIN,28,19,1,5245,525,0,38.9,2018
Jordan Akins,HOU,26,25,0,6179,426,0,39.5,2018
Lance Kendricks,GB,30,25,1,6163,586,0,42.0,2018
Hayden Hurst,BAL,25,23,1,6045,522,0,35.3,2018
Nick Boyle,BAL,25,37,0,6045,522,0,44.3,2018
Garrett Celek,SF,30,8,2,6149,509,0,26.0,2018
James O'Shaughnessy,JAX,26,38,0,4961,517,0,45.4,2018
Maxx Williams,BAL,24,17,1,6045,522,0,37.1,2018
Mike Gesicki,MIA,23,32,0,5047,426,0,40.2,2018
Jordan Leggett,NYJ,23,24,1,5022,477,0,31.4,2018
Charles Clay,BUF,29,36,0,5001,344,0,37.4,2018
MyCole Pruitt,TEN,26,11,1,5212,416,0,25.2,2018
Nick O'Leary,MIA,26,10,1,5047,426,0,22.6,2018
Logan Paulsen,ATL,31,9,1,6522,604,0,24.1,2018
Austin Seferian-Jenkins,JAX,26,19,1,4961,517,0,26.0,2018
Scott Simonson,NYG,26,14,1,6041,573,0,23.6,2018
Robert Tonyan,GB,24,6,1,6163,586,0,17.7,2018
Derek Carrier,OAK,28,12,1,5634,492,0,19.7,2018
Seth Devalve,CLE,25,7,1,5772,545,0,18.4,2018
Dalton Schultz,DAL,22,17,0,5806,418,0,23.6,2018
A.J. Derby,MIA,27,5,1,5047,426,0,13.8,2018
Chris Manhertz,CAR,26,5,1,6103,540,0,13.2,2018
Jeremy Sprinkle,WAS,24,9,1,4953,471,0,15.1,2018
Darren Waller,OAK,26,6,0,5634,492,0,15.6,2018
Jake Butt,DEN,23,13,0,5825,506,0,16.5,2018
Luke Willson,DET,28,19,0,5444,458,0,21.7,2018
Tyler Conklin,MIN,23,7,0,5791,554,0,12.7,2018
Matt Lengel,CIN,28,8,1,5245,525,0,10.7,2018
Blake Bell,JAX,27,11,0,4961,517,0,14.7,2018
Jermaine Gresham,ARI,30,12,0,4226,472,0,16.4,2018
Xavier Grimble,PIT,26,8,0,6617,675,0,12.6,2018
Joshua Perkins,PHI,25,11,0,6102,546,0,11.7,2018
Eric Tomlinson,NYJ,26,14,0,5022,477,0,15.2,2018
David Grinnage,JAX,24,8,0,4961,517,0,12.1,2018
Antony Auclair,TB,25,8,0,6881,619,0,11.8,2018
Rico Gathers,DAL,24,7,0,5806,418,0,7.5,2018
Jacob Hollister,NE,25,5,0,6371,488,0,9.2,2018
Eric Saubert,ATL,24,9,0,6522,604,0,9.8,2018
Durham Smythe,MIA,23,11,0,5047,426,0,11.0,2018
Delanie Walker,TEN,34,7,0,5212,416,0,9.2,2018
Ben Braunecker,CHI,24,5,0,5684,501,0,7.2,2018
Tyler Kroft,CIN,26,6,0,5245,525,0,7.6,2018
Marcedes Lewis,GB,34,4,0,6163,586,0,6.9,2018
David Morgan,MIN,25,6,0,5791,554,0,8.6,2018
John Phillips,ARI,31,3,0,4226,472,0,6.8,2018
Dwayne Allen,NE,28,4,0,6371,488,0,5.7,2018
Brian Parker,DEN,26,10,0,5825,506,0,8.3,2018
Orson Charles,CLE,27,5,0,5772,545,0,5.3,2018
Sean Culkin,LAC,25,1,0,6189,506,0,3.4,2018
Tyrone Swoopes,SEA,24,1,0,5999,398,0,3.3,2018
Alan Cross,TB,25,5,0,6881,619,0,2.9,2018
Ross Dwelley,SF,23,2,0,6149,509,0,3.4,2018
Matt Flanagan,WAS,23,1,0,4953,471,0,2.4,2018
Khari Lee,BUF,26,1,0,5001,344,0,1.5,2018
Johnny Mundt,LAR,24,1,0,6640,534,0,1.5,2018
Richard Rodgers,PHI,26,1,0,6102,546,0,1.7,2018
Dion Sims,CHI,27,4,0,5684,501,0,2.9,2018
Hakeem Valles,DET,26,3,0,5444,458,0,3.1,2018
Travis Kelce,KC,30,136,5,6255,556,80,254.3,2019
Mark Andrews,BAL,24,98,10,6585,424,66,207.2,2019
George Kittle,SF,26,107,5,6299,414,61,222.5,2019
Darren Waller,OAK,27,117,3,5923,454,54,221.0,2019
Zach Ertz,PHI,29,135,6,6002,567,51,215.6,2019
Jared Cook,NO,32,65,9,6168,553,48,167.5,2019
Austin Hooper,ATL,25,97,6,6407,611,40,191.7,2019
Hunter Henry,LAC,25,76,5,6101,563,18,150.2,2019
Tyler Higbee,LAR,26,89,3,6134,610,15,160.4,2019
Dallas Goedert,PHI,24,87,5,6002,567,10,144.7,2019
Mike Gesicki,MIA,24,89,5,5080,563,8,136.0,2019
Jason Witten,DAL,37,83,4,7055,576,0,139.9,2019
Darren Fells,HOU,33,48,7,6097,518,0,110.1,2019
Kyle Rudolph,MIN,30,48,6,5862,441,0,113.7,2019
Greg Olsen,CAR,34,82,2,5934,600,0,123.7,2019
Noah Fant,DEN,22,66,3,5063,437,0,111.0,2019
Jonnu Smith,TEN,24,44,3,6168,424,0,104.7,2019
Jack Doyle,IND,29,72,4,5444,466,0,111.8,2019
Evan Engram,NYG,25,68,3,5755,588,0,109.4,2019
Tyler Eifert,CIN,29,63,3,5511,589,0,106.6,2019
Ryan Griffin,NYJ,29,41,5,4700,492,0,98.0,2019
Jimmy Graham,GB,33,60,3,5788,533,0,100.7,2019
Eric Ebron,IND,26,52,3,5444,466,0,86.5,2019
Cameron Brate,TB,28,55,4,6637,606,0,91.1,2019
Blake Jarwin,DAL,25,41,3,7055,576,0,85.5,2019
Jordan Akins,HOU,27,55,2,6097,518,0,89.8,2019
Gerald Everett,LAR,25,60,2,6134,610,0,89.8,2019
Jacob Hollister,SEA,26,59,3,6310,477,0,93.9,2019
Dawson Knox,BUF,23,50,2,5530,466,0,79.7,2019
Will Dissly,SEA,23,27,4,6310,477,0,73.9,2019
O.J. Howard,TB,25,53,1,6637,606,0,83.9,2019
T.J. Hockenson,DET,22,59,2,5802,550,0,80.7,2019
Hayden Hurst,BAL,26,39,2,6585,424,0,76.9,2019
Foster Moreau,OAK,22,25,5,5923,454,0,68.4,2019
Vance McDonald,PIT,29,55,3,4669,447,0,83.5,2019
Ricky Seals-Jones,CLE,24,22,4,5748,516,0,58.9,2019
Kaden Smith,NYG,22,42,3,5755,588,0,75.8,2019
Nick Boyle,BAL,26,43,2,6585,424,0,75.1,2019
Irv Smith Jr.,MIN,21,47,2,5862,441,0,79.1,2019
Josh Hill,NO,29,35,3,6168,553,0,65.6,2019
C.J. Uzomah,CIN,26,40,2,5511,589,0,63.2,2019
Demetrius Harris,CLE,28,27,3,5748,516,0,49.9,2019
Delanie Walker,TEN,35,31,2,6168,424,0,54.5,2019
Charles Clay,ARI,30,24,1,5119,450,0,47.7,2019
Jeremy Sprinkle,WAS,25,40,1,4788,462,0,56.1,2019
James O'Shaughnessy,JAX,27,20,2,5715,549,0,41.3,2019
Anthony Firkser,TEN,24,24,1,6168,424,0,40.4,2019
Maxx Williams,ARI,25,19,1,5119,450,0,41.2,2019
Dan Arnold,2TM,24,14,2,975,555,0,32.7,2019
Rhett Ellison,NYG,31,28,1,5755,588,0,40.7,2019
Logan Thomas,DET,28,28,1,5802,550,0,39.3,2019
Marcedes Lewis,GB,35,19,1,5788,533,0,36.6,2019
Ross Dwelley,SF,24,22,2,6299,414,0,36.1,2019
Jaeden Graham,ATL,24,10,1,6407,611,0,29.9,2019
Derek Carrier,OAK,29,19,1,5923,454,0,32.5,2019
Ian Thomas,CAR,23,30,1,5934,600,0,35.6,2019
Matt LaCosse,NE,27,19,1,5847,502,0,32.1,2019
Vernon Davis,WAS,35,19,1,4788,462,0,28.3,2019
Jeff Heuerman,DEN,27,20,1,5063,437,0,31.4,2019
Ryan Izzo,NE,24,9,1,5847,502,0,23.4,2019
Nick O'Leary,2TM,27,18,1,975,555,0,29.9,2019
Nick Vannett,2TM,26,22,0,975,555,0,33.6,2019
Ben Watson,NE,39,24,0,5847,502,0,34.3,2019
Andrew Beck,DEN,23,12,1,5063,437,0,24.5,2019
Hale Hentges,WAS,23,14,1,4788,462,0,24.3,2019
Robert Tonyan,GB,25,15,1,5788,533,0,26.0,2019
Joshua Perkins,PHI,26,13,1,6002,567,0,23.7,2019
MyCole Pruitt,TEN,27,8,1,6168,424,0,21.0,2019
Seth Devalve,JAX,26,18,0,5715,549,0,26.0,2019
Virgil Green,LAC,31,13,1,6101,563,0,22.8,2019
Jesse James,DET,25,27,0,5802,550,0,30.2,2019
Jesper Horsted,CHI,22,10,1,5006,550,0,20.7,2019
Tyler Kroft,BUF,27,14,1,5530,466,0,19.1,2019
Ben Braunecker,CHI,25,11,1,5006,550,0,17.9,2019
Stephen Carlson,CLE,23,7,1,5748,516,0,16.1,2019
Tommy Sweeney,BUF,24,13,0,5530,466,0,19.4,2019
Troy Fumagalli,DEN,24,9,1,5063,437,0,15.8,2019
David Njoku,CLE,23,10,1,5748,516,0,15.1,2019
Mo Alie-Cox,IND,26,11,0,5444,466,0,17.3,2019
J.P. Holtz,2TM,26,8,0,975,555,0,16.1,2019
Trey Burton,CHI,28,24,0,5006,550,0,22.4,2019
Luke Willson,SEA,29,10,0,6310,477,0,15.9,2019
Blake Bell,KC,28,15,0,6255,556,0,14.7,2019
Cethan Carter,CIN,24,3,1,5511,589,0,9.3,2019
Durham Smythe,MIA,24,14,0,5080,563,0,13.5,2019
Geoff Swaim,JAX,26,17,0,5715,549,0,19.5,2019
Tyler Conklin,MIN,24,10,0,5862,441,0,13.8,2019
Clive Walford,MIA,28,8,0,5080,563,0,10.1,2019
Lance Kendricks,LAC,31,7,0,6101,563,0,8.0,2019
Luke Stocker,ATL,31,14,0,6407,611,0,13.3,2019
Trevon Wesco,NYJ,24,3,0,4700,492,0,6.9,2019
Deon Yelder,KC,24,4,0,6255,556,0,8.0,2019
Pharaoh Brown,CLE,25,3,0,5748,516,0,4.7,2019
Tanner Hudson,TB,25,5,0,6637,606,0,4.6,2019
Johnny Mundt,LAR,25,7,0,6134,610,0,6.6,2019
Drew Sample,CIN,23,6,0,5511,589,0,8.0,2019
Ross Travis,IND,26,6,0,5444,466,0,7.1,2019
Josh Oliver,JAX,22,6,0,5715,549,0,4.5,2019
Eric Saubert,CHI,25,3,0,5006,550,0,4.1,2019
Antony Auclair,TB,26,3,0,6637,606,0,2.1,2019
Sean Culkin,LAC,26,2,0,6101,563,0,2.2,2019
Chris Herndon,NYJ,23,2,0,4700,492,0,1.7,2019
Charles Jones,JAX,23,1,0,5715,549,0,1.5,2019
Ben Koyack,JAX,26,3,0,5715,549,0,1.9,2019
Chris Manhertz,CAR,27,1,0,5934,600,0,2.1,2019
Isaac Nauta,DET,22,3,0,5802,550,0,3.3,2019
Dalton Schultz,DAL,23,2,0,7055,576,0,1.6,2019
Scott Simonson,NYG,27,2,0,5755,588,0,3.1,2019
Tyrone Swoopes,SEA,25,1,0,6310,477,0,1.5,2019
Jordan Thomas,HOU,23,3,0,6097,518,0,1.8,2019
Levine Toilolo,SF,28,2,0,6299,414,0,3.0,2019
Darrell Daniels,ARI,25,3,0,5119,450,0,1.4,2019
James Develin,NE,31,0,0,5847,502,0,0.3,2019
Zach Gentry,PIT,23,1,0,4669,447,0,1.4,2019
Xavier Grimble,PIT,27,3,0,4669,447,0,1.3,2019
Eric Tomlinson,3TM,27,1,0,71,15,0,1.1,2019
Travis Kelce,KC,31,145,11,6532,591,117,312.8,2020
Darren Waller,LV,28,145,9,6298,523,81,278.6,2020
Robert Tonyan,GB,26,59,11,6417,501,34,176.6,2020
Mark Andrews,BAL,25,88,7,5975,388,22,170.1,2020
T.J. Hockenson,DET,23,101,6,5889,505,18,175.3,2020
Mike Gesicki,MIA,25,85,6,5483,537,16,159.3,2020
Logan Thomas,WAS,29,110,6,5407,573,14,176.6,2020
Rob Gronkowski,TB,31,77,7,6295,606,14,149.3,2020
Jonnu Smith,TEN,25,65,8,6512,467,9,140.2,2020
Jimmy Graham,CHI,34,76,8,5561,595,3,143.6,2020
Hayden Hurst,ATL,27,88,6,6150,605,3,149.1,2020
Jared Cook,NO,33,60,7,6210,508,0,127.4,2020
Noah Fant,DEN,23,93,3,5591,533,0,149.3,2020
Eric Ebron,PIT,27,91,5,5480,651,0,141.8,2020
Hunter Henry,LAC,26,93,4,6070,584,0,145.3,2020
Tyler Higbee,LAR,27,60,5,6201,562,0,128.2,2020
Dalton Schultz,DAL,24,89,4,6296,616,0,146.5,2020
Evan Engram,NYG,26,109,1,5104,494,0,141.0,2020
George Kittle,SF,27,63,2,6209,552,0,125.1,2020
Dallas Goedert,PHI,25,65,3,5728,561,0,116.4,2020
Irv Smith Jr.,MIN,22,43,5,6548,485,0,98.5,2020
Austin Hooper,CLE,26,70,4,6029,463,0,113.5,2020
Dan Arnold,ARI,25,45,4,6313,543,0,96.8,2020
Trey Burton,IND,29,47,3,6182,535,0,83.3,2020
Darren Fells,HOU,34,28,4,6309,523,0,76.2,2020
Gerald Everett,LAR,26,62,1,6201,562,0,92.9,2020
Mo Alie-Cox,IND,27,39,2,6182,535,0,80.4,2020
Jordan Akins,HOU,28,49,1,6309,523,0,83.7,2020
Tyler Eifert,JAX,30,60,2,5474,585,0,82.9,2020
Jordan Reed,SF,30,46,4,6209,552,0,73.1,2020
Richard Rodgers,PHI,28,31,2,5728,561,0,70.5,2020
Anthony Firkser,TEN,25,53,1,6512,467,0,83.7,2020
Chris Herndon,NYJ,24,45,3,4457,430,0,73.7,2020
Dawson Knox,BUF,24,44,3,6496,571,0,66.8,2020
Zach Ertz,PHI,30,72,1,5728,561,0,77.5,2020
Jack Doyle,IND,30,33,3,6182,535,0,64.1,2020
Jacob Hollister,SEA,27,40,3,6216,537,0,65.9,2020
Cameron Brate,TB,29,34,2,6295,606,0,68.2,2020
Drew Sample,CIN,24,53,1,5415,566,0,78.9,2020
Harrison Bryant,CLE,22,38,3,6029,463,0,61.8,2020
Will Dissly,SEA,24,29,2,6216,537,0,61.1,2020
Kyle Rudolph,MIN,31,37,1,6548,485,0,65.4,2020
Cole Kmet,CHI,21,44,2,5561,595,0,62.0,2020
Donald Parham,LAC,23,20,3,6070,584,0,43.9,2020
David Njoku,CLE,24,29,2,6029,463,0,52.3,2020
Adam Shaheen,MIA,26,22,3,5483,537,0,45.0,2020
