Player,Tm,Age,Tgt,TD_rec,Team_Yds,Team_Tgt,VBD,PPR,Year
Durham Smythe,MIA,25,29,2,5483,537,0,58.8,2020
Ross Dwelley,SF,25,24,1,6209,552,0,49.5,2020
Tyler Kroft,BUF,28,16,3,6496,571,0,41.9,2020
Greg Olsen,SEA,35,37,1,6216,537,0,53.9,2020
Marcedes Lewis,GB,36,17,3,6417,501,0,38.7,2020
Pharaoh Brown,HOU,26,16,2,6309,523,0,42.3,2020
O.J. Howard,TB,26,19,2,6295,606,0,37.6,2020
Foster Moreau,LV,23,9,2,6298,523,0,33.0,2020
James O'Shaughnessy,JAX,28,38,0,5474,585,0,54.2,2020
Tyler Conklin,MIN,25,26,1,6548,485,0,44.4,2020
Jesse James,DET,26,22,2,5889,505,0,38.9,2020
Nick Boyle,BAL,27,17,2,5975,388,0,37.3,2020
MyCole Pruitt,TEN,28,8,2,6512,467,0,27.9,2020
Adam Trautman,NO,23,16,1,6210,508,0,38.1,2020
Ian Thomas,CAR,24,31,1,5774,527,0,40.5,2020
Jason Witten,LV,38,17,2,6298,523,0,31.9,2020
Ryan Izzo,NE,25,20,0,5470,419,0,30.9,2020
Albert Okwuegbunam,DEN,22,15,1,5591,533,0,29.1,2020
Jace Sternberger,GB,24,15,1,6417,501,0,29.4,2020
Nick Vannett,DEN,27,21,1,5591,533,0,29.5,2020
Maxx Williams,ARI,26,10,1,6313,543,0,24.2,2020
Darrell Daniels,ARI,26,11,1,6313,543,0,23.2,2020
C.J. Uzomah,CIN,27,11,1,5415,566,0,22.7,2020
Troy Fumagalli,DEN,25,15,1,5591,533,0,22.0,2020
Geoff Swaim,TEN,27,12,1,6512,467,0,23.3,2020
Stephen Anderson,LAC,27,11,0,6070,584,0,18.6,2020
Blake Bell,DAL,29,15,0,6296,616,0,22.2,2020
Virgil Green,LAC,32,6,1,6070,584,0,14.0,2020
Josh Hill,NO,30,10,1,6210,508,0,18.6,2020
Kaden Smith,NYG,23,21,0,5104,494,0,29.2,2020
Devin Asiasi,NE,23,7,1,5470,419,0,11.9,2020
Vance McDonald,PIT,30,20,0,5480,651,0,24.9,2020
Dominique Dafney,GB,23,2,1,6417,501,0,10.6,2020
Ryan Griffin,NYJ,30,12,0,4457,430,0,17.6,2020
Colin Thompson,CAR,27,2,1,5774,527,0,7.7,2020
Jason Croom,PHI,26,1,1,5728,561,0,7.3,2020
Luke Stocker,ATL,32,11,0,6150,605,0,13.3,2020
Jordan Thomas,2TM,24,2,1,1088,161,0,7.3,2020
Cethan Carter,CIN,25,7,0,5415,566,0,10.3,2020
Demetrius Harris,CHI,29,14,0,5561,595,0,11.5,2020
Chris Manhertz,CAR,28,8,0,5774,527,0,11.2,2020
Johnny Mundt,LAR,26,4,0,6201,562,0,9.3,2020
Levine Toilolo,NYG,29,6,0,5104,494,0,9.6,2020
Hunter Bryant,DET,22,3,0,5889,505,0,5.4,2020
Tanner Hudson,TB,26,7,0,6295,606,0,7.1,2020
Juwan Johnson,NO,24,10,0,6210,508,0,7.9,2020
Nick Keizer,KC,25,9,0,6532,591,0,10.3,2020
Kahale Warring,HOU,23,7,0,6309,523,0,6.5,2020
Charlie Woerner,SF,23,4,0,6209,552,0,6.6,2020
Deon Yelder,KC,25,11,0,6532,591,0,10.6,2020
Stephen Carlson,CLE,24,2,0,6029,463,0,4.1,2020
Ben Ellefson,JAX,24,4,0,5474,585,0,4.0,2020
Jaeden Graham,ATL,25,5,0,6150,605,0,5.5,2020
Dalton Keene,NE,21,5,0,5470,419,0,4.6,2020
Colby Parkinson,SEA,21,2,0,6216,537,0,3.6,2020
Eric Saubert,JAX,26,4,0,5474,585,0,4.6,2020
Jake Butt,DEN,25,4,0,5591,533,0,2.5,2020
Derek Carrier,LV,30,1,0,6298,523,0,2.4,2020
Josiah Deguara,GB,23,2,0,6417,501,0,2.2,2020
Brandon Dillon,MIN,23,1,0,6548,485,0,1.6,2020
Temarrick Hemingway,WAS,27,2,0,5407,573,0,2.0,2020
Blake Jarwin,DAL,26,1,0,6296,616,0,2.2,2020
John Lovett,GB,24,0,0,6417,501,0,0.6,2020
Jeremy Sprinkle,WAS,26,3,0,5407,573,0,1.6,2020
Trevon Wesco,NYJ,25,2,0,4457,430,0,1.5,2020
Luke Willson,2TM,30,3,0,1088,161,0,2.2,2020
Marcus Baugh,WAS,26,1,0,5407,573,0,1.2,2020
Isaac Nauta,DET,23,2,0,5889,505,0,1.3,2020
Mark Andrews,BAL,26,153,9,6344,588,96,301.1,2021
Travis Kelce,KC,32,134,9,6876,636,74,262.8,2021
Dalton Schultz,DAL,25,104,8,7082,636,37,208.8,2021
George Kittle,SF,28,94,6,6604,496,33,198.0,2021
Rob Gronkowski,TB,32,89,6,7037,712,23,171.2,2021
Dawson Knox,BUF,25,71,9,6659,622,22,164.1,2021
Hunter Henry,NE,27,75,9,6249,524,21,164.3,2021
Dallas Goedert,PHI,26,76,4,6300,436,16,165.0,2021
Kyle Pitts,ATL,21,110,1,5334,551,16,176.6,2021
Zach Ertz,2TM,31,112,5,2203,508,14,180.7,2021
Mike Gesicki,MIA,26,112,2,5384,595,0,165.0,2021
Pat Freiermuth,PIT,23,79,7,5600,652,0,151.7,2021
Noah Fant,DEN,24,90,4,5881,514,0,159.0,2021
Tyler Higbee,LAR,28,85,5,6569,539,0,147.0,2021
Jared Cook,LAC,34,83,4,6829,658,0,132.4,2021
T.J. Hockenson,DET,24,84,4,5704,520,0,145.3,2021
C.J. Uzomah,CIN,28,63,5,6548,540,0,128.3,2021
Darren Waller,LV,29,93,2,6415,579,0,133.5,2021
Tyler Conklin,MIN,26,87,3,6350,573,0,138.3,2021
David Njoku,CLE,25,53,4,6076,465,0,107.6,2021
Gerald Everett,SEA,27,63,4,5873,473,0,117.8,2021
Cole Kmet,CHI,22,93,0,5620,509,0,121.2,2021
Evan Engram,NYG,27,73,3,5151,562,0,102.5,2021
Mo Alie-Cox,IND,28,45,4,6128,501,0,79.6,2021
Austin Hooper,CLE,27,61,3,6076,465,0,92.5,2021
Foster Moreau,LV,24,44,3,6415,579,0,85.3,2021
Jack Doyle,IND,31,43,3,6128,501,0,79.2,2021
Cameron Brate,TB,30,57,4,7037,712,0,78.5,2021
Anthony Firkser,TEN,26,43,2,6057,504,0,79.1,2021
Albert Okwuegbunam,DEN,23,40,2,5881,514,0,76.0,2021
Dan Arnold,2TM,26,52,0,2203,508,0,75.8,2021
Harrison Bryant,CLE,23,28,3,6076,465,0,62.3,2021
Juwan Johnson,NO,25,22,4,5150,446,0,52.9,2021
Donald Parham,LAC,24,27,3,6829,658,0,59.0,2021
Ricky Seals-Jones,WAS,26,49,2,5807,534,0,69.1,2021
Jonnu Smith,NE,26,45,1,6249,524,0,67.4,2021
Geoff Swaim,TEN,28,40,3,6057,504,0,70.0,2021
Ryan Griffin,NYJ,31,42,2,5270,580,0,65.1,2021
Hayden Hurst,ATL,28,31,3,5334,551,0,64.1,2021
Josiah Deguara,GB,24,33,2,6426,570,0,61.5,2021
Jimmy Graham,CHI,35,23,3,5620,509,0,50.7,2021
Brevin Jordan,HOU,21,28,3,4529,475,0,55.8,2021
Durham Smythe,MIA,26,41,0,5384,595,0,70.0,2021
Logan Thomas,WAS,30,25,3,5807,534,0,53.6,2021
Adam Trautman,NO,24,43,2,5150,446,0,63.3,2021
MyCole Pruitt,TEN,29,18,3,6057,504,0,48.5,2021
Kyle Rudolph,NYG,32,39,1,5151,562,0,59.7,2021
Tommy Tremble,CAR,21,35,1,5188,506,0,53.1,2021
Robert Tonyan,GB,27,29,2,6426,570,0,50.4,2021
John Bates,WAS,24,25,1,5807,534,0,50.9,2021
Will Dissly,SEA,25,26,1,5873,473,0,50.1,2021
James O'Shaughnessy,JAX,29,34,0,5423,530,0,50.4,2021
Maxx Williams,ARI,27,17,1,6668,489,0,41.3,2021
Brock Wright,DET,23,17,2,5704,520,0,35.7,2021
Stephen Anderson,LAC,28,19,1,6829,658,0,38.5,2021
Tyler Kroft,NYJ,29,25,1,5270,580,0,39.3,2021
Blake Jarwin,DAL,27,17,2,7082,636,0,32.6,2021
Eric Ebron,PIT,28,18,1,5600,652,0,32.5,2021
Marcedes Lewis,GB,37,28,0,6426,570,0,44.4,2021
O.J. Howard,TB,27,21,1,7037,712,0,33.5,2021
Ian Thomas,CAR,25,30,0,5188,506,0,36.8,2021
Nick Vannett,NO,28,15,1,5150,446,0,28.3,2021
Jordan Akins,HOU,29,33,0,4529,475,0,41.7,2021
Jody Fortson,KC,26,5,2,6876,636,0,21.7,2021
Zach Gentry,PIT,25,25,0,5600,652,0,35.7,2021
Pharaoh Brown,HOU,27,34,0,4529,475,0,38.1,2021
Jesper Horsted,CHI,24,3,2,5620,509,0,16.1,2021
Chris Manhertz,JAX,29,9,1,5423,530,0,19.1,2021
Lee Smith,ATL,34,11,1,5334,551,0,21.5,2021
Jacob Hollister,JAX,28,14,1,5423,530,0,20.5,2021
Jesse James,CHI,27,8,1,5620,509,0,19.2,2021
Antony Auclair,HOU,28,5,1,4529,475,0,15.7,2021
Ross Dwelley,SF,26,5,1,6604,496,0,15.1,2021
Kylen Granson,IND,23,15,0,6128,501,0,21.6,2021
Eric Saubert,DEN,27,12,1,5881,514,0,18.7,2021
Adam Shaheen,MIA,27,16,0,5384,595,0,23.0,2021
Blake Bell,KC,30,13,0,6876,636,0,18.7,2021
Noah Gray,KC,22,10,1,6876,636,0,16.6,2021
Chris Herndon,MIN,25,7,1,6350,573,0,14.0,2021
Tommy Sweeney,BUF,26,12,1,6659,622,0,19.4,2021
Sean McKeon,DAL,24,6,1,7082,636,0,12.7,2021
Tyree Jackson,PHI,24,7,1,6300,436,0,11.2,2021
Chris Myarick,NYG,26,6,1,5151,562,0,10.7,2021
Drew Sample,CIN,25,15,0,6548,540,0,19.1,2021
Josh Oliver,BAL,24,15,0,6344,588,0,15.6,2021
Luke Farrell,JAX,24,11,0,5423,530,0,12.6,2021
Tre' McKitty,LAC,22,8,0,6829,658,0,10.5,2021
Charlie Woerner,SF,24,6,0,6604,496,0,10.2,2021
Kendall Blanton,LAR,26,7,0,6569,539,0,7.7,2021
Tyler Davis,GB,24,5,0,6426,570,0,7.5,2021
Darren Fells,2TM,35,5,0,2203,508,0,8.3,2021
Garrett Griffin,NO,27,4,0,5150,446,0,7.9,2021
Parker Hesse,ATL,26,6,0,5334,551,0,9.3,2021
Trevon Wesco,NYJ,26,5,0,5270,580,0,6.5,2021
Kenny Yeboah,NYJ,23,3,0,5270,580,0,5.6,2021
Dominique Dafney,GB,24,4,0,6426,570,0,5.4,2021
Tommy Hudson,TEN,24,6,0,6057,504,0,6.1,2021
Colby Parkinson,SEA,22,8,0,5873,473,0,8.3,2021
Kaden Smith,NYG,24,3,0,5151,562,0,6.3,2021
Jeremy Sprinkle,DAL,27,3,0,7082,636,0,6.1,2021
Shane Zylstra,DET,25,7,0,5704,520,0,6.4,2021
Cethan Carter,MIA,26,2,0,5384,595,0,3.6,2021
Jack Stoll,PHI,23,5,0,6300,436,0,6.2,2021
Mitchell Wilcox,CIN,25,5,0,6548,540,0,4.6,2021
Derek Carrier,LV,31,2,0,6415,579,0,3.3,2021
Demetrius Harris,ARI,30,6,0,6668,489,0,4.0,2021
Brycen Hopkins,LAR,24,1,0,6569,539,0,1.9,2021
Hunter Long,MIA,23,3,0,5384,595,0,1.8,2021
Johnny Mundt,LAR,27,1,0,6569,539,0,1.9,2021
Kevin Rader,PIT,26,3,0,5600,652,0,2.8,2021
Richard Rodgers,PHI,29,2,0,6300,436,0,3.1,2021
Luke Stocker,MIN,33,2,0,6350,573,0,3.2,2021
Eric Tomlinson,BAL,29,1,0,6344,588,0,1.7,2021
Ethan Wolf,NO,26,2,0,5150,446,0,2.8,2021
Nick Boyle,BAL,28,2,0,6344,588,0,1.2,2021
Darrell Daniels,ARI,27,4,0,6668,489,0,1.0,2021
Daniel Helm,LV,26,2,0,6415,579,0,0.9,2021
Deon Yelder,TB,26,1,0,7037,712,0,1.0,2021
Travis Kelce,KC,33,152,12,7161,597,114,316.3,2022
George Kittle,SF,29,86,11,5161,426,52,200.5,2022
Taysom Hill,NO,32,13,2,5873,487,49,145.8,2022
T.J. Hockenson,2TM,25,129,6,6488,741,42,215.4,2022
Mark Andrews,BAL,27,113,5,5921,460,30,190.5,2022
Evan Engram,JAX,28,98,4,5924,563,18,176.9,2022
Cole Kmet,CHI,23,69,7,5609,326,11,147.3,2022
Juwan Johnson,NO,26,65,7,5873,487,7,134.8,2022
Dawson Knox,BUF,26,65,6,6435,526,2,135.7,2022
Dallas Goedert,PHI,27,69,3,6873,505,1,141.2,2022
Dalton Schultz,DAL,26,89,5,6209,545,0,142.7,2022
Pat Freiermuth,PIT,24,98,2,5674,498,0,148.2,2022
David Njoku,CLE,26,80,4,6200,495,0,142.0,2022
Gerald Everett,LAC,28,87,4,6315,687,0,139.5,2022
Jordan Akins,HOU,30,54,5,5107,528,0,116.5,2022
Tyler Higbee,LAR,29,108,3,4262,516,0,152.0,2022
Tyler Conklin,NYJ,27,87,3,5622,584,0,131.5,2022
Noah Fant,SEA,25,63,4,6326,547,0,122.6,2022
Zach Ertz,ARI,32,69,4,5536,579,0,115.6,2022
Mike Gesicki,MIA,27,52,5,5939,521,0,98.2,2022
Chigoziem Okonkwo,TEN,23,46,3,5333,428,0,97.2,2022
Hunter Henry,NE,28,59,2,5627,514,0,103.9,2022
Robert Tonyan,GB,28,67,2,6003,509,0,112.0,2022
Darren Waller,LV,30,43,3,6244,558,0,84.8,2022
Austin Hooper,TEN,28,60,2,5333,428,0,97.4,2022
Isaiah Likely,BAL,22,60,3,5921,460,0,91.3,2022
Will Dissly,SEA,26,38,3,6326,547,0,86.9,2022
Greg Dulcich,DEN,22,55,2,5030,484,0,86.1,2022
Hayden Hurst,CIN,29,68,2,6048,594,0,105.4,2022
Foster Moreau,LV,25,54,2,6244,558,0,85.2,2022
Cade Otton,TB,23,65,2,6052,717,0,93.1,2022
Jelani Woods,IND,24,40,3,5319,546,0,74.2,2022
Kyle Pitts,ATL,22,59,2,5645,400,0,75.6,2022
Brock Wright,DET,24,24,4,6562,519,0,63.6,2022
Daniel Bellinger,NYG,22,35,2,5930,419,0,75.0,2022
Colby Parkinson,SEA,23,34,2,6326,547,0,69.2,2022
Noah Gray,KC,23,34,1,7161,597,0,70.0,2022
MyCole Pruitt,ATL,30,21,4,5645,400,0,55.0,2022
Logan Thomas,WAS,31,61,1,5926,531,0,77.3,2022
Mo Alie-Cox,IND,29,28,3,5319,546,0,53.9,2022
C.J. Uzomah,NYJ,29,27,2,5622,584,0,56.2,2022
Trey McBride,ARI,23,39,1,5536,579,0,61.5,2022
Tommy Tremble,CAR,22,32,3,3696,357,0,52.4,2022
Harrison Bryant,CLE,24,42,1,6200,495,0,61.7,2022
Kylen Granson,IND,24,40,0,5319,546,0,61.2,2022
Irv Smith Jr.,MIN,24,36,2,6466,555,0,55.2,2022
Shane Zylstra,DET,26,15,4,6562,519,0,41.0,2022
Jake Ferguson,DAL,23,22,2,6209,545,0,48.4,2022
Peyton Hendershot,DAL,23,16,2,6209,545,0,39.5,2022
O.J. Howard,HOU,28,23,2,5107,528,0,36.5,2022
Josh Oliver,BAL,25,25,2,5921,460,0,40.9,2022
Adam Trautman,NO,25,22,1,5873,487,0,44.7,2022
Jonnu Smith,NE,27,38,0,5627,514,0,52.0,2022
Durham Smythe,MIA,27,20,1,5939,521,0,40.0,2022
Connor Heyward,PIT,23,17,1,5674,498,0,35.8,2022
Teagan Quitoriano,HOU,22,14,2,5107,528,0,30.3,2022
Jody Fortson,KC,27,13,2,7161,597,0,29.8,2022
Marcedes Lewis,GB,38,7,2,6003,509,0,26.6,2022
Eric Saubert,DEN,28,24,1,5030,484,0,35.8,2022
Johnny Mundt,MIN,28,21,1,6466,555,0,39.0,2022
Ian Thomas,CAR,26,30,0,3696,357,0,40.7,2022
Eric Tomlinson,DEN,30,13,2,5030,484,0,28.9,2022
Mitchell Wilcox,CIN,26,18,1,6048,594,0,36.9,2022
Donald Parham,LAC,25,12,1,6315,687,0,29.0,2022
Lawrence Cager,2TM,25,19,1,6488,741,0,30.8,2022
John Bates,WAS,25,22,1,5926,531,0,30.8,2022
Cameron Brate,TB,31,38,0,6052,717,0,37.4,2022
Ross Dwelley,SF,27,5,1,5161,426,0,19.5,2022
James Mitchell,DET,23,11,1,6562,519,0,28.3,2022
Albert Okwuegbunam,DEN,24,18,1,5030,484,0,25.5,2022
Dan Arnold,JAX,27,13,0,5924,563,0,22.5,2022
Ko Kieft,TB,24,10,1,6052,717,0,21.0,2022
Zach Gentry,PIT,26,23,0,5674,498,0,32.2,2022
Tanner Hudson,NYG,28,15,0,5930,419,0,23.2,2022
Brevin Jordan,HOU,22,28,0,5107,528,0,26.8,2022
Pharaoh Brown,2TM,28,20,0,6488,741,0,23.7,2022
Quintin Morris,BUF,23,11,1,6435,526,0,20.4,2022
Jack Stoll,PHI,24,14,0,6873,505,0,23.3,2022
Geoff Swaim,TEN,29,16,1,5333,428,0,23.8,2022
Josiah Deguara,GB,25,15,0,6003,509,0,24.4,2022
Brycen Hopkins,LAR,25,11,0,4262,516,0,17.9,2022
Anthony Firkser,ATL,27,13,0,5645,400,0,19.0,2022
Parker Hesse,ATL,27,11,0,5645,400,0,17.9,2022
Armani Rogers,WAS,25,6,0,5926,531,0,14.0,2022
Kyle Rudolph,TB,33,5,1,6052,717,0,11.8,2022
Blake Bell,KC,31,2,1,7161,597,0,10.0,2022
Grant Calcaterra,PHI,24,9,0,6873,505,0,13.1,2022
Andrew Beck,DEN,26,11,0,5030,484,0,11.9,2022
Tyler Mabry,SEA,26,1,1,6326,547,0,7.7,2022
Tre' McKitty,LAC,23,18,0,6315,687,0,17.2,2022
Tyler Kroft,SF,30,5,0,5161,426,0,9.7,2022
Nick Vannett,2TM,29,9,0,6488,741,0,11.5,2022
Charlie Kolar,BAL,23,6,0,5921,460,0,8.9,2022
Stephen Sullivan,CAR,26,6,0,3696,357,0,6.6,2022
Trevon Wesco,CHI,27,4,0,5609,326,0,6.6,2022
Kendall Blanton,LAR,27,2,0,4262,516,0,5.5,2022
Luke Farrell,JAX,25,4,0,5924,563,0,8.0,2022
Chris Manhertz,JAX,30,8,0,5924,563,0,10.2,2022
Tyler Davis,GB,25,7,0,6003,509,0,6.6,2022
Ben Ellefson,MIN,26,3,0,6466,555,0,5.6,2022
Ryan Griffin,CHI,32,8,0,5609,326,0,6.6,2022
Jesper Horsted,LV,25,4,0,6244,558,0,4.9,2022
Stone Smartt,LAC,24,5,0,6315,687,0,5.7,2022
Cole Turner,WAS,22,9,0,5926,531,0,4.3,2022
Maxx Williams,ARI,28,3,0,5536,579,0,4.8,2022
Stephen Anderson,ARI,29,7,0,5536,579,0,3.9,2022
Devin Asiasi,CIN,25,4,0,6048,594,0,2.5,2022
Jacob Harris,LAR,25,1,0,4262,516,0,1.6,2022
Sean McKeon,DAL,25,3,0,6209,545,0,3.1,2022
Jeremy Ruckert,NYJ,22,2,0,5622,584,0,1.8,2022
Mason Schreck,HOU,29,2,0,5107,528,0,2.6,2022
Tommy Sweeney,BUF,27,1,0,6435,526,0,1.7,2022
Feleipe Franks,ATL,25,2,0,5645,400,0,0.0,2022
Richard Rodgers,LAC,30,4,0,6315,687,0,1.4,2022
Drew Sample,CIN,26,2,0,6048,594,0,1.8,2022
