Player,PPR_prediction_2023,PosRank_prev,Tgt_share_2yr_prev,Yds_rec_prev,YBC_prev,Tgt_2yr_prev,FantPt_2yr_prev,YAC_prev,Rec_prev,PPR_prev,VBD_2yr_prev,Yds_rec_historical_avg,Tgt_share_historical_avg,PosRank_2yr_prev,GS_prev,Tgt_prev,Tgt_historical_avg,Yds_rec_2yr_prev,PPR_historical_avg,Yds_20_prev,1D_prev,Rec_2yr_prev,TD_total_prev,Rk_prev,PosRank_historical_avg,Rush_def_norm,Age_2yr_prev,TD_total_2yr_prev,ADOT_prev,Y/R_2yr_prev,Team_Att_rush_2yr_prev,TD_rec_prev,Team_Yds_rush_2yr_prev,Yds_10_2yr_prev,Team_Yds_2yr_prev,PPR_2yr_prev,Team_Tgt_2yr_prev,Yds_20_2yr_prev,Team_Att_rush_prev
Travis Kelce,225.41368000240954,-1.6993588320084492,2.613635548959889,4.2734067477874484,4.4950966631336415,3.299995764891125,3.8167434025228015,5.5269222426231615,4.000043429515307,4.428269737213725,5.542767972376817,3.3658489552204616,2.711841059150171,-0.898621652959979,2.054093718546091,3.698677237384119,2.8278347934595276,3.6059448298243684,3.150846588544382,3.5840373118261124,5.83554029361498,3.3520115014862317,4.527985297252274,-0.9599019290996427,-1.6036319642481318,-0.12674169563058285,1.1528013236795285,3.87395491351974,0.748039975931254,0.9148490099997991,0.7730746015393348,4.611231630307901,0.8736950191276172,5.1506336969973185,1.09523700661033,3.673784153800171,1.1109519726541974,3.9741589624639673,-0.02953658067945637
T.J. Hockenson,185.1759451108963,-1.6079541824594838,1.8229601850307686,2.6289908829545316,3.17596173959959,1.7817952863107303,1.5042058373871112,3.199182197222821,2.91293733644213,2.709760443041168,-0.22822088258574724,0.9651697923972918,1.2944946112309876,-0.4970526999363004,1.4666796700224427,2.9882328562907947,1.2883185989319685,1.52071587823934,1.0241109082243731,1.8265219085216384,3.0201909639516145,1.9658953021877312,1.8588049172071766,-0.8851990135036498,-1.039832911992988,-0.021584747302866424,0.5175300674420613,1.1580990655891372,0.8471927866609205,0.4428557158741675,0.7482141347089227,1.9030639486931997,0.7642450812976953,2.223111196496783,0.6755999683375423,1.6971951146160213,0.6566407110067836,1.5837038001479489,7.297837931880693
Mark Andrews,182.84794020162494,-1.577485965943162,3.4100840627923565,2.3691421495964997,3.8613223423295717,3.876911946751675,4.428103908248329,1.6790254328797418,2.32408820269416,2.2856684566695455,7.258467361690012,1.567100550747193,1.8042070692385113,-0.9273051496045275,1.6624843528636588,2.4940106781389173,1.246284027067735,4.513904299518218,1.6020125869378,1.8693881378705282,3.3514085321473046,4.0227128882435705,1.4139415205329937,-0.7918203690086588,-1.4252873660857903,-1.4209810596640062,0.6763478815014281,3.4213122721979734,1.3925332456740855,1.0014695021801585,1.0117350831112912,1.4517026684240828,1.354372065679645,5.7605342179349295,0.9047532998175629,4.318068070402324,0.9229611057656124,3.5395307511337823,1.456986435333644
George Kittle,144.5745433314121,-1.6688906154921275,2.2730057437683326,2.0511183266806996,2.2326697272400446,2.0854353820268092,2.6471841741783146,2.999661621902792,1.7352390689461892,2.455986523485458,2.345328201384045,2.3089481928199174,1.8693561505801344,-0.8412546596708821,1.6624843528636588,1.6600107525076238,1.6745112279346155,2.778778363789717,1.890100886475538,1.4835920737305217,2.3577558275602346,2.413029560025957,4.0831219005780905,-0.6610902667156714,-1.2900906545756283,-2.7152204236974287,0.8351656955607948,2.0633843482326717,0.5993107598367545,1.0191471536455379,1.1062048570668572,4.159870350038784,1.1129051925290958,1.3692504671841272,0.9978468407313213,2.5837163262330822,0.5626452775624912,2.4094974016753006,-2.1211928598483323
Dallas Goedert,137.2780082103705,-1.4251448833615532,2.0284326828502093,1.806782950538073,1.488353373737591,1.538883209737867,2.168728126219206,3.360698853434273,1.5087586328892775,1.4460003872670968,1.0195604914602125,0.7474501563983913,0.6847932736496591,-0.7265206730926882,1.0750703043400105,1.1348996882212536,0.8259383084253976,2.470995492707056,0.8372272807797327,0.6691337161016191,2.6889733957559248,1.7423281732686184,0.5242147271846279,-0.555261136288015,-1.1031164790828512,0.3909540499827841,0.6763478815014281,1.1580990655891372,0.500157949107088,1.3727001829531271,1.3647537121031432,0.5489801078858491,1.7312409237744273,0.8813300504340379,0.8889990082783115,2.028589191823917,0.3276566939517599,1.6271666212809675,1.7069327831588557
Cole Kmet,127.12141060866512,-1.5165495329105185,2.163542408538122,1.1940053405295803,1.311486121420176,2.055071372455201,0.892845331661584,2.087567563296944,1.2822781968323655,1.5498944080248038,-0.22822088258574724,-0.19514779710273053,-0.018388622688181294,-0.3249517200690096,2.054093718546091,1.1348996882212536,0.15338515859765858,1.6322871690068046,-0.11444165282297529,1.783655679172749,1.6125162991199318,1.9211818764039086,2.3036683138813596,-0.4992339495910203,-0.1941343336102724,1.167497668402839,0.3587122533826945,-0.6524714996979321,0.6488871652015877,0.5559926852525958,0.9669862428165493,2.3544252289623167,0.9075455153636754,-0.5824311998162297,0.6455235935807896,1.2917840861535699,0.6135594706781495,0.9317614831526712,1.8647936344168838
David Njoku,126.3521300264319,-1.3337402338125877,1.0579159979676511,1.5197858420530828,1.5473091245100625,0.8405109895908852,1.1852351387477058,2.581618511708445,1.6446468945234245,1.45962583261237,-0.22822088258574724,0.09973423930166256,0.23507280541883646,-0.3823187133581065,1.4666796700224427,1.4746774357006696,0.24008146306764058,1.1052090022777477,0.13569489467985127,2.9410438715927683,2.3577558275602346,0.8480596575921667,0.9690781238588109,-0.6112883229850096,-0.3667258802189899,0.64980192278947,0.5969389744717447,1.1580990655891372,0.5993107598367545,1.0845544640674418,1.0266513632095384,1.0003413881549659,1.440126656144326,-0.2164908872536628,0.8087953422603043,1.0630044186394894,0.4412345093636133,0.7144473774875786,1.5490719319008273
Evan Engram,123.40395055850276,-1.5470177494268402,1.3139187463008806,2.054996665984551,1.628373281822211,1.4477911810230433,0.7865217654484488,3.788242943405764,2.32408820269416,2.054035885799905,-0.22822088258574724,1.1956964658078924,1.4072309846918918,-0.29626822342446113,1.4666796700224427,2.030677386121532,1.572051959015546,0.847440847746019,1.189287283558136,0.19760519326383333,2.109342651413467,1.2951939154303926,0.9690781238588109,-0.7855951260423261,-1.2037948812712695,-0.6444374412439523,0.7557567885311115,0.7054564242673698,0.5497343544719213,0.320879920763049,0.7134094811463457,1.0003413881549659,0.5724256026266983,1.1252902588090825,0.477597167855587,0.9772120433217093,0.8211327195342955,-0.024420581773736138,-0.6215147728970627
Dalton Schultz,117.55941977887431,-1.3946766668452313,1.8548673601499552,1.3219905375566705,2.158975038774455,2.389075477742888,2.75350774039145,1.3084872215711163,1.5993508073120422,1.4715480972894837,2.657273544895535,-0.18490216717337055,-0.2008615573550573,-0.8699381563154305,1.6624843528636588,1.7526774109111007,-0.0988222725877436,2.386355203159324,-0.19667044889861723,1.7407894498238592,1.6125162991199318,2.726023540512715,1.4139415205329937,-0.5739368651870131,0.6227989870043238,-0.12674169563058285,0.5969389744717447,2.968669630876206,0.7728281786136707,0.5842769275972031,0.9819025229147966,1.4517026684240828,1.0587443985514025,2.7110316132468726,1.1689957351804616,2.765394297494264,1.1109519726541974,2.452960222808319,1.5227617900244892
Noah Fant,107.12065830785608,-1.181399151230979,2.041065727624455,0.9690616609062095,1.3630724033460888,1.9639793437403776,1.690272078260098,1.4700038777825684,1.2822781968323655,1.1292087829894997,-0.22822088258574724,1.2437228561017675,1.4447604299845291,-0.5831031898699458,1.858289035704875,0.9495663714142994,1.2725556344828808,1.8554297505417339,1.0612001204403096,0.28333765196161254,1.3641031229731642,2.278889282674489,0.9690781238588109,-0.505459192557353,-1.177906149279962,1.167497668402839,0.5175300674420613,1.1580990655891372,0.574522557154338,0.49412090512376783,0.892404842325313,1.0003413881549659,0.9526795103450865,0.8813300504340379,0.7389751865749855,1.927656985567705,0.6331418526457105,1.4533153367488933,0.009928632135050719
Isaiah Likely,106.5606603980286,-0.9376534191004046,-0.775529027724481,0.5308093195710217,1.0461852429440541,-0.7687815177043332,-0.7285890530887276,0.8049352933824715,0.6481329758730128,0.5961132338556937,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.8829765240721507,0.8568997130108224,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,0.7548661747993982,0.8672767706796289,-0.7616236706254461,0.5242147271846279,-0.22532325907238,-0.03995255197315141,-1.4209810596640062,-1.38828370127034,-0.6524714996979321,0.6736753678840043,-1.2471277642161092,-1.3698976392421895,0.5489801078858491,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.456986435333644
Kyle Pitts,104.63486877506878,-0.7243759034861521,2.4358092958776334,0.464877551405551,1.1051409937165255,2.5712595351725356,2.168728126219206,0.5674107989538654,0.285764278181954,0.32871386895471105,1.0195604914602125,-0.3033672632315958,-0.3789874721735897,-0.6978371764481397,0.6834609386575783,0.8260108268763301,-0.32475809635799974,3.225063526859575,-0.24094749293934734,-0.4025220176206212,1.032885554777474,2.278889282674489,0.07935133051044509,-0.01366499821706702,-0.03995255197315141,-0.12674169563058285,0.27930334635301113,-0.1998288583761648,2.408849555653166,1.4204298419096515,0.44491643937789493,0.09761882761673209,0.18765829541016907,1.3692504671841272,0.5431206985756554,2.2237247905859263,0.7780514792056614,0.410207629556449,1.904258847231391
Gerald Everett,104.28105602786471,-1.303272017296266,1.366988504991264,1.2366670728719436,1.0977715248699667,1.1441510853069643,1.1320733556411382,2.467606754382714,1.6446468945234245,1.417046315908392,-0.22822088258574724,0.20539229794818778,0.2668882403837044,-0.3536352167135581,0.8792656214987944,1.690899638642116,0.3740666608848855,1.1167508599433476,0.20038538110299606,1.783655679172749,1.7781250832177768,1.3846207669980377,0.9690781238588109,-0.6175135659513423,-0.7119089734364248,2.4617370324362615,0.7557567885311115,1.1580990655891372,0.37621693569500503,0.5135663217356854,0.6288838939229445,1.0003413881549659,0.9899150562047506,1.3692504671841272,0.7361107699314853,1.2345891692750497,0.4725663205117108,0.0625050604923009,-0.1347771481848086
Pat Freiermuth,103.51992040648959,-1.3642084503289096,1.1735276634087655,1.9231331296536096,2.6600989203404635,1.6299752384526907,1.7168529698133816,2.1350724621826656,1.8711273305803362,1.5652230340382356,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.6117866865144943,0.291851572975146,2.030677386121532,-0.32475809635799974,1.1898492918254795,-0.24094749293934734,0.32620388131050215,2.440560219609157,1.9211818764039086,0.07935133051044509,-0.6859912385810024,-0.03995255197315141,-0.6444374412439523,0.4381211604123779,2.516026989554439,1.0454984081202534,0.21658177711731022,0.6736327342176863,0.09761882761673209,0.4539488658004943,3.1989520299969616,0.638362551972039,1.8048561346226468,1.1736155949503924,3.3656794666017085,1.009714023435897
Chigoziem Okonkwo,101.39976083047505,-1.0899945016820134,-0.775529027724481,0.8294414459675656,0.8545790529335213,-0.7687815177043332,-0.7285890530887276,1.7835362104283286,0.46694862702748335,0.6966008932770822,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,0.291851572975146,0.42445530712792945,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,0.4119363400082814,1.198494338875319,-0.7616236706254461,0.5242147271846279,-0.11326888567839077,-0.03995255197315141,-2.7152204236974287,-1.38828370127034,-0.6524714996979321,0.871980989343337,-1.2471277642161092,-1.3698976392421895,0.5489801078858491,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,0.8913183849923757
Zach Ertz,100.55389391826468,-1.150930934714657,2.770965435878484,0.658794516598112,1.4441365606582373,2.631987554315751,2.1155663431126386,0.6054147180624423,1.1463899351982185,1.0099861362183609,0.8635878197044675,2.013425804544939,2.104226862324177,-0.6691536798035912,0.6834609386575783,1.1348996882212536,2.3969804318511327,2.213227338175327,2.06404641663555,1.012063550892736,1.3641031229731642,2.547169837377425,0.9690781238588109,-0.4556572488266912,-1.310226335013312,0.13210617717610065,1.073392416649845,1.6107417069109045,0.946345597390587,0.5754381018645135,1.0664281101381978,1.0003413881549659,0.4336385680588593,1.1252902588090825,-0.577940365274258,2.292695131527671,0.6096429942846374,0.8882986620196526,-0.6609799857115698
Tyler Higbee,98.03813100247486,-1.2728038007799443,1.76120617864936,1.488759127622273,1.0019684298647005,1.812159295882338,1.5573676204936788,3.208683176999965,2.2787921154827773,1.6299438994282824,-0.22822088258574724,0.35196884112509447,0.27698966282022663,-0.5544196932253973,2.054093718546091,2.3395662474664554,0.3866770324441556,1.4322283028030751,0.3333890211889819,1.8265219085216384,2.0265382593645445,1.9658953021877312,0.5242147271846279,-0.7731446401096607,-0.5738357361494508,-0.38558956843726877,0.8351656955607948,1.6107417069109045,-0.2682763340478264,0.37568064030572546,0.7034652944141809,0.5489801078858491,0.5611421038813456,3.1989520299969616,0.9853150179160077,1.725792573055281,0.7310537624835152,3.930696141330949,-0.24001771569016084
Mike Gesicki,96.47692902132964,-1.1204627181983353,2.2524023798558654,0.4881475872286583,1.3630724033460888,2.631987554315751,1.7168529698133816,0.2918823854166822,0.46694862702748335,0.7136326999586734,-0.22822088258574724,0.7602571938100915,0.9132327137065196,-0.6404701831590428,-1.0787812069133669,0.6097886239348835,0.9310247380859822,2.278631198280393,0.7452230334223711,1.9122543672194177,0.9500811627285515,2.5024564115936023,1.4139415205329937,-0.11949412864472352,-0.7579333858654161,-0.903285314050638,0.6763478815014281,0.25281378294560247,1.318168637626836,0.6408454122864173,0.6288838939229445,1.4517026684240828,0.301621632738232,0.2714295294964264,0.561023302597532,2.028589191823917,0.9503764405201977,0.32328198729041197,-2.0027972214048106
Cade Otton,95.23432646023136,-0.7853123365187956,-0.775529027724481,0.6006194270403437,1.0093378987112593,-0.7687815177043332,-0.7285890530887276,1.023457828256789,0.9199094991413068,0.6267704858825579,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,0.8792656214987944,1.0113441436832842,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,0.0261402758682749,0.9500811627285515,-0.7616236706254461,0.07935133051044509,-0.3809543332306984,-0.03995255197315141,0.13210617717610065,-1.38828370127034,-0.6524714996979321,0.20269951691808902,-1.2471277642161092,-1.3698976392421895,0.09761882761673209,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.38472349601002015
Lawrence Cager,93.9677856900287,0.25060702503614496,-0.775529027724481,-0.4581672029110393,-0.2950580871296745,-0.7687815177043332,-0.7285890530887276,0.11136376965094157,-0.3936770299887812,-0.43431107038057676,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.49136715838971845,-0.40954461850336416,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.4025220176206212,0.03923285019040365,-0.7616236706254461,-0.36551206616373777,0.5901835695172083,-0.03995255197315141,-0.021584747302866424,-1.38828370127034,-0.6524714996979321,0.4257933410598383,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,7.297837931880693
Austin Hooper,92.91203602662603,-0.9681216356167264,1.3346624169400485,0.8061714101444583,1.6946985014412415,1.0834230661637485,0.7333599823418812,0.6434186371710193,0.8746134119299245,0.7000072546134004,-0.22822088258574724,0.9298223691409996,0.8583653324899105,-0.2102177334908157,-0.8829765240721507,0.8568997130108224,0.9541437526113108,0.6050618367684235,1.0651678036075956,0.7119999454505086,1.6953206911688543,0.9374865091598119,0.07935133051044509,-0.3498281183990347,-1.0639957285182085,-2.7152204236974287,0.7557567885311115,0.7054564242673698,0.9215573947081702,0.35800298884034604,1.0266513632095384,0.09761882761673209,1.440126656144326,0.2714295294964264,0.8087953422603043,0.8089916995613562,0.4412345093636133,2.105257653744171,0.8913183849923757
Daniel Bellinger,92.5892573570587,-0.6634394704535085,-0.775529027724481,0.12358369266664365,0.32397729598127706,-0.7687815177043332,-0.7285890530887276,0.7384284349424617,0.37635645260471867,0.3184947849457564,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,0.8792656214987944,0.08467755964851352,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,1.226394697637184,0.5360592024839388,-0.7616236706254461,0.5242147271846279,-0.07591742788039436,-0.03995255197315141,1.9440412868228922,-1.38828370127034,-0.6524714996979321,-0.020394307223660455,-1.2471277642161092,-1.3698976392421895,0.09761882761673209,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.3385907968901227
Dawson Knox,89.87780136380428,-1.455613099877875,1.060641193813641,1.0892901793255974,1.7978710652930667,1.3870631618798275,2.328213475538909,1.2039764440225298,1.1916860224096009,1.352325450518345,1.4874785067274476,0.1698527691307202,0.28191749699562285,-0.7838876663817851,1.6624843528636588,1.0113441436832842,0.2479629452921844,1.536105021793473,0.0796298064464591,1.440725844381632,1.4469075150220867,1.4293341927818604,1.8588049172071766,-0.48055822069202214,-0.6083540454711943,-0.38558956843726877,0.5969389744717447,3.4213122721979734,0.946345597390587,0.8706548813363505,0.9222374025218075,1.9030639486931997,1.1602958872595774,3.8088525509345734,1.0175397051553856,2.013449360885485,1.0561213031450267,3.104902539803597,-0.09531193537030153
Hunter Henry,89.17949864027047,-1.0595262851656917,1.5268400948094776,1.0582634648947875,1.6652206260550055,1.508519200166259,2.3016325839856253,1.298986241793972,0.8746134119299245,0.8107139980437436,1.4094921708495751,1.1015647408318971,0.8189964327188208,-0.7552041697372366,1.4666796700224427,0.8260108268763301,1.004585238848391,1.5976615960100053,1.1974814118384014,-0.23105710022506276,1.2812987309242416,1.4740476185656828,0.07935133051044509,-0.3560533613653674,-1.2814610772451924,-0.903285314050638,0.7557567885311115,3.4213122721979734,0.8967691920257538,0.8847970025086541,1.0614560167721154,0.09761882761673209,1.0948515945365314,1.9791509881217386,0.8707383521759974,2.0168137677606923,0.6723066165808324,1.84448072694606,0.14147934151674102
Jordan Akins,87.64211759649635,-1.2423355842636223,0.3420167088890547,1.0039667146408704,1.068293649483731,0.23323079815872733,-0.2501330051296193,1.9355518868626365,0.6934290630843951,1.0253147622317933,-0.22822088258574724,0.21083528884816036,0.18318726724088,0.8510716423574777,-0.6871718412309346,0.6715663962038683,0.12185922969948332,0.1010673853705661,0.04081551459257222,1.569324532428301,1.2812987309242416,0.3114985481862958,1.4139415205329937,-0.2626747168703764,-0.3782319833262378,1.6851934140162066,0.9145746025904782,-0.6524714996979321,0.500157949107088,0.32971874649573885,-0.17162313801632553,1.4517026684240828,-0.3178424483816348,-0.2164908872536628,0.25488877382344194,-0.04556764674123808,0.48039927329873516,-0.5025116142369398,-0.29263799944283697
Robert Tonyan,86.54150017580994,-1.02905806864937,0.04287567838139116,0.90700823204459,1.193574619875233,0.11177475987229575,0.12199947661635387,1.536510736222578,1.4181664584665126,0.9486716321646326,-0.22822088258574724,-0.1516038699029504,-0.3792182900708233,0.4495026893337991,-0.6871718412309346,1.073121915952269,-0.39306427563737945,0.06259452648523348,0.08279245244936846,-0.18819087087617314,1.032885554777474,0.04321799348336035,0.07935133051044509,-0.5428106503553495,-0.07907330253779402,1.426345541209523,0.7557567885311115,0.25281378294560247,0.4257933410598383,0.755750146811384,0.8476560020305711,0.09761882761673209,0.8116357760281769,0.2714295294964264,0.9341135704134406,0.10078405233026913,0.852464530682393,-0.11134622403977316,0.5361314696618119
Tyler Conklin,84.9849249327304,-1.2118673677473006,1.6668305664134622,1.22503205496039,1.3188555902667352,1.8728873150255538,1.3181395965141247,2.1540744217369543,1.6446468945234245,1.280791862455662,-0.22822088258574724,-0.7074292935707315,-0.7484166180459445,-0.411002210002655,1.858289035704875,1.690899638642116,-0.7818840653815412,1.5591887371246727,-0.7762972072499944,0.0690065052171645,1.4469075150220867,1.9658953021877312,0.5242147271846279,-0.623738808917675,0.9104515646855194,-0.6444374412439523,0.6763478815014281,0.7054564242673698,0.6736753678840043,0.4711399582187747,0.8277676285662415,0.5489801078858491,0.8116357760281769,1.0033101546215604,0.9069016123001882,1.579440873983774,0.8642139598629296,2.192183296010208,-0.5162742053917104
Greg Dulcich,84.82230172938921,-0.876716986067761,-0.775529027724481,0.678186213117368,1.2967471837270583,-0.7687815177043332,-0.7285890530887276,0.8429392124910484,0.5122447142388658,0.5075478391114191,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-0.0997577927072862,0.7024552823383606,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.316789558922842,0.8672767706796289,-0.7616236706254461,0.07935133051044509,-0.15684558644271993,-0.03995255197315141,-0.38558956843726877,-1.38828370127034,-0.6524714996979321,1.8387208939575845,-1.2471277642161092,-1.3698976392421895,0.09761882761673209,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-2.2658986401681913
