Player,PPR_prediction_2023,PosRank_prev,Tgt_share_2yr_prev,Yds_rec_prev,YBC_prev,Tgt_2yr_prev,FantPt_2yr_prev,YAC_prev,Rec_prev,PPR_prev,VBD_2yr_prev,Yds_rec_historical_avg,Tgt_share_historical_avg,PosRank_2yr_prev,GS_prev,Tgt_prev,Tgt_historical_avg,Yds_rec_2yr_prev,PPR_historical_avg,Yds_20_prev,1D_prev,Rec_2yr_prev,TD_total_prev,Rk_prev,PosRank_historical_avg,Rush_def_norm,Age_2yr_prev,TD_total_2yr_prev,ADOT_prev,Y/R_2yr_prev,Team_Att_rush_2yr_prev,TD_rec_prev,Team_Yds_rush_2yr_prev,Yds_10_2yr_prev,Team_Yds_2yr_prev,PPR_2yr_prev,Team_Tgt_2yr_prev,Yds_20_2yr_prev,Team_Att_rush_prev
John Bates,51.18506165343515,0.34201167458511034,-0.022444495759565627,-0.4969505959495515,-0.19188552327784925,-0.00968127841413584,0.09541858506307008,-0.11665974500052032,-0.34838094277739884,-0.43431107038057676,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.47818618597834756,0.09604689013392992,-0.3168779600998871,-0.32475809635799974,0.2357223914692303,-0.24094749293934734,-0.10245841217839392,-0.29198471800528647,0.13264484505100552,-0.36551206616373777,0.5341563828202136,-0.03995255197315141,-0.021584747302866424,0.5175300674420613,-0.1998288583761648,0.2770641249653388,0.9537398432236338,1.0017908963791262,-0.35374245265238485,0.9933001058283565,-0.5824311998162297,0.7124793326226081,0.1091950695182868,0.7114713805159543,-0.06788340290675465,1.6280023575298415
Stone Smartt,49.28173097463933,1.4693356856890163,-0.775529027724481,-0.8498794726000124,-0.5161421525264429,-0.7687815177043332,-0.7285890530887276,-0.5632057945262998,-0.8013418148912224,-0.8618094180885171,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.8419890243862571,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.7616236706254461,-0.8103754628379206,1.3558884543761347,-0.03995255197315141,2.4617370324362615,-1.38828370127034,-0.6524714996979321,0.12833490887083904,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.1347771481848086
Ko Kieft,48.85198172932339,0.43341632413407566,-0.775529027724481,-0.6055440964573856,-0.22873286751064398,-0.7687815177043332,-0.7285890530887276,-0.33518227987483795,-0.6654535532570753,-0.601222775860171,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,1.0750703043400105,-0.6875445937137954,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.5739869350161796,-0.20918032595636393,-0.7616236706254461,-0.36551206616373777,1.038401063093165,-0.03995255197315141,0.13210617717610065,-1.38828370127034,-0.6524714996979321,0.40100513837742174,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.38472349601002015
Feleipe Franks,48.54002894152761,1.8958907169175212,-0.775529027724481,-0.9158112407654831,-0.5898368409920324,-0.7687815177043332,-0.7285890530887276,-0.6297126529663095,-0.9825261637367517,-0.9588907161735872,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.9346556827897342,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.7616236706254461,-0.8103754628379206,2.1215933392350608,-0.03995255197315141,-0.12674169563058285,-1.38828370127034,-0.6524714996979321,5.928774336556323,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,1.904258847231391
Tyler Mabry,48.05502456451395,1.0123124379441895,-0.775529027724481,-0.8886628656385246,-0.5456200279126787,-0.7687815177043332,-0.7285890530887276,-0.6202116731891653,-0.9372300765253694,-0.8277458047253345,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.9655445689242266,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.4882544763184004,-0.5403978941520541,-0.7616236706254461,-0.36551206616373777,1.934836050245079,-0.03995255197315141,1.167497668402839,-1.38828370127034,-0.6524714996979321,0.4753697464246715,-1.2471277642161092,-1.3698976392421895,-0.35374245265238485,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,0.009928632135050719
Stephen Sullivan,46.09199465534993,1.1341853040094767,-0.775529027724481,-0.7374076327883271,-0.4056001198280587,-0.7687815177043332,-0.7285890530887276,-0.43019207764628037,-0.891933989313987,-0.846480792075085,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.8111001382517647,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.4575935021031315,-0.7616236706254461,-0.8103754628379206,1.7294030323560987,-0.03995255197315141,-0.38558956843726877,-1.38828370127034,-0.6524714996979321,2.5823669744300823,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.4373437797626963
Adam Trautman,45.98243114436789,-0.17594800619236,0.7753523196278406,-0.11299500486828074,0.02919854211891918,0.5368708938748062,0.22832304282948906,0.5389078596224326,-0.16719659393186947,-0.1975689575064584,-0.22822088258574724,-0.4717798051954511,-0.7178334718701644,0.2487182128219598,1.0750703043400105,-0.3168779600998871,-0.7293408505512491,0.28958439390869595,-0.5267356862931515,0.0261402758682749,0.12203724223932617,0.44563882553776357,-0.36551206616373777,0.3536243367965643,0.35815861553762346,0.13210617717610065,0.5175300674420613,0.25281378294560247,0.32664053033017204,0.4746754885118505,0.7979350683697469,-0.35374245265238485,0.6006343494900802,-0.704411304003752,0.4772391157751495,0.3177882957811247,0.36682145788688175,1.0186871254187082,0.4440459730946287
Mason Schreck,45.56986990879224,1.652144984786947,-0.775529027724481,-0.8925412049423759,-0.5456200279126787,-0.7687815177043332,-0.7285890530887276,-0.6297126529663095,-0.891933989313987,-0.9146080188014499,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.0787812069133669,-0.9346556827897342,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.7616236706254461,-0.8103754628379206,1.7169525464234332,-0.03995255197315141,1.6851934140162066,-1.38828370127034,-0.6524714996979321,-0.2682763340478264,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.29263799944283697
Jacob Harris,44.10557261819984,1.6216767682706252,-0.775529027724481,-0.8925412049423759,-0.5603589656057967,-0.7687815177043332,-0.7285890530887276,-0.610710693412021,-0.9372300765253694,-0.9316398254830413,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.9655445689242266,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.7616236706254461,-0.8103754628379206,1.9037098354134152,-0.03995255197315141,-0.38558956843726877,-1.38828370127034,-0.6524714996979321,-0.020394307223660455,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.24001771569016084
Shane Zylstra,44.09752142951003,-0.29782087225764714,-0.5589882599948769,-0.68311088253441,-0.24347180520376188,-0.556233450703078,-0.6488463784288763,-0.5061999158634344,-0.4842692044115459,-0.26058664222834604,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.8263105282721257,-0.8829765240721507,-0.5331001630413336,-0.32475809635799974,-0.5914440745654211,-0.24094749293934734,-0.2739233295739524,-0.1263759339074414,-0.6274833932739784,0.9690781238588109,0.7395894007091939,-0.03995255197315141,1.9440412868228922,0.5969389744717447,-0.6524714996979321,0.2770641249653388,0.755750146811384,0.7482141347089227,1.0003413881549659,0.7642450812976953,-0.5824311998162297,0.6755999683375423,-0.639385460215285,0.6566407110067836,-0.6329000776359953,0.8386981012396996
Jeremy Ruckert,42.859660396321544,1.5607403352379816,-0.775529027724481,-0.8847845263346734,-0.5382505590661197,-0.7687815177043332,-0.7285890530887276,-0.6202116731891653,-0.9372300765253694,-0.928233464146723,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,-0.9559886462490759,-1.274585889754583,-0.9346556827897342,-0.32475809635799974,-0.722251794775552,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.7616236706254461,-0.8103754628379206,1.9659622650767425,-0.03995255197315141,-0.6444374412439523,-1.38828370127034,-0.6524714996979321,-0.14433532063574345,-1.2471277642161092,-1.3698976392421895,-0.8051037329215017,-1.3322289855888483,-0.5824311998162297,-1.3667290984781415,-0.747046480221911,-1.3799270136195538,-0.6329000776359953,-0.5162742053917104
Ian Thomas,42.29002311272953,0.1896705920035014,0.17817960485085044,-0.15177839790679293,-0.4792948082936482,0.14213876944390363,-0.22355211357633548,1.099465666473943,-0.03130833229772244,-0.2656961842328234,-0.22822088258574724,-0.34242872733728086,-0.14077155237364372,0.8223881457129292,2.054093718546091,-0.06976687102394825,-0.07780498665562684,0.0010379522687012815,-0.27889924497425894,-0.4025220176206212,0.03923285019040365,0.04321799348336035,-0.8103754628379206,0.22911947746990963,-0.010036683894307034,-0.38558956843726877,0.5969389744717447,-0.6524714996979321,-0.4417937528247427,0.5984190487695066,0.564246680163873,-0.8051037329215017,0.49005606178562316,-0.5824311998162297,0.4908450948317757,-0.12799561518381125,0.601810041497613,-0.6329000776359953,-0.4373437797626963
Dan Arnold,39.656048432883324,0.46388454065039747,0.8710576875197527,-0.39223543474556855,-0.14766871019849556,0.8101469800192773,0.361227500595908,0.08286083031950883,-0.5748613788343105,-0.5756750658377842,-0.22822088258574724,-0.04338440377408523,-0.3462602678943109,-0.038116753623524895,-1.274585889754583,-0.5948779353103183,-0.3037408104258829,0.847440847746019,-0.06700196277933577,-0.4453882469695108,-0.20918032595636393,0.8033462318083442,-0.8103754628379206,0.8142923163051867,-0.43576249886247687,-0.6444374412439523,0.6763478815014281,-0.6524714996979321,0.5497343544719213,0.8140863966471361,1.0664281101381978,-0.8051037329215017,0.4336385680588593,-0.5824311998162297,-0.577940365274258,0.5280637254815662,0.6096429942846374,0.49713327182248607,-0.6215147728970627
Mo Alie-Cox,39.38444797204261,-0.48063017135557784,0.6693109964764703,-0.1828051123376027,0.07341535519827287,0.597598913018022,0.759940873895165,0.3108843449709707,-0.12190050672048713,-0.04087633603581897,-0.22822088258574724,-0.33474450489026086,-0.5865800533268551,-0.26758472677991263,0.8792656214987944,-0.13154464329293297,-0.5717112060603727,0.4934905460009589,-0.43645651857374046,0.28333765196161254,0.12203724223932617,0.3114985481862958,0.5242147271846279,0.28514666416690426,0.1395426564999146,-0.903285314050638,0.8351656955607948,1.1580990655891372,0.32664053033017204,1.081018933774366,1.1111769504329396,0.5489801078858491,1.533779695730754,-0.2164908872536628,0.8274140504430559,0.5919874561105004,0.5822276595300521,0.6275217352215416,-0.9109263335367813
Tanner Hudson,39.27497173979956,0.524820973683041,-0.5897184679565038,-0.4038704526571222,-0.05186561519322924,-0.556233450703078,-0.6222654868755925,-0.06915484611479908,-0.5295652916229282,-0.5637528011606702,-0.22822088258574724,-1.0288859326044022,-1.100811447175305,1.6828930450493833,-1.274585889754583,-0.5331001630413336,-1.076126068431177,-0.5645130733456883,-1.1046373650065784,-0.7883180817606277,0.03923285019040365,-0.6274833932739784,-0.8103754628379206,0.7769408585071903,1.6353360604421328,1.9440412868228922,0.6763478815014281,-0.6524714996979321,0.7976163812960873,1.1694071911012633,0.4648048128422246,-0.8051037329215017,0.3817344738302366,-0.5824311998162297,0.8872087478761238,-0.6276100361520602,0.9934576808488317,-0.6329000776359953,1.3385907968901227
O.J. Howard,38.48809449245687,-0.14547978967603822,-0.30108577258658437,-0.35345204170705635,0.03656801096547813,-0.1311373167005674,-0.19697122202305167,-0.05965386633765484,-0.5295652916229282,-0.33722977229550666,-0.22822088258574724,0.40998472060009566,-0.15571359917303368,0.7650211524238323,0.6834609386575783,-0.28598907396539475,0.01939996078041367,-0.20286819982356163,0.29612730100925033,-0.10245841217839392,-0.1263759339074414,-0.13563570965192998,0.07935133051044509,0.7707156155408575,-0.7205385507668607,1.6851934140162066,0.7557567885311115,-0.1998288583761648,1.6652034751806684,0.4569978370464711,0.504581559770884,0.09761882761673209,0.534061706892499,-0.3384709914411851,1.1528833915607728,-0.18350832862472774,1.4086041785611236,-0.4155859719709028,-0.29263799944283697
Josh Oliver,38.02538000730581,-0.2064162227086818,-0.3651748031640067,-0.3379386844916515,-0.037126677500111345,-0.3133213741302148,-0.5425228122157411,0.07335985054236459,-0.34838094277739884,-0.2622898228965052,-0.22822088258574724,-1.0711491560630122,-1.0566876846235402,1.482108568537544,0.4876562558163622,-0.22421130169641004,-1.0446001395330018,-0.4683309261323567,-1.1063624446445288,0.24047142261272295,-0.04357154185851887,-0.35920283857104285,0.07935133051044509,0.5652825976518773,1.7388909884073633,-1.4209810596640062,0.5175300674420613,-0.6524714996979321,1.0454984081202534,0.04864408819620545,1.0117350831112912,0.09761882761673209,1.354372065679645,-0.5824311998162297,0.9047532998175629,-0.48462274395575994,0.9229611057656124,-0.24173468743882873,1.456986435333644
Tre' McKitty,37.81172954461645,0.951376004911546,-0.5799559504871485,-0.6365708108881953,-0.5898368409920324,-0.52586944113147,-0.5956845953223087,-0.6297126529663095,-0.5295652916229282,-0.6659436412502178,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.5681590584711893,0.291851572975146,-0.4404335046378565,-0.32475809635799974,-0.5491239297915552,-0.24094749293934734,-0.6597193937139588,-0.6232022862009765,-0.4933431159225106,-0.8103754628379206,-0.9785776579986409,-0.03995255197315141,2.4617370324362615,0.3587122533826945,-0.6524714996979321,-1.0119224145203245,0.07869609568735052,0.7183815745124281,-0.8051037329215017,0.7157260366926784,-0.5824311998162297,1.078408558829766,-0.5704151192735402,1.1971144533114655,-0.6329000776359953,-0.1347771481848086
C.J. Uzomah,37.60019548530815,-0.5110983878718997,1.101157625932088,-0.01603652227200025,0.34608570252095394,1.1441510853069643,1.3713013796206923,0.36789022363383617,-0.03130833229772244,-0.001703180668159028,-0.22822088258574724,-0.425674470513331,-0.3787566542763561,-0.4683692032917519,1.2708749871812266,-0.16243352942742534,-0.34577538229011656,1.1744601482713464,-0.4025299523607134,-0.7454518524117381,0.2048416342882487,1.4293341927818604,0.07935133051044509,0.23534472043624236,0.2776158937868886,-0.6444374412439523,0.8351656955607948,1.6107417069109045,0.7976163812960873,0.5312439732010649,0.7979350683697469,0.09761882761673209,0.6333564958516033,0.515389737871471,0.9777959242268195,1.4112205302234209,0.7349702388770274,0.19289352389135644,-0.5162742053917104
MyCole Pruitt,36.622401884283136,-0.5720348209045432,-0.20103311333981705,-0.33406034518780026,-0.037126677500111345,-0.2222293454153911,0.20174215127620526,0.08286083031950883,-0.25778876835463416,-0.022141348686068575,-0.22822088258574724,-0.8652119944828759,-0.8813608522770674,0.36345219940015366,-0.49136715838971845,-0.3477668462343795,-0.950022352838476,-0.164395340938229,-0.851740690083031,0.454802569357171,0.2048416342882487,-0.13563570965192998,0.9690781238588109,0.4407777383252226,0.9035479028211706,-0.12674169563058285,0.9145746025904782,0.7054564242673698,0.30185232764775527,0.5842769275972031,1.2255350978528352,1.0003413881549659,1.2832860235839225,0.2714295294964264,0.8019923527319912,0.06882218701580205,0.5939770887105886,0.27981916615739344,1.904258847231391
Brevin Jordan,35.4446017247302,0.5552891901993628,0.1726915972809433,-0.4193838098725271,-0.2729496805899977,0.08141075030068785,0.22832304282948906,0.17787062809095128,-0.34838094277739884,-0.5024382971069418,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.3060852061110567,-0.6871718412309346,-0.13154464329293297,-0.32475809635799974,-0.03743490661663134,-0.24094749293934734,-0.7883180817606277,-0.04357154185851887,0.13264484505100552,-0.8103754628379206,0.5466068687528791,-0.03995255197315141,1.6851934140162066,0.27930334635301113,0.7054564242673698,0.748039975931254,0.32618321620266305,-0.17162313801632553,-0.8051037329215017,-0.3178424483816348,1.1252902588090825,0.25488877382344194,0.19162303796085983,0.48039927329873516,0.7144473774875786,-0.29263799944283697
Devin Asiasi,35.17035229934246,1.6826132013032689,-0.5067910820934687,-0.896419544246227,-0.5529894967592377,-0.556233450703078,-0.46278013755588965,-0.6297126529663095,-0.891933989313987,-0.9163111994696092,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.2526405953811561,-1.274585889754583,-0.8728779105207495,-0.32475809635799974,-0.5722076451227548,-0.24094749293934734,-0.7883180817606277,-0.6232022862009765,-0.6721968190578009,-0.8103754628379206,1.5177447715007857,-0.03995255197315141,-0.6444374412439523,0.4381211604123779,-0.1998288583761648,2.6567315824773323,2.200014271532886,1.1260932305311868,-0.8051037329215017,1.3148798200709102,-0.5824311998162297,0.5918157815151598,-0.5468642711470907,0.2610765952620527,-0.6329000776359953,-0.20055250287565377
Josiah Deguara,34.94223041794777,0.7076302727809717,0.15575908612013217,-0.47368056012644416,-0.21399392981752607,0.23323079815872733,0.25490393438277287,-0.031150927006222105,-0.3936770299887812,-0.5433146331427608,-0.22822088258574724,-1.0826754897335422,-1.1709776506016916,0.22003471617741133,-0.6871718412309346,-0.5331001630413336,-1.170703855125703,0.22033324791509723,-1.146039276317391,-0.4025220176206212,-0.29198471800528647,0.3562119739701184,-0.8103754628379206,0.5964088124835409,1.9114825350160807,1.426345541209523,0.5175300674420613,0.25281378294560247,-0.19391172600057668,0.48528207939107826,0.8476560020305711,-0.8051037329215017,0.8116357760281769,-0.5824311998162297,0.9341135704134406,0.28750863390426123,0.852464530682393,-0.06788340290675465,0.5361314696618119
Mitchell Wilcox,34.55213904287642,0.1592023754871796,-0.6265856425136421,-0.3767220775301637,-0.11082136596570082,-0.6169614698462937,-0.67542726998216,0.07335985054236459,-0.21249268114325182,-0.3304170496228702,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,2.027095004783965,-0.49136715838971845,-0.4404335046378565,-0.32475809635799974,-0.6606952205590199,-0.24094749293934734,-0.2739233295739524,-0.1263759339074414,-0.6274833932739784,-0.36551206616373777,0.4034262805272262,-0.03995255197315141,-0.6444374412439523,0.5969389744717447,-0.6524714996979321,0.10354670618842254,-0.3049089411113838,0.7979350683697469,-0.35374245265238485,0.6333564958516033,-0.5824311998162297,0.9777959242268195,-0.6696651220921485,0.7349702388770274,-0.6329000776359953,-0.20055250287565377
Anthony Firkser,33.71591373245773,0.7685667058136153,0.5968778788611052,-0.5279773103803612,-0.0002793332673166078,0.5368708938748062,0.46755106680904324,-0.4396930574234246,-0.5748613788343105,-0.6352863892233536,-0.22822088258574724,-0.08372657162094031,-0.03858587755950417,-0.1241672435571703,-1.0787812069133669,-0.5948779353103183,-0.2144173452143862,0.3973083987876273,-0.19724547544460072,-0.7883180817606277,-0.20918032595636393,0.7586328060245217,-0.8103754628379206,0.8391932881705176,-0.24015874603926382,-0.12674169563058285,0.6763478815014281,0.7054564242673698,0.8471927866609205,0.26607920122037293,1.2255350978528352,-0.8051037329215017,1.2832860235839225,1.3692504671841272,0.8019923527319912,0.5835764389224828,0.5939770887105886,1.1925384099507823,1.904258847231391
Brycen Hopkins,33.45984130238851,0.7380984892972935,-0.7456850841200828,-0.49307225664570026,-0.029757208653552396,-0.7384175081327253,-0.7020081615354438,-0.31618032032054944,-0.6654535532570753,-0.6540213765731039,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,2.170512488006707,-1.0787812069133669,-0.656655707579303,-0.32475809635799974,-0.6876262217787527,-0.24094749293934734,-0.316789558922842,-0.20918032595636393,-0.7169102448416235,-0.8103754628379206,1.0259505771604998,-0.03995255197315141,-0.38558956843726877,0.5175300674420613,-0.6524714996979321,1.5412624617685855,0.34386086766804247,0.7034652944141809,-0.8051037329215017,0.5611421038813456,-0.5824311998162297,0.9853150179160077,-0.7150846149074439,0.7310537624835152,-0.6329000776359953,-0.24001771569016084
Jack Stoll,33.4505043911079,0.6162256232320064,-0.5910578625550934,-0.4387755063917832,-0.04449614634667029,-0.6169614698462937,-0.67542726998216,-0.16416464388624152,-0.4842692044115459,-0.5620496204925112,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.9697280114948679,0.8792656214987944,-0.5639890491758259,-0.32475809635799974,-0.6376115052278203,-0.24094749293934734,-0.7883180817606277,-0.20918032595636393,-0.5827699674901557,-0.8103754628379206,0.7333641577428611,-0.03995255197315141,0.3909540499827841,0.4381211604123779,-0.6524714996979321,0.574522557154338,-0.2748569336202387,1.3647537121031432,-0.8051037329215017,1.7312409237744273,-0.0945107830661405,0.8889990082783115,-0.642749867090492,0.3276566939517599,-0.06788340290675465,1.7069327831588557
Parker Hesse,32.634855163211824,0.8295031388462588,-0.6003651191643656,-0.5706390427227246,-0.1992549921244082,-0.5865974602746858,-0.6222654868755925,-0.2876773809891167,-0.5748613788343105,-0.6540213765731039,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.6255260517602863,0.09604689013392992,-0.656655707579303,-0.32475809635799974,-0.5568185015686218,-0.24094749293934734,-0.5739869350161796,-0.1263759339074414,-0.5380565417063332,-0.8103754628379206,0.8578690170695158,-0.03995255197315141,-0.12674169563058285,0.6763478815014281,-0.6524714996979321,0.450581543742255,0.2731502618065245,0.44491643937789493,-0.8051037329215017,0.18765829541016907,-0.5824311998162297,0.5431206985756554,-0.5906015605247825,0.7780514792056614,-0.6329000776359953,1.904258847231391
