Player,PPR_prediction_2023,PosRank_prev,Tgt_share_2yr_prev,Yds_rec_prev,YBC_prev,Tgt_2yr_prev,FantPt_2yr_prev,YAC_prev,Rec_prev,PPR_prev,VBD_2yr_prev,Yds_rec_historical_avg,Tgt_share_historical_avg,PosRank_2yr_prev,GS_prev,Tgt_prev,Tgt_historical_avg,Yds_rec_2yr_prev,PPR_historical_avg,Yds_20_prev,1D_prev,Rec_2yr_prev,TD_total_prev,Rk_prev,PosRank_historical_avg,Rush_def_norm,Age_2yr_prev,TD_total_2yr_prev,ADOT_prev,Y/R_2yr_prev,Team_Att_rush_2yr_prev,TD_rec_prev,Team_Yds_rush_2yr_prev,Yds_10_2yr_prev,Team_Yds_2yr_prev,PPR_2yr_prev,Team_Tgt_2yr_prev,Yds_20_2yr_prev,Team_Att_rush_prev
Donald Parham,32.3105836345384,0.22013880851982318,-0.11546989204848411,-0.41162713126482464,0.058676417505154975,0.051046740729079956,0.3080657174893405,-0.23067150232625125,-0.5295652916229282,-0.464968322407441,-0.22822088258574724,-0.5178851398775712,-0.6725172804385823,0.07661723295466899,-1.0787812069133669,-0.6257668214448107,-0.603237134958548,0.008732524045767806,-0.4266810672920209,-0.6597193937139588,-0.20918032595636393,0.13264484505100552,-0.36551206616373777,0.7956165874061885,-0.15961602428852892,2.4617370324362615,0.5175300674420613,0.7054564242673698,1.5412624617685855,0.4322491249949398,0.7183815745124281,-0.35374245265238485,0.7157260366926784,0.8813300504340379,1.078408558829766,0.2454535479641729,1.1971144533114655,-0.11134622403977316,-0.1347771481848086
Cameron Brate,31.44704093091137,0.28107524155246677,0.5122455219355242,-0.24098020189537098,0.24291313866912867,0.9619670278773168,0.5738746330221784,-0.0501528865605106,-0.07660441950910478,-0.32190114628207456,-0.22822088258574724,0.4215110542706257,0.294939426016692,-0.15285074020171877,-1.0787812069133669,0.17734421805199058,0.47915309054546984,0.22033324791509723,0.6448809011482487,-0.4453882469695108,0.03923285019040365,0.5797791028892313,-0.8103754628379206,0.24779520636890784,-0.9362779840277575,0.13210617717610065,0.9939835096201616,1.1580990655891372,0.7232517732488375,0.1971363605053929,0.504581559770884,-0.8051037329215017,0.534061706892499,1.4912305713716496,1.1528833915607728,0.5734832182968617,1.4086041785611236,3.8872333201979306,-0.38472349601002015
Jody Fortson,30.579973151580276,0.0068612929055707015,-0.6490676629228254,-0.4969505959495515,-0.08871295942602397,-0.6169614698462937,-0.2767138966829031,-0.24967346188053974,-0.5748613788343105,-0.451342877062168,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.8797551390020262,-1.0787812069133669,-0.5948779353103183,-0.32475809635799974,-0.5414293580144888,-0.24094749293934734,-0.316789558922842,-0.1263759339074414,-0.5380565417063332,0.07935133051044509,0.8454185311368504,-0.03995255197315141,-0.12674169563058285,0.6763478815014281,0.25281378294560247,0.6736753678840043,0.41457147352956036,0.7730746015393348,0.09761882761673209,0.8736950191276172,-0.0945107830661405,1.09523700661033,-0.3820083342619445,1.1109519726541974,-0.45904879310392127,-0.02953658067945637
Tyler Davis,28.66355184788597,1.2865263865910856,-0.6344247680510547,-0.8149744188653515,-0.5972063098385914,-0.6169614698462937,-0.6222654868755925,-0.37318619898341493,-0.8013418148912224,-0.846480792075085,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.7402600383384803,-1.0787812069133669,-0.7802112521172724,-0.32475809635799974,-0.5875967886768879,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.5827699674901557,-0.8103754628379206,1.2811855387801419,-0.03995255197315141,1.426345541209523,0.5175300674420613,-0.6524714996979321,-0.04518250990607708,0.2996667390045938,0.8476560020305711,-0.8051037329215017,0.8116357760281769,-0.5824311998162297,0.9341135704134406,-0.6208812224016461,0.852464530682393,-0.6329000776359953,0.5361314696618119
Kyle Rudolph,26.839090828653994,0.8599713553625806,0.3407512899055066,-0.807217740257649,-0.4056001198280587,0.4154148555883747,0.17516125972292146,-0.6012097136348769,-0.8466379021026047,-0.7579153973308106,-0.22822088258574724,0.9216258651975116,1.2543830294252314,0.39213569604470216,-1.274585889754583,-0.8419890243862571,1.1464519188901798,0.2665006785774964,1.1914436331055747,-0.4453882469695108,-0.4575935021031315,0.400925399753941,-0.36551206616373777,1.4866185566691221,-1.1721530977263381,0.13210617717610065,1.1528013236795285,-0.1998288583761648,0.871980989343337,0.4994242005633819,0.7134094811463457,-0.35374245265238485,0.5724256026266983,-0.3384709914411851,0.477597167855587,0.2572289720273977,0.8211327195342955,-0.24173468743882873,-0.38472349601002015
Zach Gentry,26.536262359041906,0.4943527571667192,-0.15873893559370678,-0.4038704526571222,-0.368752775595264,-0.00968127841413584,-0.2767138966829031,0.33938728430240345,-0.12190050672048713,-0.410466541026349,-0.22822088258574724,-1.1134123795216224,-1.199890247731342,0.9084386356465746,1.2708749871812266,-0.28598907396539475,-1.2022297840238783,-0.07975505139049723,-1.1598399134209951,-0.7025856230628484,-0.1263759339074414,0.08793141926718293,-0.8103754628379206,0.2975971500995697,2.222147318911772,-0.6444374412439523,0.5969389744717447,-0.6524714996979321,-0.3178527394126597,0.30673779959074543,0.6736327342176863,-0.8051037329215017,0.4539488658004943,0.0274693211213818,0.638362551972039,-0.14649985299745,1.1736155949503924,0.5840589140885231,1.009714023435897
Ryan Griffin,25.643190736179633,1.3474628196237293,0.38931096420028605,-0.8149744188653515,-0.46455587060053033,0.5065068843031983,0.28148482593605667,-0.5442038349720113,-0.8013418148912224,-0.846480792075085,-0.22822088258574724,-0.12855120256189048,-0.008588496506662033,0.13398422624376594,-1.274585889754583,-0.7493223659827801,-0.025261771825334563,0.28188982213162944,-0.12536715719666197,-0.7025856230628484,-0.5403978941520541,0.44563882553776357,-0.8103754628379206,1.29986126767914,-0.17687517894940066,1.167497668402839,1.073392416649845,0.25281378294560247,0.6240989625191711,0.46230113248608484,0.49463737303871913,-0.8051037329215017,0.5239065580216814,-0.4604510956287074,0.5202053654276533,0.34806795765798826,0.8916292946175148,-0.024420581773736138,1.8647936344168838
Johnny Mundt,25.48047128130795,0.09826594245453606,-0.7456850841200828,-0.37284373822631245,-0.4203390575211766,-0.7384175081327253,-0.7020081615354438,0.4819019809595671,-0.12190050672048713,-0.2946502555915285,-0.22822088258574724,-1.0212017101573823,-1.1243548288017253,2.1991959846512557,1.0750703043400105,-0.3477668462343795,-1.1076519973293524,-0.6876262217787527,-1.083936409351172,-0.01672595348061471,0.12203724223932617,-0.7169102448416235,-0.36551206616373777,0.31627287899856793,1.7158787821928674,0.13210617717610065,0.7557567885311115,-0.6524714996979321,-0.664887576966492,0.34386086766804247,0.7034652944141809,-0.35374245265238485,0.5611421038813456,-0.5824311998162297,0.9853150179160077,-0.7150846149074439,0.7310537624835152,-0.6329000776359953,-0.1347771481848086
Ben Ellefson,25.037954331245665,1.3169946031074073,-0.6655400663380154,-0.8149744188653515,-0.4792948082936482,-0.6473254794179016,-0.6488463784288763,-0.5252018754177228,-0.8466379021026047,-0.8635125987566762,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.854994024916674,-1.0787812069133669,-0.9037667966552418,-0.32475809635799974,-0.6837789358902194,-0.24094749293934734,-0.7025856230628484,-0.4575935021031315,-0.7169102448416235,-0.8103754628379206,1.418140884039462,-0.03995255197315141,0.13210617717610065,0.5175300674420613,-0.6524714996979321,0.22748771960050554,0.5206373823218371,0.3056978251275871,-0.8051037329215017,0.3817344738302366,-0.5824311998162297,0.5932479898369099,-0.6797583427177697,0.9112116765850758,-0.6329000776359953,-0.1347771481848086
Albert Okwuegbunam,24.252688411328336,0.4029481076177539,0.47629086354171285,-0.5473690068996173,-0.3245359625159103,0.4457788651599826,0.41438928370247563,-0.06915484611479908,-0.5295652916229282,-0.5245796457930104,-0.22822088258574724,-0.6638853663709515,-0.7730837833304703,-0.09548374691262183,-1.0787812069133669,-0.4404335046378565,-0.7608667794494244,0.5473525484404246,-0.681992853708699,-0.6597193937139588,-0.29198471800528647,0.713919380240699,-0.36551206616373777,0.7893913444398557,0.4962318528245975,-0.38558956843726877,0.4381211604123779,0.25281378294560247,0.35142873301258853,0.5206373823218371,0.892404842325313,-0.35374245265238485,0.9526795103450865,1.0033101546215604,0.7389751865749855,0.5314281323567733,0.6331418526457105,-0.06788340290675465,-2.2658986401681913
Trevon Wesco,22.91496072477593,1.1646535205257984,-0.6368576001143897,-0.8149744188653515,-0.48666427714020716,-0.6169614698462937,-0.6222654868755925,-0.5157008956405786,-0.891933989313987,-0.846480792075085,-0.22822088258574724,-1.0288859326044022,-1.1482027475531236,1.7689435349830287,-1.0787812069133669,-0.8728779105207495,-1.1549408906766152,-0.5875967886768879,-1.1115376835583803,-0.6597193937139588,-0.5403978941520541,-0.6274833932739784,-0.8103754628379206,1.7792049760867605,1.8424459163725937,1.167497668402839,0.6763478815014281,-0.6524714996979321,0.4257933410598383,0.8158541617936741,0.49463737303871913,-0.8051037329215017,0.5239065580216814,-0.5824311998162297,0.5202053654276533,-0.6377032567776814,0.8916292946175148,-0.6329000776359953,1.8647936344168838
Luke Farrell,22.66363899518393,1.225589953558442,-0.44167102464811026,-0.7606776686114344,-0.5603589656057967,-0.4347774124166464,-0.5691037037690249,-0.2876773809891167,-0.8013418148912224,-0.8226362627208572,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.5107920651820925,-1.274585889754583,-0.8728779105207495,-0.32475809635799974,-0.5068037850176894,-0.24094749293934734,-0.7883180817606277,-0.37478911005420895,-0.44862969013868803,-0.8103754628379206,1.2874107817464746,-0.03995255197315141,-0.6444374412439523,0.5175300674420613,-0.6524714996979321,-0.7640403876961585,0.16708435301424784,0.5692187735299555,-0.8051037329215017,0.6412549449733502,-0.5824311998162297,0.5749873337345958,-0.535088847083866,0.6958054749419055,-0.32866032970486575,-0.6215147728970627
Durham Smythe,22.39329029221708,-0.08454335664339464,0.33291014826475307,-0.41550547056867587,0.014459604425801287,0.4761428747315905,0.22832304282948906,-0.18316660344053,-0.3030848555660165,-0.2776184489099373,-0.22822088258574724,-0.7151135160177515,-0.6617951069455957,0.2774017094665083,1.6624843528636588,-0.3786557323688718,-0.6662889927548985,0.6512292674308227,-0.7049939155480394,-0.4025220176206212,-0.04357154185851887,0.7586328060245217,0.07935133051044509,0.5217058968875482,0.8874393584710235,-0.903285314050638,0.6763478815014281,-0.6524714996979321,-0.020394307223660455,0.6090256396487344,0.6288838939229445,-0.35374245265238485,0.301621632738232,0.2714295294964264,0.561023302597532,0.4304959261005614,0.9503764405201977,0.0625050604923009,-2.0027972214048106
Sean McKeon,21.480337311425487,1.499803902205338,-0.6237753899624943,-0.8731495084231198,-0.5603589656057967,-0.5865974602746858,-0.48936102910917345,-0.5632057945262998,-0.891933989313987,-0.9060921154606544,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.3673745819593501,-1.274585889754583,-0.9037667966552418,-0.32475809635799974,-0.6183750757851539,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.5827699674901557,-0.8103754628379206,1.6733758456591041,-0.03995255197315141,-0.12674169563058285,0.5175300674420613,-0.1998288583761648,-0.9375578064730746,-0.053886290302995445,0.9819025229147966,-0.8051037329215017,1.0587443985514025,0.6373698420589933,1.1689957351804616,-0.5334066436462624,1.1109519726541974,-0.1982718663058102,1.5227617900244892
Andrew Beck,19.179684660507256,0.9818442214278678,-0.333811345268538,-0.6482058287997491,-0.42770852636773554,-0.4044134028450385,-0.3032947882361869,-0.18316660344053,-0.75604572767984,-0.7562122166626514,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,0.9371221322911231,-0.49136715838971845,-0.656655707579303,-0.32475809635799974,-0.3759960648075584,-0.24094749293934734,-0.7883180817606277,-0.4575935021031315,-0.35920283857104285,-0.8103754628379206,1.1566806794534872,-0.03995255197315141,-0.38558956843726877,0.4381211604123779,-0.1998288583761648,0.029182098141172785,0.5206373823218371,0.6636885474855215,-0.8051037329215017,0.5430885058887811,-0.4604510956287074,0.4460885847770842,-0.33490663800904563,0.33157317034527206,-0.5459744353699584,-2.2658986401681913
Maxx Williams,17.57662436298407,1.4388674691726946,-0.21630601085924567,-0.8460011332961612,-0.5014032148333251,-0.25259335498699903,-0.0640667642566327,-0.5727067743034441,-0.8466379021026047,-0.8771380441019493,-0.22822088258574724,-0.5132746064093592,-0.5500589834917315,0.564236675911993,-1.0787812069133669,-0.9037667966552418,-0.5275749056029274,0.020274381711367594,-0.5094848899136462,-0.7883180817606277,-0.6232022862009765,-0.046208858084284814,-0.8103754628379206,1.511519528534453,0.2891219968941365,0.13210617717610065,0.7557567885311115,-0.1998288583761648,-0.020394307223660455,0.8847970025086541,1.0863164836025274,-0.8051037329215017,1.0057119544482445,-0.5824311998162297,1.0207621738793233,-0.052296460491652305,0.5352299428079058,-0.024420581773736138,-0.6609799857115698
Kendall Blanton,16.92708747103501,1.2560581700747637,-0.5666214224936941,-0.7800693651306905,-0.5014032148333251,-0.556233450703078,-0.6222654868755925,-0.4111901180919919,-0.891933989313987,-0.8652157794248354,-0.22822088258574724,-0.3033672632315958,-0.3789874721735897,1.6828930450493833,-1.274585889754583,-0.9346556827897342,-0.32475809635799974,-0.5799022168998214,-0.24094749293934734,-0.7883180817606277,-0.5403978941520541,-0.5827699674901557,-0.8103754628379206,1.5426457433661167,-0.03995255197315141,-0.38558956843726877,0.6763478815014281,-0.6524714996979321,0.4753697464246715,0.3880549963314911,0.7034652944141809,-0.8051037329215017,0.5611421038813456,0.2714295294964264,0.9853150179160077,-0.617516815526439,0.7310537624835152,-0.24173468743882873,-0.24001771569016084
Drew Sample,16.4125599954072,2.4138503976949917,-0.3286988720919646,-0.9235679193731856,-0.6045757786851503,-0.3133213741302148,-0.5159419206624573,-0.6297126529663095,-0.891933989313987,-0.928233464146723,-0.22822088258574724,-0.40070074756051594,-0.38145055209451817,1.4247415752484471,-0.8829765240721507,-0.9346556827897342,-0.3037408104258829,-0.4106216378043578,-0.43444392566279816,-0.7025856230628484,-0.6232022862009765,-0.2697759870033977,-0.8103754628379206,1.7045020604907677,0.6170459354506997,-0.6444374412439523,0.5969389744717447,-0.6524714996979321,-1.2598044413444904,0.05394738363581933,0.7979350683697469,-0.8051037329215017,0.6333564958516033,-0.5824311998162297,0.9777959242268195,-0.42574562363963636,0.7349702388770274,-0.6329000776359953,-0.20055250287565377
Ross Dwelley,16.353594887497643,0.3724798911014321,-0.613372922857842,-0.5085856138611051,-0.13292977250537766,-0.6169614698462937,-0.43619924600260584,-0.221170522549107,-0.8466379021026047,-0.6267704858825579,-0.22822088258574724,-0.6805345150061615,-0.6845559365896314,1.109223112158414,-1.274585889754583,-0.8419890243862571,-0.7293408505512491,-0.5260402144603556,-0.6722174024269792,-0.7883180817606277,-0.37478911005420895,-0.5827699674901557,-0.36551206616373777,1.4056903981067965,0.6918356056478108,-2.7152204236974287,0.6763478815014281,-0.1998288583761648,2.408849555653166,1.0067727976197722,1.1062048570668572,-0.35374245265238485,1.1129051925290958,-0.5824311998162297,0.9978468407313213,-0.4930337611437776,0.5626452775624912,-0.6329000776359953,-2.1211928598483323
Stephen Anderson,14.944736128952329,1.53027211872166,-0.3110429692858165,-0.8809061870308222,-0.5677284344523555,-0.1918653358437832,-0.11722854736320029,-0.5727067743034441,-0.8466379021026047,-0.8924666701153814,-0.22822088258574724,-0.43592010044269097,-0.417752465559235,0.6502871658456384,-1.274585889754583,-0.7802112521172724,-0.40357291860343797,-0.08744962316756376,-0.550886801224459,-0.7883180817606277,-0.6232022862009765,-0.046208858084284814,-0.8103754628379206,1.3870146692077983,0.2776158937868886,0.13210617717610065,0.8351656955607948,-0.1998288583761648,0.25227592228292206,0.5754381018645135,0.7183815745124281,-0.8051037329215017,0.7157260366926784,-0.3384709914411851,1.078408558829766,-0.09939815674455116,1.1971144533114655,-0.5459744353699584,-0.6609799857115698
Jesper Horsted,14.935411702202678,1.4083992526563727,-0.6807202717160099,-0.84212279399231,-0.4940337459867661,-0.6776894889895095,-0.35645657134275444,-0.5727067743034441,-0.8466379021026047,-0.8754348634337902,-0.22822088258574724,-0.7945171479702917,-0.9371929183079623,0.9658056289356716,-1.274585889754583,-0.8728779105207495,-0.9184964239403007,-0.6414587911163535,-0.8268995432965432,-0.7883180817606277,-0.6232022862009765,-0.6721968190578009,-0.8103754628379206,1.4492670988711256,0.8414149460420324,0.13210617717610065,0.5175300674420613,0.25281378294560247,0.5993107598367545,0.6090256396487344,0.9669862428165493,-0.8051037329215017,0.9075455153636754,-0.3384709914411851,0.6455235935807896,-0.4762117267677423,0.6135594706781495,0.27981916615739344,0.1677894833930791
Blake Bell,11.758423386018912,0.9209077883952242,-0.4467294792401765,-0.8382444546884588,-0.5014032148333251,-0.3740493932734306,-0.46278013755588965,-0.5537048147491556,-0.891933989313987,-0.7885726493576748,-0.22822088258574724,-0.7868329255232718,-0.8091362959778564,1.3100075886702531,-1.0787812069133669,-0.9346556827897342,-0.8186643157627458,-0.3875379224731582,-0.8832521448029271,-0.05959218282950432,-0.5403978941520541,-0.35920283857104285,-0.36551206616373777,1.5301952574334512,0.9852412348826305,-0.12674169563058285,0.9939835096201616,-0.6524714996979321,0.4753697464246715,0.46230113248608484,0.7730746015393348,-0.35374245265238485,0.8736950191276172,-0.5824311998162297,1.09523700661033,-0.4324744373900505,1.1109519726541974,-0.1982718663058102,-0.02953658067945637
Geoff Swaim,11.756807399907757,0.6466938397483282,0.5011285597969944,-0.6908675611421125,-0.4792948082936482,0.4457788651599826,0.3080657174893405,-0.221170522549107,-0.4389731172001636,-0.5535337171517156,-0.22822088258574724,-0.8188505190525217,-0.8078417726266026,0.10530072959921745,1.2708749871812266,-0.5022112769068412,-0.8554445661439503,0.08567824181643305,-0.8464504458599827,-0.4882544763184004,-0.29198471800528647,0.6244925286730538,-0.36551206616373777,0.664886485113201,1.1923510908130914,-2.7152204236974287,0.8351656955607948,0.7054564242673698,-0.4913701581895758,-0.05035076000991963,1.2255350978528352,-0.35374245265238485,1.2832860235839225,0.2714295294964264,0.8019923527319912,0.4304959261005614,0.5939770887105886,0.019042239359282377,0.8913183849923757
Eric Saubert,10.694352057207361,0.03732950942189248,-0.39998306034462283,-0.34181702379550266,-0.05186561519322924,-0.4044134028450385,-0.43619924600260584,0.08286083031950883,-0.3030848555660165,-0.3491520369726206,-0.22822088258574724,-1.0199210064162123,-1.0874094734551822,1.1952736020920594,-0.0997577927072862,-0.2551001878309024,-1.0656174254651187,-0.5414293580144888,-1.0776111173453535,-0.4882544763184004,-0.1263759339074414,-0.40391626435486544,-0.36551206616373777,0.5154806539212154,1.692866575978372,-0.38558956843726877,0.7557567885311115,-0.1998288583761648,1.07028661080267,-0.20768185805179679,0.892404842325313,-0.35374245265238485,0.9526795103450865,-0.4604510956287074,0.7389751865749855,-0.4324744373900505,0.6331418526457105,-0.5894372565029768,-2.2658986401681913
Richard Rodgers,8.101022234738167,1.7130814178195906,-0.7017405616567259,-0.9002978835500783,-0.5824673721454735,-0.7080534985611174,-0.7020081615354438,-0.6012097136348769,-0.9372300765253694,-0.9350461868193595,-0.22822088258574724,-0.13521086201597432,-0.17727235537803174,2.1131454947176103,-1.0787812069133669,-0.8728779105207495,-0.0799067152488384,-0.6799316500016862,-0.026807607215088507,-0.7883180817606277,-0.6232022862009765,-0.6721968190578009,-0.8103754628379206,1.9597370221104098,-0.007735463272857598,2.4617370324362615,0.9145746025904782,-0.6524714996979321,-1.2598044413444904,-0.2748569336202387,1.3647537121031432,-0.8051037329215017,1.7312409237744273,-0.3384709914411851,0.8889990082783115,-0.6948981736562014,0.3276566939517599,-0.5459744353699584,-0.1347771481848086
Tommy Sweeney,6.639109953092785,1.5912085517543033,-0.46519039873212226,-0.8886628656385246,-0.5972063098385914,-0.4044134028450385,-0.46278013755588965,-0.5537048147491556,-0.9372300765253694,-0.929936644814882,-0.22822088258574724,-0.6907801449355215,-0.7771300687370896,1.2526405953811561,-1.274585889754583,-0.9655445689242266,-0.823918637245775,-0.5529712156800886,-0.8493255785899002,-0.7883180817606277,-0.5403978941520541,-0.35920283857104285,-0.8103754628379206,1.9908632369420736,0.9104515646855194,-0.38558956843726877,0.6763478815014281,-0.1998288583761648,-1.2598044413444904,-0.3826906075590535,0.9222374025218075,-0.8051037329215017,1.1602958872595774,-0.4604510956287074,1.0175397051553856,-0.4206990133268258,1.0561213031450267,-0.5894372565029768,-0.09531193537030153
Chris Manhertz,3.3520478555296904,1.1951217370421203,-0.5023724797529049,-0.7529209900037319,-0.5382505590661197,-0.4955054315598622,-0.38303746289603824,-0.297178360766261,-0.7107496404684577,-0.7851662880213565,-0.22822088258574724,-1.0196648656679783,-1.1075086424921905,0.99448912558022,0.8792656214987944,-0.7493223659827801,-1.1139571831089876,-0.4490944966896904,-1.0728958996682887,-0.6597193937139588,-0.4575935021031315,-0.4933431159225106,-0.8103754628379206,1.1193292216554906,1.5524921180699482,-0.6444374412439523,0.9145746025904782,-0.1998288583761648,-0.36742914477749283,0.8441384041382812,0.5692187735299555,-0.8051037329215017,0.6412549449733502,-0.5824311998162297,0.5749873337345958,-0.42574562363963636,0.6958054749419055,-0.6329000776359953,-0.6215147728970627
Tyler Kroft,2.0299379363887198,1.0427806544605114,-0.08217188967402443,-0.6947459004459636,-0.2729496805899977,-0.00968127841413584,-0.11722854736320029,-0.4966989360862901,-0.8013418148912224,-0.7936821913621521,-0.22822088258574724,-0.5838413825478262,-0.5499351136996078,0.6216036692010899,-0.49136715838971845,-0.8419890243862571,-0.576965527543402,-0.05667133605929765,-0.4879213944392646,-0.7883180817606277,-0.4575935021031315,-0.046208858084284814,-0.8103754628379206,1.3309874825108037,0.3984299764129908,-2.7152204236974287,0.9145746025904782,-0.1998288583761648,2.458425961017999,0.6638263591914108,0.49463737303871913,-0.8051037329215017,0.5239065580216814,0.0274693211213818,0.5202053654276533,-0.08594052924372295,0.8916292946175148,0.14943070275833792,-2.1211928598483323
Eric Tomlinson,1.7315765356162558,0.12873415897085783,-0.7481720794204493,-0.6094224357612368,-0.33190543136246925,-0.7384175081327253,-0.7020081615354438,-0.21166954277196276,-0.5748613788343105,-0.4666715030756002,-0.22822088258574724,-0.8803242986286819,-0.5846239894952414,2.3139299712294497,1.0750703043400105,-0.5948779353103183,-0.9605309958045345,-0.6953207935558192,-0.9401797728552946,-0.53112070566729,-0.20918032595636393,-0.7169102448416235,0.07935133051044509,0.9138962037665105,1.3131651734391936,-0.38558956843726877,0.9145746025904782,-0.6524714996979321,0.10354670618842254,-0.009692161639546788,1.0117350831112912,0.09761882761673209,1.354372065679645,-0.5824311998162297,0.9047532998175629,-0.7184490217826509,0.9229611057656124,-0.6329000776359953,-2.2658986401681913
Marcedes Lewis,-4.474512755929638,0.06779772593821427,0.014654826446705937,-0.6598408467113027,-0.20662446097096715,0.08141075030068785,-0.1703903304697679,-0.4966989360862901,-0.7107496404684577,-0.50584465844326,-0.22822088258574724,-0.4788236757718861,-0.4676059897742916,0.7076541591347353,2.054093718546091,-0.7802112521172724,-0.4193358830525256,0.1010673853705661,-0.4608951467780397,-0.6597193937139588,-0.20918032595636393,0.26678512240247326,0.07935133051044509,1.1068787357228251,0.16830791426803426,1.426345541209523,1.5498458588279453,-0.6524714996979321,1.0454984081202534,0.39689382206418095,0.8476560020305711,0.09761882761673209,0.8116357760281769,1.1252902588090825,0.9341135704134406,-0.00014815392594278676,0.852464530682393,0.5840589140885231,0.5361314696618119
